Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1346887,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
1347113,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1347338,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,FE,
1355024,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1355267,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1355506,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1355747,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1355991,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1365108,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1365333,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1365558,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1365596,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1365830,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1366055,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1366466,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1366697,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
1366929,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
1367154,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
1367380,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1374948,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1375370,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1375411,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1375655,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1375904,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1377847,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1385034,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1385259,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1385484,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1385710,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1385941,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1386166,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1386391,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1386616,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
1386854,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
1387080,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1394534,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
1394985,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1395211,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1395436,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1395671,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1395913,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1396194,000001D2,false,Rx,0,5,E1,0C,8F,30,F0,00,00,00,
1396199,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1405085,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1405310,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1405535,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1405769,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1406001,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1406226,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1406451,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1406680,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1406912,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
1407137,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1415030,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1415259,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1415491,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1415726,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1415974,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1425067,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1425292,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1425517,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1425752,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1425984,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1426208,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1426431,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1426664,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1426896,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
1427810,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1428038,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
1435447,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1435454,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1435460,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1435717,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1435969,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1439615,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
1445118,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1445343,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1445602,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1445607,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1445846,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1446071,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1446482,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1446709,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1446941,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
1447166,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1447391,000001A6,false,Rx,0,8,00,00,00,00,00,00,D0,FF,
1455079,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1455324,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1455549,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1455778,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1456022,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1459507,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1465057,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1465282,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1465506,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1465740,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1465970,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1466195,000000C4,false,Rx,0,7,42,08,FC,E4,00,FF,F1,00,
1466419,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1466646,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1466882,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1467107,000001B4,false,Rx,0,8,00,D0,E2,FD,44,32,FE,DC,
1467331,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1475028,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1475268,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1475507,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1475736,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1475972,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1485116,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1485341,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1485600,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1485605,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1485837,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1486062,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1486472,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1486703,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1486936,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
1487161,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1495056,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1495301,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1495533,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1495768,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1496033,000000C4,false,Rx,0,7,42,08,FC,8F,FF,FF,F1,00,
1496039,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
1496275,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
1496535,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1505065,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1505290,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1505515,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1505745,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1505972,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1506197,000000C4,false,Rx,0,7,45,08,FC,8F,FF,FF,F1,00,
1506422,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1506650,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1506883,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
1507108,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1511858,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
1515222,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1515228,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1515460,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1515694,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1515940,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1525065,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1525290,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1525515,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1525748,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1525975,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1526200,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1526424,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1526650,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1526882,000001A0,false,Rx,0,8,00,80,00,60,01,14,B0,48,
1527107,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1527332,000000C8,false,Rx,0,6,3B,08,3C,00,00,5C,00,00,
1535353,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1535360,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1535635,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1535642,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1535886,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1539557,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
1545126,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1545375,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1545643,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1545648,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1545881,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1546106,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1546331,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1546555,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1546977,000001A0,false,Rx,0,8,00,80,00,60,01,11,C0,55,
1547202,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1547427,000001A6,false,Rx,0,8,00,00,00,00,00,00,60,F1,
1552739,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1555526,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1555532,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1555538,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1555793,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1556033,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1564969,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1565207,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1565430,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1565666,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1565893,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1566117,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1566343,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1566567,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1566811,000001A0,false,Rx,0,8,00,80,00,70,01,14,D0,78,
1567045,000001B4,false,Rx,0,8,00,D0,E2,FE,44,32,FE,DD,
1567270,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1575582,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1575588,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1575593,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1575888,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1575895,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1585045,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1585270,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1585495,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1585723,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1585955,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1586179,000000C4,false,Rx,0,7,42,08,FC,E4,00,FF,F1,00,
1586404,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1586629,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1586862,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
1587088,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1594085,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
1595755,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1595762,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1595767,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1595772,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1596045,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1596051,000001D2,false,Rx,0,5,E1,0C,8F,40,F0,00,00,00,
1596275,000005A9,false,Rx,0,8,30,06,00,A1,25,F1,5F,04,
1596500,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1605007,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1605231,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1605461,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1605700,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1605932,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1606169,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1606413,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1606701,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1606933,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
1607158,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1607383,000005A9,false,Rx,0,8,32,06,00,65,00,F0,00,FF,
1615866,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1615873,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1615879,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1615884,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1615890,000000C4,false,Rx,0,7,42,08,FC,8F,FF,FF,F1,00,
1618825,000001FB,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
1625064,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1625289,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1625514,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1625745,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1625977,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1626202,000000C4,false,Rx,0,7,45,08,FC,8F,FF,FF,F1,00,
1626427,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1626655,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1626888,000001A0,false,Rx,0,8,00,80,00,60,01,11,10,A4,
1627113,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1635961,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1635967,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1635972,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1635978,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1635983,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1639668,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
1644989,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1645213,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1645439,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1645668,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1645899,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1646124,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1646349,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1646574,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1646809,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
1647033,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1647444,000001A6,false,Rx,0,8,00,00,00,00,00,00,F0,F2,
1647677,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1655964,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1655971,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1655976,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1655981,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1655987,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1664962,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1665188,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1665632,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1665638,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1665875,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1666100,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1666325,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1666550,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1666789,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
1667015,000001B4,false,Rx,0,8,00,D0,E2,F0,44,32,FE,CF,
1667425,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1676179,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1676186,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1676192,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1676197,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1676202,000000C4,false,Rx,0,7,42,08,FC,D3,FF,FF,F1,00,
1684975,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1685220,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1685474,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1685751,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1685983,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1686208,000000C4,false,Rx,0,7,42,08,FC,D3,FF,FF,F1,00,
1686432,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1686666,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1686897,000001A0,false,Rx,0,8,00,80,00,40,01,11,40,B4,
1687123,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1693937,00000130,false,Rx,0,5,45,43,21,8F,98,00,00,00,
1696230,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1696237,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1696242,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1696247,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1696253,000000C4,false,Rx,0,7,45,08,FC,71,00,FF,F1,00,
1696258,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
1696263,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1705059,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1705285,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1705510,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1705745,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1705976,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1706201,000000C4,false,Rx,0,7,42,08,FC,71,00,FF,F1,00,
1706426,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1706652,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1706884,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
1707109,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1716423,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1716429,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1716435,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1716440,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1716445,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1717870,00000335,false,Rx,0,8,00,5C,10,00,00,9A,00,00,
1725116,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1725341,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1725566,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1725836,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1725841,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1726066,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1726477,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1726706,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1726938,000001A0,false,Rx,0,8,00,80,00,60,01,11,60,F4,
1727163,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1727388,000000C8,false,Rx,0,6,3B,08,7C,00,00,1C,00,00,
1736459,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1736466,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1736471,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1736476,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1736481,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1737863,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1739604,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
1745009,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1745235,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1745459,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1745690,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1745922,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1746147,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1746373,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1746598,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1746838,000001A0,false,Rx,0,8,00,80,00,40,01,11,70,E4,
1747063,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1747288,000001A6,false,Rx,0,8,00,00,00,00,00,00,80,F4,
1756592,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1756599,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1756604,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1756609,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1756614,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1765078,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1765305,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1765530,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1765761,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1765992,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1766217,000000C4,false,Rx,0,7,45,08,FC,E4,00,FF,F1,00,
1766442,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1766672,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1766904,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1767129,000001B4,false,Rx,0,8,00,D0,E2,F1,44,32,FE,D0,
1767354,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1774957,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1776743,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1776750,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
