Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1390210,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1390477,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1390740,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1390971,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1391196,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1395371,000001B4,false,Rx,0,8,00,D0,E2,F6,44,32,FE,D5,
1400118,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1400343,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1400568,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1400809,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1401034,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1401259,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1401484,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1401712,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1401944,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
1402169,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1410080,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1410524,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1410773,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1411005,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1411230,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1413526,000001FB,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
1417899,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
1420192,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1420416,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1420641,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1420879,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1421104,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1421329,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1421554,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1421790,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1422015,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
1422240,000001D2,false,Rx,0,5,E1,0C,8F,90,F0,00,00,00,
1422464,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1430231,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1430239,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1430482,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1430749,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1430981,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1431207,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1440111,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1440336,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1440561,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1440799,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1441039,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1441272,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1441511,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1441775,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1442235,000001A0,false,Rx,0,8,00,80,00,40,01,11,50,C4,
1442241,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1450184,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1450421,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1450656,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1450918,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1451157,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1460230,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1460454,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1460683,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1460933,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1461158,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1461382,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1461607,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1461848,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1462073,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
1462299,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1462523,000000C8,false,Rx,0,6,38,08,7C,00,00,CC,00,00,
1465010,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
1465809,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1470155,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1470579,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1470821,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1471046,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1471281,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1480065,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1480290,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1480515,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1480742,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1480975,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1481200,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1481425,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1481652,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1481885,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
1482295,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1482520,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F8,
1484821,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
1490098,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1490517,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1490753,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1491001,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1491256,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1495619,000001B4,false,Rx,0,8,00,D0,E2,F7,44,32,FE,D6,
1499999,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1500224,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1500635,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1500873,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1501098,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1501322,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1501547,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1501788,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1502012,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1502236,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1510162,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1510584,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1510832,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1511111,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1511117,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1517931,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
1520045,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1520270,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1520688,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1520920,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1521145,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1521370,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1521596,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1521834,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1522060,000001A0,false,Rx,0,8,00,80,00,60,01,11,90,25,
1522284,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1530204,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1530432,00000194,false,Rx,0,4,E5,F4,00,F0,00,00,00,00,
1530659,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1530905,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1531152,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1531449,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1531454,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1540133,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1540359,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1540584,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1540822,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1541056,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1541296,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1541529,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1541757,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1541989,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
1542214,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1550183,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1550597,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1550884,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1550889,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1551137,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1560230,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1560455,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1560688,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1560914,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1561139,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1561365,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1561590,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1561829,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1562055,000001A0,false,Rx,0,8,00,80,00,70,01,14,B0,58,
1562280,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1562505,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1565000,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
1570262,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1570505,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1570734,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1570968,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1571203,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1580133,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1580358,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1580583,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1580822,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1581047,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1581272,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1581497,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1581730,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1581972,000001A0,false,Rx,0,8,00,80,00,60,01,11,C0,55,
1582197,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1582422,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,FA,
1590128,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1590565,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1590805,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1591035,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1591271,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1595296,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
1600045,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1600268,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1600688,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1600920,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1601145,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1601370,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1601595,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1601835,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1602061,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
1602286,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1603452,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
1610168,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1610588,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1610839,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1611111,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1611116,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1617807,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
1620188,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1620413,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1620638,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1620876,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1621101,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1621326,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1621551,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1621789,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1622015,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
1622240,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
1622465,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1630331,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1630337,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1630576,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1630820,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1631045,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1631284,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1640244,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1640469,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1640697,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1640927,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1641152,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1641376,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1641602,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1641842,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1642067,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
1642293,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1650432,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1650438,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1650676,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1650909,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1651149,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1660179,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1660404,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1660629,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1660867,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1661092,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1661317,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1661543,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1661777,0000019E,false,Rx,0,8,00,E8,BF,FC,FE,00,00,44,
1662008,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
1662234,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1662459,000000C8,false,Rx,0,6,38,08,CC,00,00,EC,00,00,
1662693,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1664994,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1670452,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1670458,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1670702,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1670948,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1671174,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1680126,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1680351,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1680576,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1680815,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1681039,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1681264,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1681490,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1681717,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1681950,000001A0,false,Rx,0,8,00,80,00,40,01,11,20,94,
1682175,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1682400,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,FB,
1690456,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1690463,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1690703,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1690955,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1691191,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1695709,000001B4,false,Rx,0,8,00,D0,E2,F9,44,32,FE,D8,
1700077,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1700302,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1700526,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1700754,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1700986,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1701211,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1701436,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1701669,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1701900,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
1702125,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1710568,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1710575,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1710828,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1711058,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1711283,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1717774,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
1720252,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1720477,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1720706,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1720938,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1721163,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1721388,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1721613,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1721852,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1722076,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
1722301,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1730724,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1730731,00000194,false,Rx,0,4,E6,F5,00,F0,00,00,00,00,
1730736,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1730967,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1731200,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1731459,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1731464,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1731697,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1740194,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1740420,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1740646,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1740881,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1741107,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1741332,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1741567,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1741813,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1742044,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
1742280,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1750887,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1750893,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1750899,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1750904,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1751137,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1760253,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1760478,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1760706,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1760929,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1761163,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1761386,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1761611,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1761853,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1762078,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
1762304,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1762529,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1765016,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1770997,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1771004,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1771009,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1771014,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1771254,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1780195,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1780419,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1780646,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1780882,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1781107,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1781331,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1781556,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1781794,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1782019,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
1782244,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1782469,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,FD,
1782696,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
1791163,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1791170,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1791175,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1791180,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1791186,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1793568,000001FB,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
1795874,000001B4,false,Rx,0,8,00,D0,E2,FA,44,32,FE,D9,
1800054,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1800279,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1800504,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1800731,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1800963,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1801188,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1801412,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1801837,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
1802062,000001A0,false,Rx,0,8,00,80,00,60,01,14,80,18,
1802287,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1811304,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1811310,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1811316,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1811321,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1811326,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1817859,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
1820158,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
