Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16451945,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
16453115,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
16453356,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16453581,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16453807,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16454034,000001A0,false,Rx,0,8,00,80,00,30,00,17,30,99,
16454462,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16455818,000001D0,false,Rx,0,8,3C,FF,65,C3,9C,9E,CD,82,
16456986,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
16461209,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
16461456,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
16461697,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
16461937,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
16462170,000001B4,false,Rx,0,8,00,D0,E2,FD,04,32,FE,9C,
16463432,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16463437,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
16465203,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16465210,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
16471332,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
16471560,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
16471786,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
16472011,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
16473384,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
16473609,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16473835,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16474061,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16474303,000001A0,false,Rx,0,8,00,80,00,10,00,17,40,89,
16474529,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16481249,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
16481482,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
16481708,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
16481934,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
16483309,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16491246,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16491483,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16491709,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
16491936,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
16493361,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
16493626,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16493852,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16494078,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16494322,000001A0,false,Rx,0,8,00,80,00,10,00,1B,50,9D,
16494548,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16501200,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
16501433,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
16501659,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
16501884,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
16503275,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16511291,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
16511521,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
16511748,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
16511974,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
16512202,000001D2,false,Rx,0,5,E1,0C,8F,D0,F0,00,00,00,
16513215,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
16513448,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16513674,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16513900,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16514143,000001A0,false,Rx,0,8,00,80,00,10,00,1B,60,AD,
16514395,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16514654,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,FF,
16514887,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
16520785,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
16521211,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
16521443,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
16521667,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
16521892,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
16523255,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16531371,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
16531601,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
16531827,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
16532053,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
16533230,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
16533463,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16533689,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16533916,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16534144,000001A0,false,Rx,0,8,00,80,00,10,00,1B,70,BD,
16534376,000001FB,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
16534602,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16539369,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
16541303,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16541529,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16541755,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
16541981,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
16543357,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16543583,000000C8,false,Rx,0,6,89,01,4C,00,00,9C,00,00,
16551232,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
16551468,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
16551694,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
16551920,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
16553094,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
16553330,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16553557,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16553969,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16554198,000001A0,false,Rx,0,8,00,80,00,00,00,17,80,B9,
16554423,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16555791,000001D0,false,Rx,0,8,3C,FF,66,C3,9C,9E,CD,82,
16561316,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
16561541,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
16561767,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
16561993,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
16563167,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16563392,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16566017,000001B4,false,Rx,0,8,00,D0,E2,FE,04,32,FE,9D,
16571262,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
16571497,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
16571724,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
16571950,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
16573316,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
16573541,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16573766,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16573993,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16574228,000001A0,false,Rx,0,8,00,80,00,10,00,17,90,D9,
16574461,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16581313,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
16581539,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
16581764,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
16581991,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
16583357,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16591317,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
16591546,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
16591772,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
16591998,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
16593171,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
16593404,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16593630,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16594043,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
16594285,000001A0,false,Rx,0,8,00,80,00,10,00,1B,A0,ED,
16594512,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16601361,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
16601587,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
16601813,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
16602039,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
16603220,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16611316,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
16611546,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
16611772,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
16611998,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
16613206,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
16613458,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16613700,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16613926,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16614159,000001A0,false,Rx,0,8,00,80,00,10,00,1B,B0,FD,
16614391,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16614617,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,F1,
16620703,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
16621316,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
16621542,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
16621767,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
16621993,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
16623367,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16631245,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
16631481,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
16631707,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
16631933,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
16633342,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
16633347,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16633760,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16633986,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16634218,000001A0,false,Rx,0,8,00,80,00,30,00,1B,C0,2E,
16634451,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16634677,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
16641341,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16641567,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16641793,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
16642019,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
16643199,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16651219,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
16651455,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
16651682,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
16651908,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
16653082,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
16653314,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16653726,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16653952,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16654185,000001A0,false,Rx,0,8,00,80,00,30,00,17,D0,3A,
16654410,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16655773,000001D0,false,Rx,0,8,3C,FF,66,C3,9C,9E,CD,82,
16661309,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
16661536,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
16661761,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
16661986,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
16662218,000001B4,false,Rx,0,8,00,D0,E2,F0,04,32,FE,8F,
16663200,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16663433,00000194,false,Rx,0,4,EA,F9,00,F0,00,00,00,00,
16663658,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16671361,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
16671591,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
16671817,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
16672042,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
16673218,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
16673451,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16673677,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16673903,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16674130,000001A0,false,Rx,0,8,00,80,00,10,00,1B,E0,2E,
16674371,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16681216,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
16681448,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
16681674,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
16681900,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
16683264,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16691332,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16691562,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16691788,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
16692013,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
16693190,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
16693422,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16693835,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16694060,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16694299,000001A0,false,Rx,0,8,00,80,00,10,00,17,00,49,
16694523,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16701366,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
16701592,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
16701818,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
16702045,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
16703219,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16711290,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
16711520,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
16711746,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
16711972,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
16712201,000001D2,false,Rx,0,5,E1,0C,8F,E0,F0,00,00,00,
16713185,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
16713412,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16713638,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16713864,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16714090,000001A0,false,Rx,0,8,00,80,00,10,00,17,10,59,
16714333,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16714568,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F2,
16720676,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
16721302,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
16721529,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
16721754,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
16721981,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
16723357,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16723955,000001FB,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
16731337,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
16731566,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
16731792,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
16732018,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
16733001,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
16733235,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
16733469,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16733695,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16733921,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16734156,000001A0,false,Rx,0,8,00,80,00,10,00,1B,20,6D,
16734388,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16741232,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
16741463,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
16741690,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
16741915,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
16743291,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16743517,000000C8,false,Rx,0,6,89,01,9C,00,00,AC,00,00,
16751364,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
16751593,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
16751820,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
16752045,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
16753221,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
16753452,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16753678,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16753905,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16754132,000001A0,false,Rx,0,8,00,80,00,30,00,17,30,99,
16754370,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16755916,000001D0,false,Rx,0,8,3C,FF,67,C3,9C,9E,CD,82,
16761262,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
16761496,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
16761722,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
16761948,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
16762931,000001B4,false,Rx,0,8,00,D0,E2,F1,04,32,FE,90,
16763389,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16763394,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16771380,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
16771610,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
16771835,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
16772061,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
16773238,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
16773471,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16773884,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16774110,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16774352,000001A0,false,Rx,0,8,00,80,00,10,00,17,40,89,
16774577,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16781246,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
16781480,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
16781706,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
16781932,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
16783303,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16791119,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
16791362,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16791588,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16791814,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
16792041,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
16793219,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
16793452,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16793864,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16794091,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16794331,000001A0,false,Rx,0,8,00,80,00,10,00,17,50,99,
16794557,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16801213,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
16801444,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
16801671,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
16801897,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
16803255,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16804236,00000335,false,Rx,0,8,00,EC,10,00,00,9A,00,00,
16811338,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
16811566,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
16811792,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
16812018,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
16813195,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
16813428,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16813654,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16813879,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,00,00,CB,
16814106,000001A0,false,Rx,0,8,00,80,00,00,00,17,60,99,
16814347,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16814572,000001A6,false,Rx,0,8,00,00,00,00,00,00,50,F4,
16817075,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
16820742,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
16821357,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
16821583,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
16821809,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
16822035,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
16823213,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16831287,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
16831517,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
16831744,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
16831981,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
16833190,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
16833423,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16833649,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16833875,0000019E,false,Rx,0,8,00,E0,5F,FC,FE,00,00,DB,
16834101,000001A0,false,Rx,0,8,00,80,00,10,00,1B,70,BD,
16834341,000002B2,false,Rx,0,8,00,00,00,00,60,00,00,04,
16841380,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16841606,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16841832,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
16842059,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
16843231,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16851310,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
16851540,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
16851766,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
16851992,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
16853168,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
16853401,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16853627,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16853854,0000019E,false,Rx,0,8,00,E0,5F,FC,FE,00,00,DB,
16854079,000001A0,false,Rx,0,8,00,80,00,10,00,17,80,C9,
16854313,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16855857,000001D0,false,Rx,0,8,3C,FF,67,C3,9C,9E,CD,82,
16861191,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
16861610,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
16861836,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
16862062,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
16862301,000001B4,false,Rx,0,8,00,D0,E2,F2,04,32,FE,91,
16863287,000000C4,false,Rx,0,7,8A,01,FC,00,00,FF,F1,00,
16863547,00000194,false,Rx,0,4,EB,FA,00,F0,00,00,00,00,
16863552,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16871333,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
16871562,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
16871788,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
16872014,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
