Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
996165,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
996390,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
996614,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1000324,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1005881,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1006293,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1006518,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1006752,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1009994,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1010218,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1010443,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1010672,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1010904,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
1011129,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1016059,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1016284,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1016509,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1016743,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1020475,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1020482,00000194,false,Rx,0,4,E5,F4,00,F0,00,00,00,00,
1020487,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1023439,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1025933,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1026157,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1026383,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1026607,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1026848,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
1030085,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1030309,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1030534,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1030764,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1030997,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
1031222,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1031447,000000C8,false,Rx,0,6,3B,08,0C,00,00,EC,00,00,
1036006,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1036232,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1036457,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1036688,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1040582,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1046044,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1046271,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1046496,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1046723,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1049966,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1050191,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1050601,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1050834,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1051059,000001A0,false,Rx,0,8,00,80,00,60,01,17,B0,4B,
1051283,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1056033,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1056257,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1056482,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1056710,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1060613,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1065994,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1066220,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1066445,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1066676,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1069917,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1070143,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1070377,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1070615,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1070856,000001A0,false,Rx,0,8,00,80,00,40,01,17,C0,3B,
1071082,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
1071307,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1071532,000001A6,false,Rx,0,8,00,00,00,00,00,00,00,F5,
1075933,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1076157,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1076382,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1076607,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1080767,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1085991,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1086218,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1086443,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1086672,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1089924,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1090149,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1090374,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1090600,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1090835,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
1091245,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1092984,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
1093394,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
1095893,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1096118,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1096528,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1096762,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1100906,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1105933,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1106160,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1106385,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1106609,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1109859,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1110084,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1110493,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1110722,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1110945,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
1111179,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1115931,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1116156,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1116381,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1116606,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1118161,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1120978,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1120984,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1126036,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1126273,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1126510,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1126803,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1126809,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
1127040,000001D2,false,Rx,0,5,E1,0C,8F,90,F0,00,00,00,
1130084,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1130309,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1130534,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1130764,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1130997,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
1131222,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1135973,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1136198,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1136423,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1136650,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1141135,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1145948,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1146187,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1146430,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1146672,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1150072,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1150296,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1150525,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1150762,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1151014,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
1151266,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1155896,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1156120,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1156531,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1156765,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1161248,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1165915,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1166141,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1166366,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1166590,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1170028,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1170252,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1170477,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1170706,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
1170938,000001A0,false,Rx,0,8,00,80,00,60,01,14,20,B7,
1171163,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1171388,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1171613,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F6,
1176009,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1176234,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1176459,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1176691,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1181402,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1186054,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1186280,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1186506,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1186740,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1189988,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1190213,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1190438,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1190668,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1190900,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
1191125,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1193606,000001B4,false,Rx,0,8,00,D0,E2,F9,44,32,FE,D8,
1195926,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1196151,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1196376,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1196601,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1201546,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1205917,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1206143,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1206367,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1206590,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1210028,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1210253,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1210478,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1210706,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1210938,000001A0,false,Rx,0,8,00,80,00,40,01,14,40,B7,
1211163,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1211389,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1215944,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1216170,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1216395,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1216620,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1221605,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1221612,00000194,false,Rx,0,4,E6,F5,00,F0,00,00,00,00,
1221618,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1221622,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1225898,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1226124,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1226535,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1226809,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1226814,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
1230052,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1230277,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1230694,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1230926,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1231151,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
1231377,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1231602,000000C8,false,Rx,0,6,3B,08,5C,00,00,0C,00,00,
1235975,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1236199,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1236425,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1236651,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1241509,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1245945,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1246171,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1246395,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1246621,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1250059,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1250283,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1250508,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1250737,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1250969,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
1251192,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1255937,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1256163,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1256388,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1256612,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1260054,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1262886,000002C0,false,Rx,0,3,70,81,78,00,00,00,00,00,
1265957,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1266182,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1266408,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1266633,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1269879,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1270104,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1270515,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1270748,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1270974,000001A0,false,Rx,0,8,00,80,00,40,01,17,70,EA,
1271199,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1271424,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1271650,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F8,
1271883,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
1275907,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1276133,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1276358,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1276593,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1280033,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1282924,000001FB,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
1286010,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1286235,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1286460,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1286691,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1289933,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1290158,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1290383,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1290608,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1290843,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1291068,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1293175,000001B4,false,Rx,0,8,00,D0,E2,FA,44,32,FE,D9,
1296053,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1296279,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1296504,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1296732,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1299975,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1302009,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1305899,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1306126,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1306351,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1306575,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1310009,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1310234,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1310459,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1310691,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1310923,000001A0,false,Rx,0,8,00,80,00,40,01,14,90,08,
1311148,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1315890,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1316301,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1316526,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1316758,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1320003,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1320227,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1322466,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
1323275,0000021A,false,Rx,0,3,00,20,FC,00,00,00,00,00,
1326028,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1326254,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1326479,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1326706,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1326972,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
1326977,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
1330028,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1330253,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1330668,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1330900,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1331125,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
1331350,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1335907,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1336132,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1336357,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1336582,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1340039,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1345927,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1346156,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1346381,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1346606,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1350045,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1350270,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1350495,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1350722,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1350954,000001A0,false,Rx,0,8,00,80,00,60,01,14,B0,48,
1351179,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1355931,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1356156,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1356380,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1356605,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1360045,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1362299,00000310,false,Rx,0,7,6E,6D,DA,2D,01,40,23,00,
1366024,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1366249,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1366474,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1366707,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1369947,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1370171,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1370396,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1370821,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1371046,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
1371271,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
1371497,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1371726,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F9,
1375907,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1376132,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1376357,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1376583,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1379961,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1383545,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1385890,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1386300,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1386526,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1386758,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1390002,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1390226,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1390452,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1390680,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
1390907,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
1391132,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1393611,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
1395926,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1396151,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1396375,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1396601,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1400033,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1405942,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1406171,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1406396,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1406621,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1410058,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1410283,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1410508,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1410743,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
1410974,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
1411200,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1415938,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1416163,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1416388,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1416613,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1420054,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1420312,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
