Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
35350,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
40732,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
40954,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
41175,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
41402,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
44184,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
50810,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
51041,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
51282,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
51520,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
53405,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
54171,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
54398,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
54617,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
54837,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,41,05,01,
55058,000001A0,false,Rx,0,8,00,80,00,B0,FF,FC,DF,AF,
55288,000002B2,false,Rx,0,8,05,05,05,05,40,00,00,04,
55508,000001A6,false,Rx,0,8,61,F0,DB,ED,28,F3,40,FA,
60661,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
61062,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
61290,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
61511,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
64102,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
65603,000001B4,false,Rx,0,8,01,D0,E2,F1,00,30,FC,89,
66916,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
70748,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
70982,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
71217,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
71459,000000BA,false,Rx,0,7,08,FF,0F,00,00,5F,8D,00,
74067,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
74297,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
74697,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
74917,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,41,05,01,
75139,000001A0,false,Rx,0,8,00,80,00,A0,FF,FF,EF,B2,
75365,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
80699,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
80920,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
81142,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
81369,000000BA,false,Rx,0,7,08,FF,0F,00,00,60,8E,00,
84143,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
90726,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
90950,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
91172,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
91399,000000BA,false,Rx,0,7,08,FF,0F,00,00,52,80,00,
94032,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
94255,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
94656,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
94876,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,41,05,01,
95098,000001A0,false,Rx,0,8,00,80,00,B0,FF,FC,0F,DE,
95324,000001D0,false,Rx,0,8,3C,79,63,C3,9C,9E,CD,82,
95545,000002B2,false,Rx,0,8,05,05,05,05,40,00,00,04,
100696,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
100917,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
101139,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
101365,000000BA,false,Rx,0,7,08,FF,0F,00,00,53,81,00,
104145,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
104371,00000194,false,Rx,0,4,ED,FC,00,F0,00,00,00,00,
104591,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
110786,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
111010,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
111240,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
111468,000000BA,false,Rx,0,7,08,FF,0F,00,00,54,82,00,
114136,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
114363,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
114583,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
114984,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
115206,000001A0,false,Rx,0,8,00,80,00,D0,FF,FF,1F,12,
115433,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
120765,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
120985,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
121208,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
121436,000000BA,false,Rx,0,7,08,FF,0F,00,00,55,83,00,
124244,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
130654,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
131058,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
131291,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
131520,000000BA,false,Rx,0,7,08,FF,0F,00,00,56,84,00,
134338,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
134343,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
134762,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
135025,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
135321,000001A0,false,Rx,0,8,00,80,00,D0,FF,FC,2F,1F,
135327,000002B2,false,Rx,0,8,05,05,05,05,40,00,00,04,
140661,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
141062,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
141291,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
141512,000000BA,false,Rx,0,7,08,FF,0F,00,00,57,85,00,
144102,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
147979,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
150725,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
150949,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
151171,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
151400,000000BA,false,Rx,0,7,08,FF,0F,00,00,58,86,00,
151628,000001D2,false,Rx,0,5,78,0C,8F,50,F0,00,00,00,
154094,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
154375,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
154622,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
154843,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
155063,000001A0,false,Rx,0,8,00,80,00,B0,FF,FC,3F,0F,
155297,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
155517,000002B2,false,Rx,0,8,05,05,05,05,40,00,00,04,
155737,000001A6,false,Rx,0,8,61,F0,DB,ED,28,F3,D0,FB,
160711,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
160931,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
161153,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
161381,000000BA,false,Rx,0,7,08,FF,0F,00,00,59,87,00,
164153,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
164374,000000C8,false,Rx,0,6,D3,FD,2C,00,00,5C,00,00,
166049,000001B4,false,Rx,0,8,01,D0,E2,F2,00,30,FC,8A,
167734,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
170672,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
170897,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
171118,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
171346,000000BA,false,Rx,0,7,08,FF,0F,00,00,5A,88,00,
174206,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
174433,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
174653,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
174873,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
175098,000001A0,false,Rx,0,8,00,80,00,D0,FF,02,40,35,
175326,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
180652,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
181053,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
181282,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
181502,000000BA,false,Rx,0,7,08,FF,0F,00,00,5B,89,00,
184095,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
190671,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
190904,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
191136,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
191364,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
194069,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
194291,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
194519,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
194739,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
195141,000001A0,false,Rx,0,8,00,80,00,B0,FF,02,50,25,
195368,000001D0,false,Rx,0,8,3C,78,63,C3,9C,9E,CD,82,
195588,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
200734,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
200955,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
201176,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
201404,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
204211,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
204216,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
210767,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
210991,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
211212,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
211439,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
214275,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
214495,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
214715,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
214935,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
215156,000001A0,false,Rx,0,8,00,80,00,D0,FF,02,60,55,
215384,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
220720,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
220940,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
221162,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
221388,000000BA,false,Rx,0,7,08,FF,0F,00,00,5F,8D,00,
224163,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
230791,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
231016,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
231248,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
231468,000000BA,false,Rx,0,7,08,FF,0F,00,00,60,8E,00,
234185,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
234411,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
234632,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
234852,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
235073,000001A0,false,Rx,0,8,00,80,00,D0,FF,02,70,65,
235303,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
239352,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
240674,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
240895,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
241339,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
241345,000000BA,false,Rx,0,7,08,FF,0F,00,00,52,80,00,
244321,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
250687,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
250924,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
251147,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
251375,000000BA,false,Rx,0,7,08,FF,0F,00,00,53,81,00,
254041,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
254270,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
254671,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
254891,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
255115,000001A0,false,Rx,0,8,00,80,00,D0,FF,FF,8F,82,
255343,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
255563,000001A6,false,Rx,0,8,61,F0,DB,ED,28,F3,60,FD,
260719,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
260940,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
261161,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
261388,000000BA,false,Rx,0,7,08,FF,0F,00,00,54,82,00,
264163,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
265664,000001B4,false,Rx,0,8,01,D0,E2,F3,00,30,FC,8B,
266979,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
270772,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
271007,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
271245,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
271466,000000BA,false,Rx,0,7,08,FF,0F,00,00,55,83,00,
273561,000001B5,false,Rx,0,6,00,FF,02,10,8A,FF,00,00,
274192,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
274418,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
274639,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
274859,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
275080,000001A0,false,Rx,0,8,00,80,00,D0,FF,FF,9F,92,
275307,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
280820,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
281041,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
281270,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
281491,000000BA,false,Rx,0,7,08,FF,0F,00,00,56,84,00,
284274,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
284493,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
290928,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
290934,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
291167,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
291396,000000BA,false,Rx,0,7,08,FF,0F,00,00,57,85,00,
294206,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
294434,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
294654,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
294883,0000019E,false,Rx,0,8,00,E0,4F,FC,FE,41,05,12,
295115,000001A0,false,Rx,0,8,00,80,00,B0,FF,FF,AF,82,
295359,000001D0,false,Rx,0,8,3C,78,64,C3,9C,9E,CD,82,
295593,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
300738,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
300958,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
301186,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
301420,000000BA,false,Rx,0,7,08,FF,0F,00,00,58,86,00,
304189,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
304416,00000194,false,Rx,0,4,EE,FD,00,F0,00,00,00,00,
304670,00000335,false,Rx,0,8,00,9C,10,00,00,9D,00,00,
304675,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
311041,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
311048,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
311286,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
311507,000000BA,false,Rx,0,7,08,FF,0F,00,00,59,87,00,
314117,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
314344,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
314745,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
314965,0000019E,false,Rx,0,8,00,E0,5F,FC,FE,41,05,22,
315187,000001A0,false,Rx,0,8,00,80,00,B0,FF,FC,BF,8F,
315415,000002B2,false,Rx,0,8,05,05,05,05,40,00,00,04,
320652,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
321053,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
321285,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
321505,000000BA,false,Rx,0,7,08,FF,0F,00,00,5A,88,00,
324102,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
331063,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
331070,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
331339,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
331345,000000BA,false,Rx,0,7,08,FF,0F,00,00,5B,89,00,
334181,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
334461,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
334682,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
334902,0000019E,false,Rx,0,8,00,E0,5F,FC,FE,41,05,22,
335127,000001A0,false,Rx,0,8,00,80,00,A0,FF,FF,CF,92,
335354,000002B2,false,Rx,0,8,05,05,05,05,50,00,00,04,
335574,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
340726,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
340947,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
341171,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
341398,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
344173,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
344596,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
351153,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
351160,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
351165,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
351403,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
351637,000001D2,false,Rx,0,5,78,0C,8F,60,F0,00,00,00,
354085,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
354313,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
354533,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
354753,0000019E,false,Rx,0,8,00,E0,5F,FC,FE,41,04,21,
355156,000001A0,false,Rx,0,8,00,80,00,B0,FF,FF,DF,B2,
355383,000002B2,false,Rx,0,8,05,05,04,04,50,00,00,04,
355603,000001A6,false,Rx,0,8,61,F0,DB,ED,28,F3,F0,FE,
360755,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
360975,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
361197,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
361425,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
364198,000000C4,false,Rx,0,7,D1,FD,FC,00,00,FF,F1,00,
364425,000000C8,false,Rx,0,6,D3,FD,7C,00,00,5C,00,00,
367013,000001B4,false,Rx,0,8,00,D0,E2,F4,00,30,FC,8B,
367967,00000130,false,Rx,0,5,45,43,21,8F,98,00,00,00,
371208,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
