Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
966496,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
966729,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
966961,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
967186,00000310,false,Rx,0,7,75,19,BC,2C,01,3F,23,00,
968729,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
968961,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
969186,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
969411,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
969636,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
969873,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
976133,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
976592,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
976598,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
976853,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
978579,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
980018,000001D2,false,Rx,0,5,E1,0C,8F,10,F0,00,00,00,
981181,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
986301,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
986525,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
986756,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
986988,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
988526,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
988758,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
988990,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
989412,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
989724,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
989730,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
996170,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
996396,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
996621,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
996861,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
998678,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1001849,00000130,false,Rx,0,5,00,0E,D0,0F,21,00,00,00,
1006240,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1006465,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1006691,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1006928,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1008668,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1008907,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1009132,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1009357,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1009583,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
1009812,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1016247,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1016472,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1016699,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1016933,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1018815,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1026287,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
1026513,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1026746,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1026978,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1028513,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1028746,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1028978,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1029203,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1029429,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1029654,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1029893,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,FD,
1035454,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1035459,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1035685,000001D0,false,Rx,0,8,3C,76,0D,C3,00,00,CD,82,
1035925,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1036149,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
1036374,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1036600,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1036838,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1038900,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1038907,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1046236,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
1046486,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1046728,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1046959,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1048685,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1048938,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1049162,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1049388,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1049612,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1049851,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1056282,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
1056507,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1056740,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1056972,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1059010,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1066282,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
1066509,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1066739,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1066971,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1068507,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1068742,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1069160,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1069385,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1069610,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1069852,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1076283,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1076508,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1076740,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1076972,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1079248,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1079255,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1080875,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1086183,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1086407,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1086632,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1086870,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1088593,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1088822,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1089055,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1089280,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1089505,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
1089733,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1096170,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
1096395,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1096618,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1096858,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1099262,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1102018,00000130,false,Rx,0,5,00,0E,D0,0F,32,00,00,00,
1106254,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
1106480,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1106707,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1106939,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1108684,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1108919,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1109143,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1109368,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1109594,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
1109826,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1111946,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
1116205,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
1116430,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1116656,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1116896,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1119338,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1126254,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
1126481,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1126707,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1126940,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1128662,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1128901,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1129126,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1129351,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1129576,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
1129811,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1130043,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,FF,
1130268,000000C8,false,Rx,0,6,3E,03,7C,00,00,1C,00,00,
1135413,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1135418,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1135876,000001D0,false,Rx,0,8,3C,76,0E,C3,00,00,CD,82,
1135881,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1136292,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
1136517,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1136749,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1136981,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1139368,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1139375,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1146244,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
1146470,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1146698,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1146933,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1148658,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1148899,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1149123,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1149347,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
1149572,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
1149800,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1156239,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1156465,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1156690,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1156928,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1159496,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1166240,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1166466,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1166691,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1166931,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1167156,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
1168694,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1168931,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1169156,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1169381,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1169606,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
1169844,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1176271,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
1176495,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1176724,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1176956,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1179570,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1180016,000001D2,false,Rx,0,5,E1,0C,8F,20,F0,00,00,00,
1186142,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
1186367,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1186816,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1186821,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1188548,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1188776,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1189009,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1189234,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1189458,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
1189881,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1196185,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
1196410,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1196635,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1196873,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1199671,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1202016,00000130,false,Rx,0,5,00,0E,D0,0F,43,00,00,00,
1206313,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
1206538,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1206766,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1206998,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1208724,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1208956,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1209181,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1209406,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1209631,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
1209869,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1216142,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
1216552,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1216782,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1217013,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1219869,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1226216,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1226443,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1226668,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1226907,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1228632,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1228869,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1229094,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1229319,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1229544,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
1229774,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1230007,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F0,
1235302,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1235526,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1235792,000001D0,false,Rx,0,8,3C,76,0E,C3,00,00,CD,82,
1235798,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1236214,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1236440,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1236665,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1236904,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1239938,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1239945,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1246292,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
1246518,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1246749,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1246980,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1248702,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1248935,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1249159,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1249384,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1249609,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
1249848,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1250074,000004A9,false,Rx,0,8,30,52,FF,FF,FF,FF,FF,FF,
1256129,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
1256539,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1256767,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1256999,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1259988,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1266140,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
1266552,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1266782,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1267014,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1268548,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1268780,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1269012,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1269237,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1269648,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
1269881,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1276302,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
1276527,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1276758,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1276990,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1280169,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1286225,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
1286454,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1286679,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1286921,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1288676,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1288682,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1289105,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1289330,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1289556,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
1289784,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1296254,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
1296479,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1296707,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1296939,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1298661,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1301912,00000130,false,Rx,0,5,00,0E,D0,0F,54,00,00,00,
1302200,000001FB,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
1306185,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1306409,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1306634,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1306872,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1308597,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1308838,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1309064,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1309289,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1309513,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
1309934,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1316218,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1316444,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1316668,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1316908,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1318632,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1326299,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
1326527,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1326759,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1326991,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1328528,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1328761,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1328993,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1329403,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1329628,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1329867,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1330092,000001A6,false,Rx,0,8,00,00,00,00,00,00,50,F2,
1330317,000000C8,false,Rx,0,6,3E,03,CC,00,00,2C,00,00,
1335462,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1335467,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1335692,000001D0,false,Rx,0,8,3C,76,00,C3,00,00,CD,82,
1335930,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
1336155,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
1336380,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1336605,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1336843,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1338789,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1338794,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1341244,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
1346296,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
1346522,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1346749,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1346981,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1348702,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1348935,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1349159,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1349384,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
1349610,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1349844,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1356282,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
1356507,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1356740,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1356972,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1358694,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1366205,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
1366434,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1366659,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1366900,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1368625,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1368859,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1369084,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1369309,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
1369534,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1369768,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1376207,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
1376433,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1376658,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1376900,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1378626,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
1380852,000001D2,false,Rx,0,5,E1,0C,8F,30,F0,00,00,00,
1386283,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
1386510,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1386743,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1386974,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1388511,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1388743,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
