Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16169202,00000304,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
16172306,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16173531,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
16180009,000004D6,false,Rx,0,8,60,42,FF,FF,FF,FF,FF,FF,
16189149,000001D0,false,Rx,0,8,3C,76,6A,C3,9C,9E,CD,82,
16192046,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
16196354,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16218993,000001B4,false,Rx,0,8,00,D0,E2,F8,04,32,FE,97,
16220269,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
16247886,000001A6,false,Rx,0,8,00,00,00,00,00,00,28,F9,
16262185,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
16267353,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16268536,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16272331,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16273544,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
16274769,000001A0,false,Rx,0,8,00,80,00,C0,00,14,00,F6,
16276518,000000C8,false,Rx,0,6,46,FF,9C,00,00,5C,00,00,
16278782,000004E0,false,Rx,0,8,63,42,FF,01,FF,FF,FF,FF,
16279475,000000D7,false,Rx,0,2,6F,FF,00,00,00,00,00,00,
16289135,000001D0,false,Rx,0,8,3C,76,6B,C3,9C,9E,CD,82,
16291784,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
16295718,000000C0,false,Rx,0,2,F1,FF,00,00,00,00,00,00,
16296631,00000349,false,Rx,0,5,14,0C,71,0A,00,00,00,00,
16297293,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16318749,000001B4,false,Rx,0,8,00,D0,E2,F9,04,32,FE,98,
16345226,000001D2,false,Rx,0,5,D2,0C,8F,40,F0,00,00,00,
16347945,000001A6,false,Rx,0,8,00,00,00,00,00,00,B8,FA,
16361848,000004E3,false,Rx,0,8,72,42,FD,01,FF,FF,FF,FF,
16367338,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16368531,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16372347,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16373570,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
16389129,000001D0,false,Rx,0,8,3C,76,6B,C3,9C,9E,CD,82,
16391994,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
16396363,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16410237,000001FB,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
16418988,000001B4,false,Rx,0,8,00,D0,E2,FA,04,32,FE,99,
16447896,000001A6,false,Rx,0,8,00,00,00,00,00,00,48,FC,
16452175,000004F2,false,Rx,0,8,78,42,FF,01,00,0D,02,00,
16462213,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
16467339,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
16468521,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
16472368,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16473592,0000019E,false,Rx,0,8,00,E0,9F,FC,FE,00,00,1C,
16474815,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
16476493,000000C8,false,Rx,0,6,46,FF,EC,00,00,5C,00,00,
16478489,000000D7,false,Rx,0,2,70,FF,00,00,00,00,00,00,
16485581,00000335,false,Rx,0,8,00,9C,0F,00,00,9A,00,00,
16489133,000001D0,false,Rx,0,8,3C,76,6C,C3,9C,9E,CD,82,
16491770,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
16495777,000000C0,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
16496432,000002D5,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
16497092,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16497975,00000349,false,Rx,0,5,17,0C,71,0A,00,00,00,00,
16518759,000001B4,false,Rx,0,8,00,D0,E2,FB,04,32,FE,9A,
16545275,000001D2,false,Rx,0,5,D2,0C,8F,50,F0,00,00,00,
16547447,000004F8,false,Rx,0,8,00,42,FF,FF,FF,FF,FF,FF,
16548670,000001A6,false,Rx,0,8,00,00,00,00,00,00,D8,FD,
16567389,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16568571,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16572376,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16573590,000001A0,false,Rx,0,8,00,80,00,B0,00,14,00,E6,
16589115,000001D0,false,Rx,0,8,3C,76,6C,C3,9C,9E,CD,82,
16592315,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
16596415,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16597079,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
16600232,000001FB,false,Rx,0,2,F6,FF,00,00,00,00,00,00,
16610700,000002F6,false,Rx,0,2,54,F5,00,00,00,00,00,00,
16618985,000001B4,false,Rx,0,8,00,D0,E2,FC,04,32,FE,9B,
16629117,00000328,false,Rx,0,6,1E,39,1D,01,FF,FF,00,00,
16646503,00000480,false,Rx,0,8,01,42,FE,FF,FF,FF,FF,FF,
16647923,000001A6,false,Rx,0,8,00,00,00,00,00,00,68,FF,
16662258,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
16667394,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16668588,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16672393,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16673606,0000019E,false,Rx,0,8,00,E0,AF,FC,FE,00,00,2C,
16674820,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
16676487,000000C8,false,Rx,0,6,46,FF,4C,00,00,5C,00,00,
16678473,000000D7,false,Rx,0,2,71,FF,00,00,00,00,00,00,
16689120,000001D0,false,Rx,0,8,3C,76,6D,C3,9C,9E,CD,82,
16691770,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
16695806,000000C0,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
16696710,00000349,false,Rx,0,5,15,0C,72,0A,00,00,00,00,
16697371,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16714019,0000032E,false,Rx,0,8,FF,FF,8F,FF,F4,00,76,42,
16715108,000001B5,false,Rx,0,6,00,FF,02,00,88,FF,00,00,
16716037,00000246,false,Rx,0,4,3F,FB,00,FF,00,00,00,00,
16716767,000002F0,false,Rx,0,2,F3,FC,00,00,00,00,00,00,
16718763,000001B4,false,Rx,0,8,00,D0,E2,FD,04,32,FE,9C,
16719507,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
16720432,0000035C,false,Rx,0,4,FF,F0,FF,4F,00,00,00,00,
16721762,0000035E,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,FF,
16723008,00000360,false,Rx,0,7,FF,FF,FF,FF,FF,FF,FF,00,
16724212,00000362,false,Rx,0,7,0F,71,3E,FF,FF,FF,EA,00,
16725461,00000364,false,Rx,0,7,FF,FF,FF,FF,FF,FF,FF,00,
16726408,00000366,false,Rx,0,4,93,60,1F,FC,00,00,00,00,
16739015,00000481,false,Rx,0,8,40,42,FF,01,FF,FF,FF,FF,
16745201,000001D2,false,Rx,0,5,D2,0C,8F,60,F0,00,00,00,
16747890,000001A6,false,Rx,0,8,00,00,00,00,00,00,F8,F0,
16755814,000003B5,false,Rx,0,2,A0,FF,00,00,00,00,00,00,
16767385,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
16768557,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
16772415,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16773638,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
16789122,000001D0,false,Rx,0,8,3C,76,6D,C3,9C,9E,CD,82,
16789801,000001FB,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
16791982,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
16796345,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16819107,000001B4,false,Rx,0,8,00,D0,E2,FE,04,32,FE,9D,
16836948,000004C0,false,Rx,0,8,41,42,FF,01,00,01,EC,00,
16847921,000001A6,false,Rx,0,8,00,00,00,00,00,00,88,F2,
16862283,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
16867418,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16868612,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
16872449,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16873653,0000019E,false,Rx,0,8,00,E0,BF,FC,FE,00,00,3C,
16874897,000001A0,false,Rx,0,8,00,80,00,B0,00,18,00,EA,
16876533,000000C8,false,Rx,0,6,46,FF,9C,00,00,5C,00,00,
16878462,000000D7,false,Rx,0,2,72,FF,00,00,00,00,00,00,
16889122,000001D0,false,Rx,0,8,3C,76,6E,C3,9C,9E,CD,82,
16891771,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
16895829,000000C0,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
16896495,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
16897382,00000349,false,Rx,0,5,15,0C,71,0A,00,00,00,00,
16918746,000001B4,false,Rx,0,8,00,D0,E2,F0,04,32,FE,8F,
16921768,000004C1,false,Rx,0,8,56,52,FE,01,FF,FF,FF,FF,
16945177,000001D2,false,Rx,0,5,D2,0C,8F,70,F0,00,00,00,
16945853,000001EE,false,Rx,0,2,00,FF,00,00,00,00,00,00,
16946523,000003B0,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
16947993,000001A6,false,Rx,0,8,00,00,00,00,00,00,18,F4,
16967498,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
16968690,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16972454,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16973668,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
16980252,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
16989107,000001D0,false,Rx,0,8,3C,76,6E,C3,9C,9E,CD,82,
16991985,00000130,false,Rx,0,5,45,43,21,8F,98,00,00,00,
16996374,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17018983,000001B4,false,Rx,0,8,00,D0,E2,F1,04,32,FE,90,
17020196,000004D6,false,Rx,0,8,60,42,FF,FF,FF,FF,FF,FF,
17047878,000001A6,false,Rx,0,8,00,00,00,00,00,00,A8,F5,
17058508,000002CA,false,Rx,0,2,93,FF,00,00,00,00,00,00,
17062309,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
17067528,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
17068711,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
17069677,000002FA,false,Rx,0,5,FC,00,FF,FF,FF,00,00,00,
17072466,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17073680,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
17074897,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
17076485,000000C8,false,Rx,0,6,46,FF,EC,00,00,5C,00,00,
17078439,000000D7,false,Rx,0,2,73,FF,00,00,00,00,00,00,
17089101,000001D0,false,Rx,0,8,3C,76,60,C3,9C,9E,CD,82,
17092063,0000026E,false,Rx,0,8,00,40,7F,00,FF,FF,FF,FF,
17092967,00000130,false,Rx,0,5,45,43,21,8F,A9,00,00,00,
17095880,000000C0,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
17096793,00000349,false,Rx,0,5,14,0C,70,0A,00,00,00,00,
17097444,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17118735,000004E0,false,Rx,0,8,63,42,FF,01,FF,FF,FF,FF,
17120156,000001B4,false,Rx,0,8,00,D0,E2,F2,04,32,FE,91,
17145361,000001D2,false,Rx,0,5,D2,0C,8F,80,F0,00,00,00,
17147926,000001A6,false,Rx,0,8,00,00,00,00,00,00,38,F7,
17167518,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
17168712,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
17169384,00000304,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
17170268,000001FB,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
17172500,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17173723,000001A0,false,Rx,0,8,00,80,00,B0,00,14,00,E6,
17189098,000001D0,false,Rx,0,8,3C,76,60,C3,9C,9E,CD,82,
17191956,00000130,false,Rx,0,5,45,43,21,8F,BA,00,00,00,
17196367,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17201905,000004E3,false,Rx,0,8,72,42,FD,01,FF,FF,FF,FF,
17218979,000001B4,false,Rx,0,8,00,D0,E2,F3,04,32,FE,92,
17247910,000001A6,false,Rx,0,8,00,00,00,00,00,00,C8,F8,
17262353,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
17267490,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
17268683,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
17272509,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17273701,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
17274925,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
17276473,000000C8,false,Rx,0,6,46,FF,4C,00,00,5C,00,00,
17278379,000000D7,false,Rx,0,2,74,FF,00,00,00,00,00,00,
17289098,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
17291728,00000130,false,Rx,0,5,45,43,21,8F,CB,00,00,00,
17295921,000000C0,false,Rx,0,2,F6,FF,00,00,00,00,00,00,
17296835,00000349,false,Rx,0,5,14,0C,71,0A,00,00,00,00,
17297495,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17299977,000004F2,false,Rx,0,8,78,42,FF,01,00,0D,02,00,
17318720,000001B4,false,Rx,0,8,00,D0,E2,F4,04,32,FE,93,
17345197,000001D2,false,Rx,0,5,D2,0C,8F,90,F0,00,00,00,
17347927,000001A6,false,Rx,0,8,00,00,00,00,00,00,58,FA,
17360235,000001FB,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
17367548,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
17368729,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
17372514,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17373728,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
17386114,000004F8,false,Rx,0,8,00,42,FF,FF,FF,FF,FF,FF,
17389095,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
17391930,00000130,false,Rx,0,5,45,43,21,8F,DC,00,00,00,
17396403,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17418968,000001B4,false,Rx,0,8,00,D0,E2,F5,04,32,FE,94,
17447897,000001A6,false,Rx,0,8,00,00,00,00,00,00,E8,FB,
17462393,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
17467522,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
17468714,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
17472531,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17473735,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
17474959,000001A0,false,Rx,0,8,00,80,00,C0,00,14,00,F6,
17476478,000000C8,false,Rx,0,6,46,FF,9C,00,00,5C,00,00,
17478436,000000D7,false,Rx,0,2,75,FF,00,00,00,00,00,00,
17485540,00000335,false,Rx,0,8,00,AC,0F,00,00,9A,00,00,
17486805,00000480,false,Rx,0,8,01,42,FE,FF,FF,FF,FF,FF,
17489069,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
17491726,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
17495961,000000C0,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
17496874,00000349,false,Rx,0,5,16,0C,72,0A,00,00,00,00,
17497535,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17518720,000001B4,false,Rx,0,8,00,D0,E2,F6,04,32,FE,95,
17545196,000001D2,false,Rx,0,5,D2,0C,8F,A0,F0,00,00,00,
17547904,000001A6,false,Rx,0,8,00,00,00,00,00,00,78,FD,
17549460,000001FB,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
17567503,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
17568696,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
17572553,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17573776,000001A0,false,Rx,0,8,00,80,00,B0,00,14,50,37,
17576547,000003BE,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
17578996,00000481,false,Rx,0,8,40,42,FF,01,FF,FF,FF,FF,
17589065,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
17591944,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
17596377,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17597051,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
17619080,000001B4,false,Rx,0,8,00,D0,E2,F7,04,32,FE,96,
17629046,00000328,false,Rx,0,6,1F,39,1D,01,FF,FF,00,00,
17647944,000001A6,false,Rx,0,8,00,00,00,00,00,00,08,FF,
17662419,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
17667554,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
17668727,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
17672574,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17673776,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
17675001,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
17676181,0000031D,false,Rx,0,2,00,FE,00,00,00,00,00,00,
17677188,000000C8,false,Rx,0,6,46,FF,EC,00,00,5C,00,00,
17678416,000004C0,false,Rx,0,8,41,42,FF,01,00,01,EC,00,
17679074,000000D7,false,Rx,0,2,76,FF,00,00,00,00,00,00,
17689071,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
17691722,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
17695997,000000C0,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
17696911,00000349,false,Rx,0,5,14,0C,73,0A,00,00,00,00,
17697571,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17714014,0000032E,false,Rx,0,8,FF,FF,8F,FF,F4,00,76,42,
17715082,000001B5,false,Rx,0,6,00,FF,02,00,88,FF,00,00,
17716011,00000246,false,Rx,0,4,3F,FB,00,FF,00,00,00,00,
17718724,000001B4,false,Rx,0,8,00,D0,E2,F8,04,32,FE,97,
17740265,000001FB,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
17745133,000001D2,false,Rx,0,5,D2,0C,8F,B0,F0,00,00,00,
17747926,000001A6,false,Rx,0,8,00,00,00,00,00,00,98,F0,
17763011,000004C1,false,Rx,0,8,56,52,FE,01,FF,FF,FF,FF,
17767567,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
17768759,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
17772586,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17773810,000001A0,false,Rx,0,8,00,80,00,B0,00,14,00,E6,
17789068,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
17791915,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
17796336,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17818952,000001B4,false,Rx,0,8,00,D0,E2,F9,04,32,FE,98,
17847896,000001A6,false,Rx,0,8,00,00,00,00,00,00,28,F2,
17859387,000004D6,false,Rx,0,8,60,42,FF,FF,FF,FF,FF,FF,
17862464,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
17867559,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
17868752,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
17872609,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17873812,0000019E,false,Rx,0,8,00,E0,1F,FC,FE,00,00,9B,
17875035,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
17876480,000000C8,false,Rx,0,6,46,FF,4C,00,00,5C,00,00,
17878397,000000D7,false,Rx,0,2,77,FF,00,00,00,00,00,00,
17889063,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
17891941,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
17896051,000000C0,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
17896933,00000349,false,Rx,0,5,13,0C,73,0A,00,00,00,00,
17897594,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
17913704,000002F4,false,Rx,0,4,FF,FF,FF,FF,00,00,00,00,
17918715,000001B4,false,Rx,0,8,00,D0,E2,FA,04,32,FE,99,
17930227,000001FB,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
17945134,000001D2,false,Rx,0,5,D2,0C,8F,C0,F0,00,00,00,
17947915,000001A6,false,Rx,0,8,00,00,00,00,00,00,B8,F3,
17955093,000001EE,false,Rx,0,2,00,FF,00,00,00,00,00,00,
17955760,000003B0,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
17958743,000004E0,false,Rx,0,8,63,42,FF,01,FF,FF,FF,FF,
17967578,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
17968760,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
17972629,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
17973842,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
17989047,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
17991904,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
17996345,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
18018962,000001B4,false,Rx,0,8,00,D0,E2,FB,04,32,FE,9A,
18042006,000004E3,false,Rx,0,8,72,42,FD,01,FF,FF,FF,FF,
18047878,000001A6,false,Rx,0,8,00,00,00,00,00,00,48,F5,
18058486,000002CA,false,Rx,0,2,93,FF,00,00,00,00,00,00,
18062493,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
18067318,000005C0,false,Rx,0,8,04,00,32,FF,FF,FF,F0,FF,
18068489,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
18069683,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
18072638,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
18073840,0000019E,false,Rx,0,8,00,E0,2F,FC,FE,00,00,AB,
18075058,000001A0,false,Rx,0,8,00,80,00,B0,00,14,00,E6,
18076068,0000034F,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
18077079,000000C8,false,Rx,0,6,46,FF,9C,00,00,5C,00,00,
18078366,000000D7,false,Rx,0,2,78,FF,00,00,00,00,00,00,
18089061,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
18091662,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
18096082,000000C0,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
18096985,00000349,false,Rx,0,5,16,0C,71,0A,00,00,00,00,
18097646,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
18118718,000001B4,false,Rx,0,8,00,D0,E2,FC,04,32,FE,9B,
18120252,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
18127580,000004F2,false,Rx,0,8,78,42,FF,01,00,0D,02,00,
18145109,000001D2,false,Rx,0,5,D2,0C,8F,D0,F0,00,00,00,
18147883,000001A6,false,Rx,0,8,00,00,00,00,00,00,D8,F6,
18167580,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
18168773,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
18169445,00000304,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
18172653,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
18173867,000001A0,false,Rx,0,8,00,80,00,C0,00,14,50,47,
18189061,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
18191899,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
18196404,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
18218958,000001B4,false,Rx,0,8,00,D0,E2,FD,04,32,FE,9C,
18226211,000004F8,false,Rx,0,8,00,42,FF,FF,FF,FF,FF,FF,
18247884,000001A6,false,Rx,0,8,00,00,00,00,00,00,68,F8,
18262523,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
18267598,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
18268780,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
18272678,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
18273882,0000019E,false,Rx,0,8,00,E0,3F,FC,FE,00,00,BB,
18275095,000001A0,false,Rx,0,8,00,80,00,B0,00,14,A0,87,
18276571,000000C8,false,Rx,0,6,46,FF,EC,00,00,5C,00,00,
18278335,000000D7,false,Rx,0,2,79,FF,00,00,00,00,00,00,
18289030,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
18291660,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
18296111,000000C0,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
18296993,00000349,false,Rx,0,5,17,0C,75,0A,00,00,00,00,
18297654,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
18309430,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
18318713,000001B4,false,Rx,0,8,00,D0,E2,FE,04,32,FE,9D,
18326793,00000480,false,Rx,0,8,01,42,FE,FF,FF,FF,FF,FF,
18345146,000001D2,false,Rx,0,5,D2,0C,8F,E0,F0,00,00,00,
18347917,000001A6,false,Rx,0,8,00,00,00,00,00,00,F8,F9,
18367615,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
18368807,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
18372696,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
18373941,000001A0,false,Rx,0,8,00,80,00,E0,00,14,00,17,
18389022,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
18391909,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
18396352,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
18407901,000005A9,false,Rx,0,8,40,47,00,39,FF,FF,FF,FF,
18418874,00000481,false,Rx,0,8,40,42,FF,01,FF,FF,FF,FF,
18420056,000001B4,false,Rx,0,8,00,D0,E2,F0,04,32,FE,8F,
18447935,000001A6,false,Rx,0,8,00,00,00,00,00,00,88,FB,
18462554,000000C4,false,Rx,0,7,46,FF,FC,00,00,FF,F1,00,
