Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1021572614,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021578392,00000130,false,Rx,0,5,00,E3,C0,1F,96,00,00,00,
1021582481,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1021582706,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021582929,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021583155,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021583387,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
1021583795,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021592603,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021602418,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1021602643,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021603050,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021603274,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021603505,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
1021603730,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021603954,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F1,
1021604183,000000C8,false,Rx,0,6,98,FF,7D,00,00,1C,00,00,
1021612621,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021622624,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1021622848,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021623082,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021623332,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021623560,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
1021623818,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021623823,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1021632660,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021642490,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1021642714,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021643121,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021643355,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021643579,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
1021643837,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021643842,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1021652537,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021653122,00000130,false,Rx,0,5,40,43,C2,1F,67,00,00,00,
1021662511,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1021662735,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021662959,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021663187,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021663603,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
1021663826,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021664054,00000497,false,Rx,0,8,29,02,FF,FF,FF,FF,FF,FF,
1021672589,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021678346,00000130,false,Rx,0,5,40,43,C2,1F,78,00,00,00,
1021682602,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1021682826,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021683054,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021683280,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021683511,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
1021683736,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021692552,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021702564,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1021702789,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021703012,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021703241,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
1021703476,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
1021703701,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021703924,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F3,
1021712534,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021713134,000003BE,false,Rx,0,2,6D,F0,00,00,00,00,00,00,
1021719786,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1021722584,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1021722809,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021723033,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021723265,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
1021723495,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
1021723720,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021723943,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1021732694,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021739697,0000021A,false,Rx,0,3,00,20,FC,00,00,00,00,00,
1021742530,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1021742769,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021743014,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021743249,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
1021743765,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
1021743770,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021752484,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021762431,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1021762655,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021763063,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021763298,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
1021763521,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
1021763748,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
1021763972,000004A9,false,Rx,0,8,00,12,FF,FF,FF,FF,FF,FF,
1021772465,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021778549,00000130,false,Rx,0,5,40,43,C2,1F,89,00,00,00,
1021782479,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1021782703,000000C4,false,Rx,0,7,98,FF,FD,00,00,FF,F1,00,
1021782927,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1021783345,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
1021783570,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
