Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6833574,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
6833799,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6834024,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6834442,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
6834668,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
6834892,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6842882,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
6842889,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
6842894,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
6842899,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
6843712,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6851344,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
6851576,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
6851802,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
6852027,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
6853576,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
6853800,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6854025,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6854445,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
6854676,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
6854901,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6861318,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
6863065,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
6863072,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
6863077,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
6863700,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6868318,00000130,false,Rx,0,5,40,43,D2,3F,EB,00,00,00,
6871371,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
6871602,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
6871828,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
6872053,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
6873627,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
6873863,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6874088,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6874313,0000019E,false,Rx,0,8,00,EA,2F,FC,FE,61,00,17,
6874546,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
6874771,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6880467,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6880698,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6880957,000001D0,false,Rx,0,8,3C,76,09,C3,00,00,CD,82,
6880962,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6881381,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
6883163,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
6883170,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
6883175,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
6883603,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6887876,00000130,false,Rx,0,5,40,43,D2,3F,FC,00,00,00,
6890743,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
6891341,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
6891575,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
6891800,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
6892024,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
6893758,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
6893982,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6894207,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6894439,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6894671,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
6894895,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6901315,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
6901555,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
6903525,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
6903532,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
6904107,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6911371,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
6911603,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
6911828,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
6912053,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
6913607,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
6913831,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6914057,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6914282,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6914514,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
6914745,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6915190,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F7,
6915195,000000C8,false,Rx,0,6,3E,03,7C,00,00,8C,00,00,
6921442,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
6921674,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
6923370,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
6923377,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
6923850,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6923857,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
6925242,000001D2,false,Rx,0,5,E1,0C,8F,60,F0,00,00,00,
6931329,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
6931566,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
6931791,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
6932017,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
6932812,00000130,false,Rx,0,5,40,43,D2,1F,ED,00,00,00,
6933608,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
6933833,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6934244,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6934483,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6934707,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
6934932,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6941370,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
6941602,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
6941827,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
6943506,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
6943742,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6951397,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
6951629,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
6951854,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
6952078,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
6953625,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
6953850,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6954076,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6954301,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6954542,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
6954953,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6961381,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
6961613,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
6961837,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
6963537,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
6963577,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6971388,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
6971620,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
6971845,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
6972070,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
6973633,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
6973858,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6974082,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6974308,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6974539,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
6974772,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
6974997,000004A9,false,Rx,0,8,30,52,FF,FF,FF,FF,FF,FF,
6980574,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6980579,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6980804,000001D0,false,Rx,0,8,3C,76,09,C3,00,00,CD,82,
6981028,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
6981445,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
6981677,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
6981902,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
6983623,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
6983630,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6988483,000002FC,false,Rx,0,7,81,01,04,FF,FF,FF,FF,00,
6989081,00000130,false,Rx,0,5,40,43,D2,1F,FE,00,00,00,
6991371,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
6991594,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
6991827,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
6992052,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
6993601,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
6993825,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
6994050,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
6994467,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
6994699,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
6994924,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7001362,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
7001594,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
7001818,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
7002043,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
7003704,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7011328,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
7011566,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
7011792,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
7012017,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
7013755,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
7013794,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7014205,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7014439,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
7014670,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
7014896,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7015121,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F9,
7015349,00000330,false,Rx,0,8,A8,51,06,0D,11,09,2C,1D,
7017266,000001FB,false,Rx,0,2,F7,FF,00,00,00,00,00,00,
7021442,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
7021673,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
7021898,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
7022122,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
7023762,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7024001,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
7031295,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
7031535,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
7031760,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
7031985,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
7033722,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
7033946,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7034171,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7034400,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
7034632,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
7034858,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7041295,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
7041535,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
7041761,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
7041986,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
7043821,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7051291,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
7051532,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
7051757,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
7051981,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
7053144,00000252,false,Rx,0,2,CE,FF,00,00,00,00,00,00,
7053371,00000130,false,Rx,0,5,41,43,D1,1F,00,00,00,00,
7053601,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
7053826,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7054236,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7054467,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,61,00,27,
7054700,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
7054925,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7056279,000005E0,false,Rx,0,8,01,02,3A,FF,FF,FF,FF,FF,
7058045,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
7058050,0000034F,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
7061284,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
7061524,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
7061747,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
7061971,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
7064037,00000310,false,Rx,0,7,77,D9,AE,2C,01,3F,23,00,
7064043,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7065842,00000380,false,Rx,0,7,4B,57,31,34,35,39,32,00,
7066266,000004B0,false,Rx,0,8,00,52,FE,01,FF,FF,FF,FF,
7066500,00000388,false,Rx,0,7,0D,03,64,26,C0,04,14,00,
7071433,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
7071665,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
7071890,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
7072115,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
7073682,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
7073907,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7074132,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7074368,0000019E,false,Rx,0,8,00,EA,3F,FC,FE,20,00,E5,
7074599,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
7075044,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7075049,000003BE,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
7080608,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7080613,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7080848,000001D0,false,Rx,0,8,3C,76,0A,C3,00,00,CD,82,
7081072,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7081296,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
7081538,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
7081763,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
7081988,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
7084044,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7085818,00000242,false,Rx,0,5,01,F0,FF,FF,FF,00,00,00,
7088371,00000130,false,Rx,0,5,41,43,11,1F,41,00,00,00,
7091420,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
7091652,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
7091877,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
7092102,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
7093649,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
7093874,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7094099,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7094325,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7094561,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
7094787,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7101411,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
7101643,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
7101867,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
7102092,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
7102510,000002F8,false,Rx,0,8,12,0D,3B,0E,9F,E8,07,FD,
7104146,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7111433,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
7111666,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
7111891,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
7112115,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
7113482,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
7113707,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7114118,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7114344,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7114577,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
7114802,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7115027,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,FA,
7115252,000000C8,false,Rx,0,6,3E,03,CC,00,00,9C,00,00,
7115491,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
7121362,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
7121593,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
7121818,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
7122043,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
7124256,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7124262,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
7125078,000001D2,false,Rx,0,5,E1,0C,8F,70,F0,00,00,00,
7131413,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
7131645,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
7131869,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
7132094,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
7133640,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
7133864,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7134089,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7134314,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7134546,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
7134777,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7141391,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
7141622,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
7141848,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
7142072,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
7144272,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7144278,000002FA,false,Rx,0,5,FC,04,FF,FF,FF,00,00,00,
7144920,000002FA,false,Rx,0,5,FF,93,FF,FF,FF,00,00,00,
7148413,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
7151286,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
7151524,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
7151748,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
7151973,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
7153561,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
7153787,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7154197,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7154426,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7154653,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
7154878,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7161312,000000AA,false,Rx,0,8,66,38,FE,00,00,00,84,00,
7161552,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
7161777,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
7162002,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
7164437,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7171374,000000AA,false,Rx,0,8,68,3A,FE,00,00,00,84,00,
7171602,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
7171827,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
7172051,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
7173611,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
7173836,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7174061,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7174287,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7174523,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
7174748,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7180433,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7180665,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7180941,000001D0,false,Rx,0,8,3C,76,0A,C3,00,00,CD,82,
7180947,00000332,false,Rx,0,2,61,82,00,00,00,00,00,00,
7181370,000000AA,false,Rx,0,8,6A,3C,FE,00,00,00,84,00,
7181602,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
7181827,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
7182052,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
7184545,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7188447,00000130,false,Rx,0,5,41,43,11,1F,52,00,00,00,
7189430,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
7191344,000000AA,false,Rx,0,8,6C,3E,FE,00,00,00,84,00,
7191576,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
7191802,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
7192027,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
7193574,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
7193799,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7194209,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7194443,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7194669,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
7194894,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7201316,000000AA,false,Rx,0,8,5E,30,FE,00,00,00,84,00,
7201556,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
7201781,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
7202006,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
7204637,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7207175,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
7211362,000000AA,false,Rx,0,8,60,32,FE,00,00,00,84,00,
7211594,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
7211819,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
7212044,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
7213592,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
7213817,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7214042,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
7214267,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
7214500,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
7214726,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
7214951,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,FC,
7221381,000000AA,false,Rx,0,8,62,34,FE,00,00,00,84,00,
7221613,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
7221838,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
7222063,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
7224711,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7224717,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
7230784,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
7231408,000000AA,false,Rx,0,8,64,36,FE,00,00,00,84,00,
7231651,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
7231895,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
7232168,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
7233720,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
7233945,000000C4,false,Rx,0,7,42,03,FC,00,00,FF,F1,00,
7234170,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
