Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
22465101,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
22465326,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
22472315,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
22472540,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22472774,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22473006,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
22473241,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
22473476,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22473912,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
22474508,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22474741,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
22474973,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
22476636,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
22482449,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22484557,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22484795,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
22485021,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
22485246,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
22492430,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
22492656,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22492888,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22493113,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
22493338,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
22493564,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22494546,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22494786,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
22495011,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
22496660,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
22502436,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22502668,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
22502899,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22504067,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
22504668,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22504900,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
22505124,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
22505349,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
22512545,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
22512774,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22513006,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22513231,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
22513456,000001A0,false,Rx,0,8,00,80,00,40,01,14,00,77,
22513684,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22514665,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
22514897,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
22515122,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
22516802,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
22519937,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
22522606,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22524531,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
22524760,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
22524991,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
22525216,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
22525441,000001FB,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
22532492,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
22532720,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22532951,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22533177,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
22533402,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
22533627,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22533868,000000C8,false,Rx,0,6,3B,08,CC,00,00,9C,00,00,
22534651,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
22534884,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
22535109,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
22535334,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
22542575,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22544497,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
22544730,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
22544962,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
22545187,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
22549180,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
22552428,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
22552655,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22552887,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22553112,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
22553338,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
22553563,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22553802,000001A6,false,Rx,0,8,00,00,00,00,00,00,60,F1,
22554583,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22554821,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
22555046,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
22555272,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
22562494,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22564611,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22564853,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
22565078,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
22565303,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
22572308,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
22572533,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22572760,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22572991,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22573402,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
22573627,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22573878,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
22574666,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22574898,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
22575123,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
22575348,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
22582393,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22584499,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22584731,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
22584963,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
22585188,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
22592371,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
22592595,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22592831,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22593056,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22593281,000001A0,false,Rx,0,8,00,80,00,40,01,17,40,BA,
22593506,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22594677,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
22594910,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
22595135,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
22595359,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
22602381,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22602608,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22604531,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
22604760,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
22604992,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
22605217,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
22605441,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
22605673,000001D2,false,Rx,0,5,E1,0C,8F,40,F0,00,00,00,
22612486,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
22612714,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22612946,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22613171,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22613396,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
22613621,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22613857,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
22614640,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
22614879,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
22615104,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
22615329,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
22622537,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22624588,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22624828,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
22625052,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
22625277,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
22632500,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
22632730,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22632962,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22633186,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22633411,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
22633637,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22634618,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22634859,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
22635085,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
22635310,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
22642537,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22644647,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22644882,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
22645106,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
22645331,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
22649129,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
22652366,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
22652591,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22652831,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22653055,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22653280,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
22653505,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22653738,000001A6,false,Rx,0,8,00,00,00,00,00,00,F0,F2,
22654527,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22654754,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
22654986,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
22655211,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
22662420,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22664531,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
22664761,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
22664992,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
22665217,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
22672416,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
22672641,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22672878,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22673103,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22673328,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
22673554,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22673988,000001B4,false,Rx,0,8,00,D0,E2,FD,44,32,FE,DC,
22674584,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
22674823,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
22675048,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
22675274,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
22682324,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22684615,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
22684855,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
22685080,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
22685305,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
22692308,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
22692533,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22692761,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22692993,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22693404,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
22693629,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22694610,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
22694847,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
22695072,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
22695297,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
22702537,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22702545,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
22702779,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22704320,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
22704545,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
22704786,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
22705011,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
22705236,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22705461,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
22712456,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
22712688,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22712920,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22713144,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22713555,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
22713794,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22714576,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22714815,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
22715040,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
22715265,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
22715489,000001FB,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
22718308,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
22722550,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22724668,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22724900,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
22725125,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
22725350,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
22732545,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
22732776,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22733008,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22733233,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22733458,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
22733688,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22733920,000000C8,false,Rx,0,6,3B,08,2C,00,00,AC,00,00,
22734516,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22734743,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
22734975,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
22735199,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
22742415,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22744529,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
22744757,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
22744988,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
22745213,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
22749201,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
22752441,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
22752672,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22752903,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22753128,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22753353,000001A0,false,Rx,0,8,00,80,00,40,01,14,C0,38,
22753578,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22753816,000001A6,false,Rx,0,8,00,00,00,00,00,00,80,F4,
22754598,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
22754837,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
22755063,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
22755287,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
22762497,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22764607,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
22764848,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
22765073,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
22765298,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
22772486,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
22772713,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22772945,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22773170,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
22773394,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
22773619,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22774055,000001B4,false,Rx,0,8,00,D0,E2,FE,44,32,FE,DD,
22774656,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22774888,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
22775114,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
22775338,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
22782430,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22784545,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22784787,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
22785013,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
22785238,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
22792430,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
22792665,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22792896,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22793122,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22793346,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
22793571,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22794550,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22794790,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
22795015,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
22795240,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
22798072,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
22802564,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22802571,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22804677,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22804910,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
22805134,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
22805394,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
22805399,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
22805624,000001D2,false,Rx,0,5,E1,0C,8F,50,F0,00,00,00,
22812624,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
22812865,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22813090,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22813314,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22813539,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
22813770,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22814559,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
22814799,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
22815024,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
22815250,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
22822451,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22824563,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
22824803,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
22825028,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
22825253,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
22832438,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
22832669,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22832900,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22833125,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22833535,000001A0,false,Rx,0,8,00,80,00,60,01,14,10,A7,
22833768,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22834557,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
22834795,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
22835020,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
22835246,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
22842448,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22844560,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
22844799,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
22845025,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
22845250,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
22849059,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
22852295,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
22852519,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22852940,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22853165,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22853390,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
22853616,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22853856,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,F6,
22854638,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
22854876,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
22855100,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
22855325,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
22862372,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22864677,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
22864909,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
22865134,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
22865359,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
22872514,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
22872519,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22872768,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22873001,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22873225,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
22873636,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22873882,000001B4,false,Rx,0,8,00,D0,E2,F0,44,32,FE,CF,
22874670,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
22874902,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
22875127,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
22875351,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
22880126,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
22882381,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22884505,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
22884737,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
22884968,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
22885192,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
22892377,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
22892602,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
22892841,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22893067,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
22893292,000001A0,false,Rx,0,8,00,80,00,60,01,17,40,DA,
22893517,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
22894493,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
