Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
65857974,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
65864792,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
65868157,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
65874796,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
65878086,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C9,
65884909,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
65888073,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
65894827,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
65895063,00000664,false,Rx,0,8,02,83,06,32,F3,00,00,00,
65898105,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C9,
65904919,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
65908085,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
65914830,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
65915057,00000663,false,Rx,0,8,00,39,34,38,31,41,30,31,
65918102,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
65924163,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
65924774,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
65926497,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
65928206,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
65928212,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
65928218,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
65928464,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
65934821,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
65938077,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
65938302,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
65938532,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
65944788,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
65945954,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
65948389,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
65954931,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
65958030,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
65964866,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
65968399,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
65974851,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
65978143,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
65984797,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
65998973,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
65998979,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66004918,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66008637,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66017977,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66024222,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66024832,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66026367,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66026595,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66028805,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66028811,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66028816,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
66037993,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66038220,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
66038445,00000425,false,Rx,0,8,24,BA,44,9C,42,1C,ED,0C,
66044910,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66046078,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
66048918,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66054919,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66057969,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66064788,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66069111,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66074900,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66078139,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66084779,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66089090,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66094885,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
66098122,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66104751,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66109275,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
66114879,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
66118114,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C8,
66124167,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66124774,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66126497,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66126733,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66129398,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
66129404,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66129409,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
66134824,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
66138060,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
66138285,00000424,false,Rx,0,8,11,40,56,82,3D,6C,AA,3F,
66138519,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66144798,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66145970,00000445,false,Rx,0,7,80,55,AA,65,04,82,00,00,
66149748,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
66154928,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66157973,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C8,
66164799,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66168037,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66174884,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66178122,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66184936,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66187995,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66198025,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C9,
66204850,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66208119,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66209971,00000630,false,Rx,0,8,00,00,00,00,00,00,00,00,
66214216,0000062D,false,Rx,0,8,00,00,00,00,00,00,00,00,
66218029,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66219194,000006BD,false,Rx,0,8,00,00,00,00,00,00,00,00,
66224122,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66224919,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66226457,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66226700,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66228054,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66228279,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66229945,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
66237969,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66238196,00000424,false,Rx,0,8,11,40,56,82,3D,6C,AA,3F,
66238421,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66244857,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66246050,00000445,false,Rx,0,7,80,55,AA,65,04,82,00,00,
66247982,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66254880,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66258118,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66264919,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66268156,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66274798,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66278059,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C9,
66284867,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66288106,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66294961,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
66298012,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C8,
66304830,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66308060,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66314879,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
66318117,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66324169,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66324775,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66326497,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66326732,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66328085,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66328311,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66328542,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
66334838,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
66338081,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66338306,00000424,false,Rx,0,8,11,40,56,82,3D,6C,AA,3F,
66338539,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66344790,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66345958,00000445,false,Rx,0,7,80,55,AA,65,04,82,00,00,
66348092,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66354791,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66358081,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66364908,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66368146,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66374796,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66378036,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66384851,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66388096,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66394936,00000664,false,Rx,0,8,02,83,06,32,F3,00,00,00,
66397984,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66404788,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66408025,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66414851,00000663,false,Rx,0,8,01,33,30,30,00,00,00,00,
66418087,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66424152,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66424943,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66426485,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66426724,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66428078,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66428303,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66428531,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
66438012,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66438241,00000424,false,Rx,0,8,11,40,56,82,3D,6C,AA,3F,
66438466,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66444910,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66446077,00000445,false,Rx,0,7,80,55,AA,65,04,82,00,00,
66448004,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66454792,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66458031,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66464851,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66468163,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66474791,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66478032,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66484918,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66487976,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66494824,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
66498060,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66504867,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66508095,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66514809,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
66518046,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66524102,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66524899,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66526436,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66526676,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66528032,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66528257,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66528483,00000423,false,Rx,0,8,07,1D,00,02,B2,80,B2,D8,
66534807,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
66538043,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66538268,00000424,false,Rx,0,8,11,40,56,82,3D,6C,AA,3F,
66538494,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66544929,00000377,false,Rx,0,8,05,9D,02,F9,3F,3E,42,22,
66545910,00000445,false,Rx,0,7,80,55,AA,65,04,82,00,00,
66548017,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66554905,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66557955,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66564793,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66568031,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66574929,00000389,false,Rx,0,8,B1,00,00,3C,3B,40,00,00,
66578162,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66584791,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66588040,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66598086,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66604909,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66608146,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66617981,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66624229,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66625095,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66626472,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66626711,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66628063,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66628288,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66628519,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
66637981,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66638210,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
66638435,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66644868,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66646031,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
66647954,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66654840,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66658116,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66664918,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66668156,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66674868,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66678105,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
66684919,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66688162,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66694952,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
66698114,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66704932,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66708047,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66709216,00000630,false,Rx,0,8,00,00,00,00,00,00,00,00,
66714211,0000062D,false,Rx,0,8,00,00,00,00,00,00,00,00,
66714826,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
66718060,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66719225,000006BD,false,Rx,0,8,00,00,00,00,00,00,00,00,
66724155,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66724951,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66726489,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66726727,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66728081,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66728306,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66728539,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
66734972,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
66738081,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
66738306,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
66738539,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66744791,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66745961,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
66748070,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66754925,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66758001,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66764838,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66768255,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66774953,00000389,false,Rx,0,8,B1,00,00,3C,3B,40,00,00,
66778009,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66784826,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66788071,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66798112,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66804933,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66808167,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66818037,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66824096,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66824892,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66826431,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66826668,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66828022,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66828247,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66828473,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
66837951,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66838180,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
66838405,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66844854,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66846033,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
66847966,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66854969,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66858065,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66864910,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66868144,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66874999,00000389,false,Rx,0,8,B1,00,00,3C,3B,40,00,00,
66878096,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66884913,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66887974,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
66894933,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
66895161,00000664,false,Rx,0,8,02,83,06,32,F3,00,00,00,
66898113,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66904918,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66907968,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66915028,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
66915287,00000663,false,Rx,0,8,02,00,00,00,00,00,00,00,
66917966,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66924210,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
66924823,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66926356,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
66926588,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
66928130,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66928354,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
66928584,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
66934812,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
66937985,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C5,
66938210,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
66938436,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
66944879,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66946046,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
66947970,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66954938,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
66958048,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C6,
66964916,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66967980,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66974857,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
66978136,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66984954,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
66988018,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
66997974,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67004929,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67008161,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67018009,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67024256,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
67024868,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67026402,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
67026640,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
67027990,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67028215,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
67028440,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
67037936,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67038164,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
67038577,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
67044839,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67046009,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
67048114,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67054887,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
67058038,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67064876,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67068127,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67074933,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
67078063,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C7,
67084867,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67088104,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67094846,00000569,false,Rx,0,8,AA,C0,80,02,00,00,00,00,
67098090,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67104947,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67108022,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
67114976,00000568,false,Rx,0,8,00,02,80,0A,00,00,A8,AA,
67118071,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
67124130,00000398,false,Rx,0,8,00,00,00,39,38,00,09,00,
67124929,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67126467,00000109,false,Rx,0,8,00,00,00,00,00,00,00,00,
67126707,00000357,false,Rx,0,8,00,00,00,02,D3,01,00,00,
67128060,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
67128285,00000358,false,Rx,0,8,89,36,62,01,8E,01,00,00,
67128519,00000423,false,Rx,0,8,07,1D,00,02,5D,80,5D,D8,
67134931,00000563,false,Rx,0,8,AA,AA,AA,AA,82,2A,00,00,
67138051,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C3,
67138275,00000424,false,Rx,0,8,11,40,56,82,3D,6C,55,3F,
67138501,00000425,false,Rx,0,8,24,BA,44,9C,42,1A,ED,0C,
67138733,000004AE,false,Rx,0,8,D2,B2,3C,A0,88,5A,78,84,
67138991,00000659,false,Rx,0,4,2B,33,C4,30,00,00,00,00,
67138996,000004AF,false,Rx,0,5,65,39,4B,50,00,00,00,00,
67144861,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67146032,00000445,false,Rx,0,7,80,55,55,65,04,82,00,00,
67147958,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67154894,0000038A,false,Rx,0,8,3D,3B,01,00,04,00,00,00,
67158022,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C2,
67164852,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67168111,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67175046,00000389,false,Rx,0,8,B1,00,00,3B,3B,40,00,00,
67178174,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67184981,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67188043,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67198015,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67204851,00000377,false,Rx,0,8,05,9D,02,F4,3F,3E,42,22,
67208162,00000155,false,Rx,0,8,59,47,C2,54,55,40,02,C4,
67209147,00000630,false,Rx,0,8,00,00,00,00,00,00,00,00,
