Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1167958,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1168183,000000C8,false,Rx,0,6,38,08,7C,00,00,8C,00,00,
1170176,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1170181,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1170450,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1170681,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1174673,000001D0,false,Rx,0,8,3C,76,68,C3,9C,9E,CD,82,
1176789,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1180023,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1180248,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1180473,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1180704,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1187635,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1187641,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1187647,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1187652,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
1187658,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
1187909,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1188136,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,FF,
1190094,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1190319,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1190543,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1190773,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1196831,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1200067,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1200293,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1200518,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1200751,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1203693,000001B4,false,Rx,0,8,00,D0,E2,F4,44,32,FE,D3,
1207897,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1207903,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1207908,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1207914,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
1207919,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1207925,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1209113,00000316,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
1210111,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1210337,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1210571,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1210820,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1216812,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1220049,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1220273,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1220498,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1220726,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1220955,000002FA,false,Rx,0,5,FC,00,FF,FF,FF,00,00,00,
1227977,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1227983,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1227988,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1227994,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
1227999,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
1228005,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1228241,00000130,false,Rx,0,5,45,43,21,8F,DC,00,00,00,
1229269,0000034F,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
1230094,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1230319,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1230544,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1230774,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1236831,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1237055,00000194,false,Rx,0,4,EB,FA,00,F0,00,00,00,00,
1237312,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1237317,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1239996,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1240220,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1240445,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1240676,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1248060,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1248066,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1248071,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1248077,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
1248082,000001A0,false,Rx,0,8,00,80,00,60,01,17,A0,3B,
1248087,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1250060,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1250286,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1250523,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1250767,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1256873,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1259352,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1259959,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1260184,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1260409,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1260634,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1268245,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1268251,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1268257,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1268262,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1268267,000001A0,false,Rx,0,8,00,80,00,60,01,17,B0,4B,
1268272,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1270112,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1270338,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1270563,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1270804,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1274602,000001D0,false,Rx,0,8,3C,76,68,C3,9C,9E,CD,82,
1276922,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1279975,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1280200,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1280424,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1280650,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1288212,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1288219,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1288224,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1288229,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1288235,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
1288240,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1288245,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F1,
1288477,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
1289291,000001FB,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
1290116,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1290356,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1290582,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1290822,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1296879,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1300120,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1300345,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1300570,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1300809,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1303474,000001B4,false,Rx,0,8,00,D0,E2,F5,44,32,FE,D4,
1308253,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1308259,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1308264,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1308270,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1308275,000001A0,false,Rx,0,8,00,80,00,60,01,17,D0,6B,
1308280,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1310069,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1310310,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1310550,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1310789,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1316873,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1320118,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1320343,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1320568,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1320809,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1326677,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1328449,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1328455,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1328461,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1328466,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
1328471,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1328477,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
1330117,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1330344,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1330569,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1330838,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1330843,000001D2,false,Rx,0,5,E1,0C,8F,20,F0,00,00,00,
1336932,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1336937,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1339989,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1340214,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1340439,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1340668,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1348490,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1348496,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1348501,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1348507,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1348512,000001A0,false,Rx,0,8,00,80,00,60,01,17,00,9A,
1348517,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1350131,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1350365,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1350590,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1350630,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1352938,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1356933,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1359988,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1360213,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1360438,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1360668,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1366738,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1368491,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1368497,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1368502,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1368508,000001A0,false,Rx,0,8,00,80,00,60,01,14,10,A7,
1368513,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1368518,000000C8,false,Rx,0,6,38,08,CC,00,00,9C,00,00,
1368523,00000310,false,Rx,0,7,6E,55,DB,2D,01,40,23,00,
1369937,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1370201,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1370427,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1370655,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1374643,000001D0,false,Rx,0,8,3C,76,69,C3,9C,9E,CD,82,
1376751,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1379994,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1380219,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1380458,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1380734,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1386690,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1386923,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1388643,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1388650,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1388656,000001A0,false,Rx,0,8,00,80,00,40,01,17,20,9A,
1388661,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1388666,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F2,
1390033,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1390259,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1390488,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1390723,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1396836,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1400080,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1400305,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1400530,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1400761,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1403616,000001B4,false,Rx,0,8,00,D0,E2,F6,44,32,FE,D5,
1406672,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1406905,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1407130,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1408870,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1408876,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
1408882,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1410105,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1410415,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1410420,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1410646,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1416704,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1419973,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1420205,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1420430,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1420665,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1426721,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1426952,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1427177,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1428980,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1428986,000001A0,false,Rx,0,8,00,80,00,40,01,17,40,BA,
1428991,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1428997,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
1430029,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1430265,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1430512,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1430745,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1436817,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1437041,00000194,false,Rx,0,4,EC,FB,00,F0,00,00,00,00,
1437266,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1439940,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1440351,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1440576,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1440814,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1446882,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1447106,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1447331,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1449094,0000019E,false,Rx,0,8,00,E8,0F,FC,FE,00,00,93,
1449100,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
1449105,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1449111,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1450128,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1450417,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1450422,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1450682,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1456766,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1460007,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1460232,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1460457,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1460690,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1466747,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1466979,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1467204,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1469162,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1469169,000001A0,false,Rx,0,8,00,80,00,60,01,17,60,FA,
1469174,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1469999,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1470236,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1470478,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1470745,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1474546,000001D0,false,Rx,0,8,3C,76,69,C3,9C,9E,CD,82,
1476866,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1480106,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1480331,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1480556,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1480829,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1480835,000001FB,false,Rx,0,2,FC,FF,00,00,00,00,00,00,
1486694,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1486925,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1487151,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1487376,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1487600,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
1489315,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1489322,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F4,
1489955,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1490181,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1490637,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1490643,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1496803,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1500051,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1500276,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1500500,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1500730,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1500956,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
1501746,0000021A,false,Rx,0,3,00,20,FC,00,00,00,00,00,
1503668,000001B4,false,Rx,0,8,00,D0,E2,F7,44,32,FE,D6,
1506722,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1506954,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1507179,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1507590,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1509309,000001A0,false,Rx,0,8,00,80,00,60,01,17,80,1B,
1509316,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1509940,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1510365,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1510646,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1510651,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1516737,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1519975,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1520208,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1520445,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1520677,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1526750,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1526982,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1527207,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1527432,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1527664,000001A0,false,Rx,0,8,00,80,00,60,01,17,90,2B,
1529395,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1529402,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
1530032,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1530271,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1530509,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1530748,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1531005,000001D2,false,Rx,0,5,E1,0C,8F,30,F0,00,00,00,
1536868,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1537092,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1539196,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1539996,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1540221,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1540446,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1540676,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1546925,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1547149,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1547373,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1547599,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1547838,000001A0,false,Rx,0,8,00,80,00,60,01,17,A0,3B,
1549494,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1550125,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1550363,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1550646,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1550652,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1556939,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1559991,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1560216,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1560441,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1560673,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1566930,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1567155,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1567379,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1567604,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1567844,000001A0,false,Rx,0,8,00,80,00,40,01,17,B0,2B,
1569548,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1569554,000000C8,false,Rx,0,6,38,08,3C,00,00,5C,00,00,
1570003,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1570229,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1570467,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1570709,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1574552,000001D0,false,Rx,0,8,3C,76,6A,C3,9C,9E,CD,82,
1576768,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1580029,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1580253,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1580479,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1580706,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1586761,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1586992,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
1587217,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1587442,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
1587672,000001A0,false,Rx,0,8,00,80,00,40,01,17,C0,3B,
1587905,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1589560,000001A6,false,Rx,0,8,00,00,00,00,00,00,D0,F5,
