Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5953507,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
5953727,000000C4,false,Rx,0,7,D8,FE,FC,37,FE,FF,F1,00,
5953948,000000CE,false,Rx,0,8,E4,00,E3,00,EB,00,E8,00,
5954171,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
5954398,000001A0,false,Rx,0,8,8E,B0,34,F0,FE,FA,0F,0F,
5954618,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
5955933,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
5956155,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
5956383,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
5956603,000000BA,false,Rx,0,7,08,FF,0F,00,00,53,81,00,
5963666,000000C4,false,Rx,0,7,D5,FE,FC,1C,FF,FF,F1,00,
5963674,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
5965904,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
5966126,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
5966354,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
5966574,000000BA,false,Rx,0,7,08,FF,0F,00,00,54,82,00,
5973372,000001FB,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
5973592,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
5973812,000000C4,false,Rx,0,7,D1,FE,FC,1C,FF,FF,F1,00,
5974032,000000CE,false,Rx,0,8,E6,00,E6,00,EF,00,EB,00,
5974264,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
5974485,000001A0,false,Rx,0,8,90,B0,3C,70,FF,FD,1F,AC,
5974705,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
5976020,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
5976249,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
5976469,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
5976690,000000BA,false,Rx,0,7,08,FF,0F,00,00,55,83,00,
5983533,000000C4,false,Rx,0,7,D1,FE,FC,00,00,FF,F1,00,
5985947,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
5986168,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
5986395,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
5986616,000000BA,false,Rx,0,7,08,FF,0F,00,00,56,84,00,
5993468,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
5993688,000000C4,false,Rx,0,7,CA,FE,FC,00,00,FF,F1,00,
5994090,000000CE,false,Rx,0,8,E5,00,EB,00,0A,01,EC,00,
5994317,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
5994537,000001A0,false,Rx,0,8,91,B0,3C,40,00,00,20,80,
5994758,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
5995890,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
5996303,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
5996523,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
5996743,000000BA,false,Rx,0,7,08,FF,0F,00,00,57,85,00,
5997880,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
6003569,000000C4,false,Rx,0,7,C8,FE,FC,1C,FF,FF,F1,00,
6005989,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
6006211,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
6006438,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
6006663,000000BA,false,Rx,0,7,08,FF,0F,00,00,58,86,00,
6013550,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
6013770,000000C4,false,Rx,0,7,C3,FE,FC,1C,FF,FF,F1,00,
6013990,000000CE,false,Rx,0,8,EC,00,EC,00,03,01,EF,00,
6014212,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
6014439,000001A0,false,Rx,0,8,93,B0,44,00,00,03,30,5D,
6014660,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
6014880,000001A6,false,Rx,0,8,7E,0D,70,04,CB,09,C0,F2,
6016013,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
6016241,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
6016461,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
6016680,000000BA,false,Rx,0,7,08,FF,0F,00,00,59,87,00,
6021440,00000130,false,Rx,0,5,45,43,21,8F,DC,00,00,00,
6023214,000001B4,false,Rx,0,8,A0,D0,E2,F8,00,30,FC,30,
6023622,000000C4,false,Rx,0,7,BF,FE,FC,37,FE,FF,F1,00,
6026032,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
6026261,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
6026481,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
6026701,000000BA,false,Rx,0,7,08,FF,0F,00,00,5A,88,00,
6031121,000001B5,false,Rx,0,6,00,FF,02,10,8A,FF,00,00,
6033538,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
6033759,000000C4,false,Rx,0,7,B8,FE,FC,37,FE,FF,F1,00,
6033979,000000CE,false,Rx,0,8,ED,00,EF,00,F0,00,F4,00,
6034200,0000019E,false,Rx,0,8,00,E0,CF,FC,FE,00,00,4C,
6034428,000001A0,false,Rx,0,8,94,B0,44,70,00,00,40,DB,
6034649,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
6035964,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
6036186,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
6036414,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
6036634,000000BA,false,Rx,0,7,08,FF,0F,00,00,5B,89,00,
6043539,000000C4,false,Rx,0,7,B3,FE,FC,37,FE,FF,F1,00,
6045953,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
6046176,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
6046403,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
6046624,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
6050532,000001D0,false,Rx,0,8,3C,84,6E,C3,9C,9E,CD,82,
6053492,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
6053711,000000C4,false,Rx,0,7,AF,FE,FC,37,FE,FF,F1,00,
6053932,000000CE,false,Rx,0,8,F4,00,F0,00,FA,00,F6,00,
6054155,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6054383,000001A0,false,Rx,0,8,97,B0,44,C0,01,FD,5F,4D,
6054604,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
6055916,000000AA,false,Rx,0,8,65,5B,07,00,B8,0B,94,00,
6056138,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
6056364,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
6056585,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
6062906,00000335,false,Rx,0,8,00,5C,10,00,00,9B,00,00,
6063531,000000C4,false,Rx,0,7,AA,FE,FC,37,FE,FF,F1,00,
6063751,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
6063971,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
6066015,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
6066244,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
6066465,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
6066683,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
6073480,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
6073700,000000C4,false,Rx,0,7,A8,FE,FC,37,FE,FF,F1,00,
6074102,000000CE,false,Rx,0,8,F4,00,F4,00,F7,00,F9,00,
6074330,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6074550,000001A0,false,Rx,0,8,98,B0,44,10,00,FD,6F,AC,
6074770,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
6075902,000000AA,false,Rx,0,8,67,5D,07,00,B8,0B,94,00,
6076124,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
6076351,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
6076571,000000BA,false,Rx,0,7,08,FF,0F,00,00,5F,8D,00,
6083599,000000C4,false,Rx,0,7,A3,FE,FC,37,FE,FF,F1,00,
6086013,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
6086241,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
6086462,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
6086682,000000BA,false,Rx,0,7,08,FF,0F,00,00,60,8E,00,
6093661,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
6093880,000000C4,false,Rx,0,7,9F,FE,FC,37,FE,FF,F1,00,
6094102,000000CE,false,Rx,0,8,F7,00,FA,00,00,01,F8,00,
6094328,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6094548,000001A0,false,Rx,0,8,9B,B0,4C,80,FF,FD,7F,38,
6094768,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
6094989,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
6095942,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
6096164,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
6096391,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
6096612,000000BA,false,Rx,0,7,08,FF,0F,00,00,52,80,00,
6103510,000000C4,false,Rx,0,7,9A,FE,FC,37,FE,FF,F1,00,
6105919,000000AA,false,Rx,0,8,5B,51,07,00,B8,0B,94,00,
6106142,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
6106369,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
6106590,000000BA,false,Rx,0,7,08,FF,0F,00,00,53,81,00,
6106810,000001D2,false,Rx,0,5,78,0C,8F,90,F0,00,00,00,
6113609,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
6113829,000000C4,false,Rx,0,7,96,FE,FC,37,FE,FF,F1,00,
6114048,000000CE,false,Rx,0,8,FB,00,FB,00,04,01,FD,00,
6114277,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6114498,000001A0,false,Rx,0,8,9D,B0,54,50,FF,FA,8F,1F,
6114718,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
6114939,000001A6,false,Rx,0,8,93,0D,85,04,E1,09,50,F4,
6115892,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
6116302,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
6116522,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
6116742,000000BA,false,Rx,0,7,08,FF,0F,00,00,54,82,00,
6121512,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
6123253,000001B4,false,Rx,0,8,A8,D0,E2,F9,00,30,FC,39,
6123654,000000C4,false,Rx,0,7,8F,FE,FC,53,FD,FF,F1,00,
6123873,000000C8,false,Rx,0,6,90,FE,CC,56,FD,5C,00,00,
6125920,000000AA,false,Rx,0,8,5D,53,07,00,B8,0B,94,00,
6126142,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
6126369,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
6126590,000000BA,false,Rx,0,7,08,FF,0F,00,00,55,83,00,
6133566,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
6133785,000000C4,false,Rx,0,7,8D,FE,FC,53,FD,FF,F1,00,
6134006,000000CE,false,Rx,0,8,FE,00,F9,00,F9,00,FF,00,
6134238,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6134458,000001A0,false,Rx,0,8,9D,B0,4C,A0,FE,F6,9F,72,
6134679,000002B2,false,Rx,0,8,00,00,00,00,20,00,00,04,
6135994,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
6136215,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
6136442,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
6136662,000000BA,false,Rx,0,7,08,FF,0F,00,00,56,84,00,
6143653,000000C4,false,Rx,0,7,88,FE,FC,37,FE,FF,F1,00,
6145958,000000AA,false,Rx,0,8,5F,55,07,00,B8,0B,94,00,
6146180,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
6146408,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
6146628,000000BA,false,Rx,0,7,08,FF,0F,00,00,57,85,00,
6150521,000001D0,false,Rx,0,8,3C,87,6E,C3,9C,9E,CD,82,
6153495,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
6153715,000000C4,false,Rx,0,7,86,FE,FC,37,FE,FF,F1,00,
6153935,000000CE,false,Rx,0,8,00,01,FC,00,03,01,01,01,
6154158,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6154385,000001A0,false,Rx,0,8,9F,B0,4C,20,FF,F6,AF,04,
6154606,000002B2,false,Rx,0,8,00,00,00,00,20,00,00,04,
6155920,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
6156142,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
6156369,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
6156589,000000BA,false,Rx,0,7,08,FF,0F,00,00,58,86,00,
6163648,000000C4,false,Rx,0,7,86,FE,FC,00,00,FF,F1,00,
6163656,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
6163876,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
6165920,000000AA,false,Rx,0,8,61,57,07,00,B8,0B,94,00,
6166142,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
6166370,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
6166589,000000BA,false,Rx,0,7,08,FF,0F,00,00,59,87,00,
6173724,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
6173729,000000C4,false,Rx,0,7,86,FE,FC,00,00,FF,F1,00,
6173961,000000CE,false,Rx,0,8,02,01,02,01,23,01,04,01,
6174312,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6174540,000001A0,false,Rx,0,8,A1,B0,4C,40,FF,FA,BF,3B,
6174803,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
6175949,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
6176180,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
6176417,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
6176638,000000BA,false,Rx,0,7,08,FF,0F,00,00,5A,88,00,
6183677,000000C4,false,Rx,0,7,83,FE,FC,B5,FF,FF,F1,00,
6185907,000000AA,false,Rx,0,8,63,59,07,00,B8,0B,94,00,
6186131,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
6186358,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
6186577,000000BA,false,Rx,0,7,08,FF,0F,00,00,5B,89,00,
6192640,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
6193593,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
6193812,000000C4,false,Rx,0,7,83,FE,FC,B5,FF,FF,F1,00,
6194033,000000CE,false,Rx,0,8,05,01,04,01,32,01,06,01,
6194262,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6194482,000001A0,false,Rx,0,8,A3,B0,50,40,FF,FA,CF,51,
6194703,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
6196020,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
6196249,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
6196470,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
6196689,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
6203602,000000C4,false,Rx,0,7,83,FE,FC,00,00,FF,F1,00,
6206013,000000AA,false,Rx,0,8,99,5B,07,00,EC,0B,94,00,
6206245,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
6206464,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
6206684,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
6213501,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
6213759,000000C4,false,Rx,0,7,81,FE,FC,00,00,FF,F1,00,
6213979,000000CE,false,Rx,0,8,09,01,08,01,58,01,0A,01,
6214200,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6214428,000001A0,false,Rx,0,8,A5,B0,58,30,FF,F6,DF,57,
6214648,000002B2,false,Rx,0,8,00,00,00,00,20,00,00,04,
6214869,000001A6,false,Rx,0,8,AD,0D,9C,04,F7,09,E0,F5,
6216003,000000AA,false,Rx,0,8,D2,5C,07,00,24,0C,94,00,
6216231,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
6216452,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
6216672,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
6221432,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
6223148,000001B4,false,Rx,0,8,AB,D0,E2,FA,00,30,FC,3D,
6223559,000000C4,false,Rx,0,7,81,FE,FC,00,00,FF,F1,00,
6226007,000000AA,false,Rx,0,8,30,5D,07,00,80,0C,94,00,
6226236,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
6226456,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
6226677,000000BA,false,Rx,0,7,08,FF,0F,00,00,5F,8D,00,
6233471,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
6233691,000000C4,false,Rx,0,7,81,FE,FC,00,00,FF,F1,00,
6233912,000000CE,false,Rx,0,8,08,01,09,01,69,01,0F,01,
6234136,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6234364,000001A0,false,Rx,0,8,A5,B0,50,80,FF,F3,EF,AC,
6234765,000002B2,false,Rx,0,8,00,00,00,00,10,00,00,04,
6235899,000000AA,false,Rx,0,8,79,5E,07,00,C8,0C,94,00,
6236120,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
6236527,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
6236566,000000BA,false,Rx,0,7,08,FF,0F,00,00,60,8E,00,
6243568,000000C4,false,Rx,0,7,7F,FE,FC,B5,FF,FF,F1,00,
6245979,000000AA,false,Rx,0,8,B3,50,07,00,10,0D,94,00,
6246203,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
6246430,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
6246651,000000BA,false,Rx,0,7,08,FF,0F,00,00,52,80,00,
6250530,000001D0,false,Rx,0,8,3C,89,60,C3,9C,9E,CD,82,
6253525,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
6253750,000000C4,false,Rx,0,7,7F,FE,FC,B5,FF,FF,F1,00,
6253970,000000CE,false,Rx,0,8,0E,01,0B,01,7B,01,12,01,
6254193,0000019E,false,Rx,0,8,00,E0,DF,FC,FE,00,00,5C,
6254420,000001A0,false,Rx,0,8,A8,B0,50,20,00,EF,0F,6A,
6254641,000002B2,false,Rx,0,8,00,00,00,00,00,00,00,04,
6255955,000000AA,false,Rx,0,8,D4,51,07,00,30,0D,94,00,
6256177,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
6256405,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
6256625,000000BA,false,Rx,0,7,08,FF,0F,00,00,53,81,00,
6263680,000000C4,false,Rx,0,7,7F,FE,FC,00,00,FF,F1,00,
6263687,00000194,false,Rx,0,4,EA,F9,00,F0,00,00,00,00,
6263908,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
6265957,000000AA,false,Rx,0,8,12,52,07,00,6C,0D,94,00,
6266179,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
6266407,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
6266627,000000BA,false,Rx,0,7,08,FF,0F,00,00,54,82,00,
6273602,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
6273822,000000C4,false,Rx,0,7,7D,FE,FC,00,00,FF,F1,00,
6274042,000000CE,false,Rx,0,8,10,01,12,01,B9,01,11,01,
6274271,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
6274491,000001A0,false,Rx,0,8,AB,B0,5C,A0,FE,F6,1F,10,
6274712,000002B2,false,Rx,0,8,00,00,00,00,20,00,00,04,
6276028,000000AA,false,Rx,0,8,93,53,07,00,EC,0D,94,00,
6276256,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
6276476,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
6276696,000000BA,false,Rx,0,7,08,FF,0F,00,00,55,83,00,
6279112,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
6283743,000000C4,false,Rx,0,7,7D,FE,FC,00,00,FF,F1,00,
6285987,000000AA,false,Rx,0,8,0D,54,07,00,64,0E,94,00,
6286211,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
6286439,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
6286659,000000BA,false,Rx,0,7,08,FF,0F,00,00,56,84,00,
6289987,00000310,false,Rx,0,7,54,58,5C,83,01,81,23,00,
6293557,000000B6,false,Rx,0,5,DD,42,1E,E4,E1,00,00,00,
6293778,000000C4,false,Rx,0,7,7A,FE,FC,00,00,FF,F1,00,
6294181,000000CE,false,Rx,0,8,12,01,13,01,E3,01,16,01,
6294408,0000019E,false,Rx,0,8,02,E0,EF,FC,FE,00,00,6E,
6294628,000001A0,false,Rx,0,8,AC,B0,54,40,FF,FA,2F,BD,
6294848,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
6295981,000000AA,false,Rx,0,8,8E,55,07,00,E4,0E,94,00,
6296205,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
6296433,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
6296653,000000BA,false,Rx,0,7,08,FF,0F,00,00,57,85,00,
6303567,000000C4,false,Rx,0,7,78,FE,FC,1C,FF,FF,F1,00,
6305978,000000AA,false,Rx,0,8,04,56,07,00,58,0F,94,00,
6306203,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
6306431,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
6306651,000000BA,false,Rx,0,7,08,FF,0F,00,00,58,86,00,
6306871,000001D2,false,Rx,0,5,78,0C,8F,A0,F0,00,00,00,
6313492,000000B6,false,Rx,0,5,DE,43,1E,E4,E1,00,00,00,
6313712,000000C4,false,Rx,0,7,76,FE,FC,1C,FF,FF,F1,00,
6313933,000000CE,false,Rx,0,8,16,01,17,01,FE,01,1A,01,
6314155,0000019E,false,Rx,0,8,02,E0,EF,FC,FE,00,00,6E,
6314382,000001A0,false,Rx,0,8,AE,B0,5C,80,FF,FA,3F,18,
6314602,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
6315003,000001A6,false,Rx,0,8,D2,0D,B3,04,0F,0A,70,F7,
6315955,000000AA,false,Rx,0,8,51,57,07,00,A4,0F,94,00,
6316177,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
6316404,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
6316624,000000BA,false,Rx,0,7,08,FF,0F,00,00,59,87,00,
6321548,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
6323433,000001B4,false,Rx,0,8,BA,D0,E2,FB,00,30,FC,4D,
6323652,000000C4,false,Rx,0,7,76,FE,FC,00,00,FF,F1,00,
6323872,000000C8,false,Rx,0,6,77,FE,2C,00,00,5C,00,00,
6325992,000000AA,false,Rx,0,8,CA,58,07,00,1C,10,94,00,
6326215,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
6326443,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
6326663,000000BA,false,Rx,0,7,08,FF,0F,00,00,5A,88,00,
6333644,000000B6,false,Rx,0,5,35,D4,1A,AD,E1,00,00,00,
6333864,000000C4,false,Rx,0,7,76,FE,FC,00,00,FF,F1,00,
6334085,000000CE,false,Rx,0,8,16,01,18,01,3E,02,1B,01,
6334312,0000019E,false,Rx,0,8,02,E0,EF,FC,FE,00,00,6E,
6334533,000001A0,false,Rx,0,8,AE,B0,54,70,FF,FD,4F,13,
6334753,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
6335956,000000AA,false,Rx,0,8,74,59,07,00,C4,10,94,00,
6336187,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
6336414,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
6336634,000000BA,false,Rx,0,7,08,FF,0F,00,00,5B,89,00,
6343644,000000C4,false,Rx,0,7,74,FE,FC,B5,FF,FF,F1,00,
6345942,000000AA,false,Rx,0,8,2E,5A,07,00,7C,11,94,00,
6346163,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
6346390,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
6346611,000000BA,false,Rx,0,7,08,FF,0F,00,00,5C,8A,00,
6350485,000001D0,false,Rx,0,8,3C,8F,60,C3,9C,9E,CD,82,
6353448,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
6353668,000000B6,false,Rx,0,5,47,D5,1B,BD,E1,00,00,00,
6353888,000000C4,false,Rx,0,7,74,FE,FC,B5,FF,FF,F1,00,
6354112,000000CE,false,Rx,0,8,1C,01,1D,01,5E,02,22,01,
6354339,0000019E,false,Rx,0,8,02,E0,EF,FC,FE,00,00,6E,
6354560,000001A0,false,Rx,0,8,B2,B0,5C,50,00,00,50,01,
6354792,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
6355936,000000AA,false,Rx,0,8,BB,5B,07,00,08,12,94,00,
6356162,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
6356387,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
6356611,000000BA,false,Rx,0,7,08,FF,0F,00,00,5D,8B,00,
6363589,000000C4,false,Rx,0,7,71,FE,FC,8F,FF,FF,F1,00,
6363812,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
6365900,000000AA,false,Rx,0,8,19,5C,07,00,64,12,94,00,
6366121,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
6366349,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
6366569,000000BA,false,Rx,0,7,08,FF,0F,00,00,5E,8C,00,
