Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
15833205,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
15833761,000000A8,false,Rx,0,8,93,8B,00,80,00,0D,CF,02,
15833987,000000A9,false,Rx,0,8,E0,0B,87,4F,11,B4,8F,00,
15834219,000000AA,false,Rx,0,8,F2,9B,00,00,98,0C,80,87,
15834455,000001B4,false,Rx,0,8,00,D0,E2,F8,04,32,FE,97,
15839314,000001FB,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
15841886,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15842085,000000C8,false,Rx,0,6,51,FF,41,00,00,1C,00,00,
15843695,000000A8,false,Rx,0,8,94,8C,00,80,00,0D,CF,02,
15843919,000000A9,false,Rx,0,8,E1,0C,87,4F,11,B4,8F,00,
15844154,000000AA,false,Rx,0,8,F3,9C,00,00,98,0C,80,87,
15844391,000001D0,false,Rx,0,8,4B,3F,28,C6,4F,0D,8D,A0,
15844592,000003B3,false,Rx,0,6,1F,26,00,00,00,F0,00,00,
15844738,00000308,false,Rx,0,3,1E,D2,F2,00,00,00,00,00,
15851838,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15852082,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15852273,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
15852529,0000019E,false,Rx,0,8,00,EC,5F,FC,FE,00,00,E7,
15852786,000001A0,false,Rx,0,8,00,80,00,10,00,12,D0,15,
15853056,000001A6,false,Rx,0,8,00,00,00,00,00,00,18,FF,
15853313,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15853693,000000A8,false,Rx,0,8,B5,9D,00,90,00,0D,CF,02,
15853925,000000A9,false,Rx,0,8,F2,0D,87,4F,11,B4,9F,00,
15854161,000000AA,false,Rx,0,8,24,9D,00,00,C4,0C,80,8A,
15861789,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15863760,000000A8,false,Rx,0,8,A6,8E,00,90,00,0D,CF,02,
15863991,000000A9,false,Rx,0,8,04,0E,87,5F,11,B4,9F,00,
15864226,000000AA,false,Rx,0,8,25,9E,00,00,C4,0C,80,8A,
15871800,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15872054,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15872234,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
15872534,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15872792,000001A0,false,Rx,0,8,00,80,00,20,FF,12,E0,35,
15873050,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15873751,000000A8,false,Rx,0,8,29,D0,00,D0,00,0D,CF,02,
15873980,000000A9,false,Rx,0,8,90,00,8C,AF,11,B9,DF,00,
15874216,000000AA,false,Rx,0,8,17,90,00,00,C4,0C,80,8A,
15881801,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15885444,000000A8,false,Rx,0,8,E9,91,00,D0,00,0D,CF,02,
15885674,000000A9,false,Rx,0,8,91,01,8C,AF,11,B9,DF,00,
15885910,000000AA,false,Rx,0,8,E5,81,00,00,A0,0C,80,8C,
15891803,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15892057,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15892237,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
15892526,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15892784,000001A0,false,Rx,0,8,00,80,00,70,FF,12,00,A4,
15893053,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15893743,000000A8,false,Rx,0,8,9A,82,00,90,00,0D,CF,02,
15893972,000000A9,false,Rx,0,8,42,02,8C,9F,11,B9,9F,00,
15894208,000000AA,false,Rx,0,8,E6,82,00,00,A0,0C,80,8C,
15901793,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15903698,000000A8,false,Rx,0,8,8B,83,00,80,00,0D,CF,02,
15903928,000000A9,false,Rx,0,8,33,03,8C,9F,11,B9,8F,00,
15904164,000000AA,false,Rx,0,8,F7,93,00,00,A0,0C,80,8C,
15904389,000001B6,false,Rx,0,7,FF,3C,00,00,41,A0,27,00,
15905023,00000130,false,Rx,0,5,45,40,61,8F,21,00,00,00,
15911893,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15912147,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15912338,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
15912638,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15912896,000001A0,false,Rx,0,8,00,80,00,40,00,12,10,84,
15913165,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15913755,000000A8,false,Rx,0,8,8C,84,00,80,00,0D,CF,02,
15913984,000000A9,false,Rx,0,8,34,04,8C,9F,11,B9,8F,00,
15914220,000000AA,false,Rx,0,8,F8,94,00,00,A0,0C,80,8C,
15921805,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15923709,000000A8,false,Rx,0,8,8D,85,00,80,00,0D,CF,02,
15923939,000000A9,false,Rx,0,8,35,05,8C,9F,11,B9,8F,00,
15924175,000000AA,false,Rx,0,8,2F,95,00,00,D8,0C,80,89,
15931830,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15932084,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15932264,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
15932564,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15932822,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,20,F4,
15933081,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15933737,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
15933977,000000A8,false,Rx,0,8,8E,86,00,80,00,0D,CF,02,
15934202,000000A9,false,Rx,0,8,45,06,8C,AF,11,B8,8F,00,
15934438,000000AA,false,Rx,0,8,30,96,00,00,D8,0C,80,89,
15934673,000001B4,false,Rx,0,8,00,D0,E2,F9,04,32,FE,98,
15941863,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15943725,000000A8,false,Rx,0,8,8F,87,00,80,00,0D,CF,02,
15943955,000000A9,false,Rx,0,8,46,07,8C,AF,11,B8,8F,00,
15944191,000000AA,false,Rx,0,8,31,97,00,00,D8,0C,80,89,
15944416,000001B6,false,Rx,0,7,FF,3C,00,00,41,A0,29,00,
15944640,000001D0,false,Rx,0,8,4B,3F,29,C6,8E,0D,8D,A0,
15944897,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
15951803,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15952057,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15952248,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
15952504,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15952762,000001A0,false,Rx,0,8,00,80,00,40,FF,12,30,A4,
15953020,000001A6,false,Rx,0,8,00,00,00,00,00,00,A8,F0,
15953289,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15953779,000000A8,false,Rx,0,8,90,88,00,80,00,0D,CF,02,
15954011,000000A9,false,Rx,0,8,48,08,8C,AF,11,B9,8F,00,
15954248,000000AA,false,Rx,0,8,12,78,00,00,D8,0C,80,89,
15961800,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15963682,000000A8,false,Rx,0,8,91,89,00,80,00,0D,CF,02,
15963913,000000A9,false,Rx,0,8,49,09,8C,AF,11,B9,8F,00,
15964148,000000AA,false,Rx,0,8,22,79,00,00,E8,0C,80,88,
15971801,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15972055,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15972246,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
15972535,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15972794,000001A0,false,Rx,0,8,00,80,00,D0,FF,0F,40,42,
15973052,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
15973742,000000A8,false,Rx,0,8,62,6A,00,70,00,0D,CF,02,
15973971,000000A9,false,Rx,0,8,27,0A,8B,9F,11,B7,7F,00,
15974208,000000AA,false,Rx,0,8,23,7A,00,00,E8,0C,80,88,
15981805,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15983709,000000A8,false,Rx,0,8,63,7B,00,60,00,0D,CF,02,
15983939,000000A9,false,Rx,0,8,28,0B,8B,AF,11,B7,6F,00,
15984177,000000AA,false,Rx,0,8,24,7B,00,00,E8,0C,80,88,
15991794,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
15992037,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
15992228,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
15992517,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
15992775,000001A0,false,Rx,0,8,00,80,00,10,00,12,50,94,
15993045,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
15994502,000000A8,false,Rx,0,8,74,7C,00,70,00,0D,CF,02,
15994737,000000A9,false,Rx,0,8,39,0C,8B,AF,11,B7,7F,00,
15994973,000000AA,false,Rx,0,8,20,6C,00,00,F0,0C,80,8B,
16001783,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16003688,000000A8,false,Rx,0,8,75,7D,00,70,00,0D,CF,02,
16003918,000000A9,false,Rx,0,8,3A,0D,8B,AF,11,B7,7F,00,
16004155,000000AA,false,Rx,0,8,21,6D,00,00,F0,0C,80,8B,
16005022,00000130,false,Rx,0,5,45,40,61,8F,32,00,00,00,
16011934,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16012187,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16012377,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
16012545,00000194,false,Rx,0,4,F7,FA,00,FC,00,00,00,00,
16012780,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
16013038,000001A0,false,Rx,0,8,00,80,00,70,FF,12,60,05,
16013306,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16013775,000000A8,false,Rx,0,8,76,7E,00,70,00,0D,CF,02,
16014007,000000A9,false,Rx,0,8,3B,0E,8B,AF,11,B7,7F,00,
16014243,000000AA,false,Rx,0,8,22,6E,00,00,F0,0C,80,8B,
16014467,000001B6,false,Rx,0,7,FF,3C,00,00,41,A0,27,00,
16021844,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16023714,000000A8,false,Rx,0,8,68,70,00,70,00,0D,CF,02,
16023944,000000A9,false,Rx,0,8,2D,00,8B,AF,11,B7,7F,00,
16024181,000000AA,false,Rx,0,8,14,60,00,00,F0,0C,80,8B,
16025768,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
16029334,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
16031885,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16032138,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16032329,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
16032620,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
16032877,000001A0,false,Rx,0,8,00,80,00,60,FF,12,70,05,
16033146,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16033757,000000A8,false,Rx,0,8,69,71,00,70,00,0D,CF,02,
16033988,000000A9,false,Rx,0,8,2E,01,8B,AF,11,B7,7F,00,
16034213,000000AA,false,Rx,0,8,55,61,00,00,30,0C,80,8C,
16034448,000001B4,false,Rx,0,8,00,D0,E2,FA,04,32,FE,99,
16041870,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16042079,000000C8,false,Rx,0,6,51,FF,91,00,00,2C,00,00,
16043676,000000A8,false,Rx,0,8,4A,52,00,70,00,0D,CF,02,
16043900,000000A9,false,Rx,0,8,EE,02,8B,6F,11,B7,7F,00,
16044126,000000AA,false,Rx,0,8,56,62,00,00,30,0C,80,8C,
16044361,000001B6,false,Rx,0,7,FF,3C,00,00,3D,A0,27,00,
16044584,000001D0,false,Rx,0,8,4B,3F,29,C6,CF,0D,8D,A0,
16044786,000003B3,false,Rx,0,6,1F,2D,00,00,00,F0,00,00,
16051777,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16052030,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16052221,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
16052477,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
16052746,000001A0,false,Rx,0,8,00,80,00,60,00,0F,80,12,
16053004,000001A6,false,Rx,0,8,00,00,00,00,00,00,38,F2,
16053261,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
16053796,000000A8,false,Rx,0,8,2B,53,00,50,00,0D,CF,02,
16054028,000000A9,false,Rx,0,8,CF,03,8B,6F,11,B7,5F,00,
16054265,000000AA,false,Rx,0,8,C7,D3,00,00,30,0C,80,8C,
16061772,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16063731,000000A8,false,Rx,0,8,8C,B4,00,50,00,0D,CF,02,
16063961,000000A9,false,Rx,0,8,D0,04,8B,6F,11,B7,5F,00,
16064199,000000AA,false,Rx,0,8,C8,D4,00,00,30,0C,80,8C,
16071807,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16072060,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16072251,000000B6,false,Rx,0,5,48,09,80,00,08,00,00,00,
16072541,0000019E,false,Rx,0,8,00,EC,6F,FC,FE,00,00,F7,
16072798,000001A0,false,Rx,0,8,00,80,00,F0,FF,12,90,B5,
16073067,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16073735,000000A8,false,Rx,0,8,CD,A5,00,A0,00,0D,CF,02,
16073975,000000A9,false,Rx,0,8,10,05,8A,5F,11,B6,AF,00,
16074201,000000AA,false,Rx,0,8,34,D5,00,00,9C,0C,80,8A,
16081832,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16083658,000000A8,false,Rx,0,8,EE,C6,00,A0,00,0D,CF,02,
16083888,000000A9,false,Rx,0,8,21,06,8A,6F,11,B6,AF,00,
16084126,000000AA,false,Rx,0,8,35,D6,00,00,9C,0C,80,8A,
16091832,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16092086,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16092276,000000B6,false,Rx,0,5,49,0A,80,00,08,00,00,00,
16092578,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16092835,000001A0,false,Rx,0,8,00,80,00,C0,FE,12,A0,94,
16093093,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16093749,000000A8,false,Rx,0,8,10,C7,00,C0,00,0D,CF,02,
16093980,000000A9,false,Rx,0,8,42,07,8A,6F,11,B6,CF,00,
16094204,000000AA,false,Rx,0,8,36,D7,00,00,9C,0C,80,8A,
16094428,000001B6,false,Rx,0,7,FF,3C,00,00,3D,A0,29,00,
16100872,00000310,false,Rx,0,7,6E,37,06,00,00,42,20,00,
16101857,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16103717,000000A8,false,Rx,0,8,E0,98,00,C0,00,0D,CF,02,
16103941,000000A9,false,Rx,0,8,43,08,8A,6F,11,B6,CF,00,
16104178,000000AA,false,Rx,0,8,F6,98,00,00,9C,0C,80,8A,
16105033,00000130,false,Rx,0,5,45,40,61,8F,43,00,00,00,
16111972,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16112225,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16112417,000000B6,false,Rx,0,5,4A,0B,80,00,08,00,00,00,
16112717,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16112987,000001A0,false,Rx,0,8,00,80,00,20,FF,0F,B0,01,
16113246,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
16113503,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
16113782,000000A8,false,Rx,0,8,B1,99,00,90,00,0D,CF,02,
16114008,000000A9,false,Rx,0,8,14,09,8A,6F,11,B6,9F,00,
16114253,000000AA,false,Rx,0,8,12,99,00,00,B8,0C,80,88,
16121901,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16123672,000000A8,false,Rx,0,8,B2,9A,00,90,00,0D,CF,02,
16123895,000000A9,false,Rx,0,8,25,0A,8A,7F,11,B6,9F,00,
16124141,000000AA,false,Rx,0,8,13,9A,00,00,B8,0C,80,88,
16131901,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16132154,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16132334,000000B6,false,Rx,0,5,4B,0C,80,00,08,00,00,00,
16132647,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16132915,000001A0,false,Rx,0,8,00,80,00,90,00,0F,C0,82,
16133185,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
16133774,000000A8,false,Rx,0,8,B3,9B,00,90,00,0D,CF,02,
16134005,000000A9,false,Rx,0,8,26,0B,8A,7F,11,B6,9F,00,
16134240,000000AA,false,Rx,0,8,14,9B,00,00,B8,0C,80,88,
16134475,000001B4,false,Rx,0,8,00,D0,E2,FB,04,32,FE,9A,
16141853,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16143712,000000A8,false,Rx,0,8,B4,9C,00,90,00,0D,CF,02,
16143943,000000A9,false,Rx,0,8,27,0C,8A,7F,11,B6,9F,00,
16144180,000000AA,false,Rx,0,8,14,8C,00,00,C4,0C,80,8B,
16144404,000001B6,false,Rx,0,7,FF,3C,00,00,3C,A0,27,00,
16144639,000001D0,false,Rx,0,8,4B,3F,2A,C6,0E,0E,8D,A0,
16144897,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
16151778,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16152031,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16152222,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
16152479,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16152736,000001A0,false,Rx,0,8,00,80,00,30,00,12,D0,35,
16153005,000001A6,false,Rx,0,8,00,00,00,00,00,00,C8,F3,
16153263,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16153752,000000A8,false,Rx,0,8,B5,9D,00,90,00,0D,CF,02,
16153987,000000A9,false,Rx,0,8,38,0D,8A,8F,11,B6,9F,00,
16154222,000000AA,false,Rx,0,8,15,8D,00,00,C4,0C,80,8B,
16161773,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16163776,000000A8,false,Rx,0,8,B6,9E,00,90,00,0D,CF,02,
16164009,000000A9,false,Rx,0,8,39,0E,8A,8F,11,B6,9F,00,
16164243,000000AA,false,Rx,0,8,16,8E,00,00,C4,0C,80,8B,
16171796,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16172048,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16172239,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
16172530,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16172787,000001A0,false,Rx,0,8,00,80,00,60,FF,12,E0,75,
16173056,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16173756,000000A8,false,Rx,0,8,59,E0,00,F0,00,0D,CF,02,
16173988,000000A9,false,Rx,0,8,E7,00,90,DF,11,BC,FF,00,
16174223,000000AA,false,Rx,0,8,08,80,00,00,C4,0C,80,8B,
16181808,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16183712,000000A8,false,Rx,0,8,F9,91,00,E0,00,0D,CF,02,
16183943,000000A9,false,Rx,0,8,D8,01,90,DF,11,BC,EF,00,
16184180,000000AA,false,Rx,0,8,E1,81,00,00,9C,0C,80,8C,
16184404,000001B6,false,Rx,0,7,FF,3C,00,00,3C,A0,25,00,
16191826,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16192068,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16192259,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
16192561,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16192807,000001A0,false,Rx,0,8,00,80,00,70,FF,15,00,A7,
16193077,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16193754,000000A8,false,Rx,0,8,9A,82,00,90,00,0D,CF,02,
16193985,000000A9,false,Rx,0,8,79,02,90,CF,11,BC,9F,00,
16194221,000000AA,false,Rx,0,8,E2,82,00,00,9C,0C,80,8C,
16201816,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16203664,000000A8,false,Rx,0,8,8B,83,00,80,00,0D,CF,02,
16203896,000000A9,false,Rx,0,8,6A,03,90,CF,11,BC,8F,00,
16204132,000000AA,false,Rx,0,8,F3,93,00,00,9C,0C,80,8C,
16205010,00000130,false,Rx,0,5,45,40,61,8F,54,00,00,00,
16208374,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
16211972,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16212225,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16212406,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
16212574,00000194,false,Rx,0,4,F8,FB,00,FC,00,00,00,00,
16212818,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16213078,000001A0,false,Rx,0,8,00,80,00,00,00,12,10,44,
16213346,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16213757,000000A8,false,Rx,0,8,9C,94,00,80,00,0D,CF,02,
16213982,000000A9,false,Rx,0,8,6B,04,90,CF,11,BC,8F,00,
16214217,000000AA,false,Rx,0,8,F4,94,00,00,9C,0C,80,8C,
16219351,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
16221857,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16223694,000000A8,false,Rx,0,8,AD,95,00,90,00,0D,CF,02,
16223925,000000A9,false,Rx,0,8,7C,05,90,CF,11,BC,9F,00,
16224161,000000AA,false,Rx,0,8,13,95,00,00,BC,0C,80,89,
16231890,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16232143,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16232335,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
16232635,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16232892,000001A0,false,Rx,0,8,00,80,00,70,FF,12,20,C4,
16233152,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16233753,000000A8,false,Rx,0,8,9E,86,00,90,00,0D,CF,02,
16233994,000000A9,false,Rx,0,8,8D,06,90,DF,11,BC,9F,00,
16234218,000000AA,false,Rx,0,8,14,96,00,00,BC,0C,80,89,
16234453,000001B4,false,Rx,0,8,00,D0,E2,FC,04,32,FE,9B,
16241887,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16242085,000000C8,false,Rx,0,6,51,FF,E1,00,00,6C,00,00,
16243716,000000A8,false,Rx,0,8,8F,87,00,80,00,0D,CF,02,
16243960,000000A9,false,Rx,0,8,7E,07,90,DF,11,BC,8F,00,
16244185,000000AA,false,Rx,0,8,15,97,00,00,BC,0C,80,89,
16244409,000001B6,false,Rx,0,7,FF,3C,00,00,3B,A0,27,00,
16244634,000001D0,false,Rx,0,8,4B,3F,2A,C6,35,0E,8D,A0,
16244835,000003B3,false,Rx,0,6,1F,33,00,00,00,F0,00,00,
16251816,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16252059,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16252251,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
16252507,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16252764,000001A0,false,Rx,0,8,00,80,00,90,FF,12,30,F4,
16253023,000001A6,false,Rx,0,8,00,00,00,00,00,00,58,F5,
16253291,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16255671,000000A8,false,Rx,0,8,B0,98,00,90,00,0D,CF,02,
16255901,000000A9,false,Rx,0,8,8F,08,90,DF,11,BC,9F,00,
16256138,000000AA,false,Rx,0,8,A4,88,00,00,5C,0C,80,88,
16261802,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16263729,000000A8,false,Rx,0,8,91,79,00,90,00,0D,CF,02,
16263970,000000A9,false,Rx,0,8,70,09,90,BF,11,BC,9F,00,
16264196,000000AA,false,Rx,0,8,A5,89,00,00,5C,0C,80,88,
16271804,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16272057,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16272249,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
16272538,0000019E,false,Rx,0,8,00,EC,7F,FC,FE,00,00,08,
16272806,000001A0,false,Rx,0,8,00,80,00,40,00,0F,40,B1,
16273066,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
16273799,000000A8,false,Rx,0,8,52,6A,00,60,00,0D,CF,02,
16274020,000000A9,false,Rx,0,8,2D,0A,8E,AF,11,BA,6F,00,
16274254,000000AA,false,Rx,0,8,D6,BA,00,00,5C,0C,80,88,
16281783,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16281925,000002F1,false,Rx,0,3,EA,F9,FC,00,00,00,00,00,
16283712,000000A8,false,Rx,0,8,83,9B,00,60,00,0D,CF,02,
16283943,000000A9,false,Rx,0,8,2E,0B,8E,AF,11,BA,6F,00,
16284180,000000AA,false,Rx,0,8,D7,BB,00,00,5C,0C,80,88,
16289441,00000480,false,Rx,0,8,12,42,FD,01,FF,FF,FF,FF,
16291804,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16292048,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16292240,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
16292540,0000019E,false,Rx,0,8,00,EC,8F,FC,FE,00,00,18,
16292797,000001A0,false,Rx,0,8,00,80,00,10,00,12,50,94,
16293056,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16293801,000000A8,false,Rx,0,8,B4,9C,00,90,00,0D,CF,02,
16294031,000000A9,false,Rx,0,8,5F,0C,8E,AF,11,BA,9F,00,
16294266,000000AA,false,Rx,0,8,F2,BC,00,00,74,0C,80,8A,
16301775,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16303713,000000A8,false,Rx,0,8,B5,9D,00,90,00,0D,CF,02,
16303943,000000A9,false,Rx,0,8,70,0D,8E,BF,11,BA,9F,00,
16304180,000000AA,false,Rx,0,8,F3,BD,00,00,74,0C,80,8A,
16305003,00000130,false,Rx,0,5,45,40,61,8F,65,00,00,00,
16311914,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
16312169,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
