Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10742020,000001B4,false,Rx,0,8,00,D0,E2,F1,56,75,FE,26,
10744597,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
10746292,000000A8,false,Rx,0,8,AD,9E,FC,90,FC,0C,CF,00,
10746516,000000A9,false,Rx,0,8,B0,0E,8F,0F,11,AC,9F,FC,
10746760,000000AA,false,Rx,0,8,AD,0E,00,00,00,00,F4,00,
10754543,000000C4,false,Rx,0,7,51,FF,FD,E4,00,FF,F1,00,
10754795,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10754998,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
10755311,0000019E,false,Rx,0,8,00,F8,0F,FC,FE,00,00,A3,
10755568,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,00,F4,
10755836,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
10756305,000000A8,false,Rx,0,8,9F,90,FC,90,FC,0C,CF,00,
10756540,000000A9,false,Rx,0,8,A2,00,8F,0F,11,AC,9F,FC,
10756783,000000AA,false,Rx,0,8,9F,00,00,00,00,00,F4,00,
10764545,000000C4,false,Rx,0,7,51,FF,FD,E4,00,FF,F1,00,
10766305,000000A8,false,Rx,0,8,A0,91,FC,90,FC,0C,CF,00,
10766529,000000A9,false,Rx,0,8,A3,01,8F,0F,11,AC,9F,FC,
10766783,000000AA,false,Rx,0,8,A0,01,00,00,00,00,F4,00,
10774545,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10774797,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10774989,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
10775302,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10775570,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,10,05,
10775827,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
10776241,000000A8,false,Rx,0,8,A1,92,FC,90,FC,0C,CF,00,
10776476,000000A9,false,Rx,0,8,A4,02,8F,0F,11,AC,9F,FC,
10776708,000000AA,false,Rx,0,8,A1,02,00,00,00,00,F4,00,
10784536,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10786295,000000A8,false,Rx,0,8,A2,93,FC,90,FC,0C,CF,00,
10786530,000000A9,false,Rx,0,8,A5,03,8F,0F,11,AC,9F,FC,
10786763,000000AA,false,Rx,0,8,A2,03,00,00,00,00,F4,00,
10792739,00000130,false,Rx,0,5,45,40,21,9F,89,00,00,00,
10794621,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10794873,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10795065,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
10795377,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10795645,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,20,12,
10795902,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10796283,000000A8,false,Rx,0,8,A3,94,FC,90,FC,0C,CF,00,
10796507,000000A9,false,Rx,0,8,A6,04,8F,0F,11,AC,9F,FC,
10796753,000000AA,false,Rx,0,8,A3,04,00,00,00,00,F4,00,
10804542,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10806301,000000A8,false,Rx,0,8,A4,95,FC,90,FC,0C,CF,00,
10806536,000000A9,false,Rx,0,8,A7,05,8F,0F,11,AC,9F,FC,
10806770,000000AA,false,Rx,0,8,A4,05,00,00,00,00,F4,00,
10807017,00000480,false,Rx,0,8,12,42,FD,01,FF,FF,FF,FF,
10814580,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10814832,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10815024,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
10815336,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10815604,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,30,25,
10815861,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
10816242,000000A8,false,Rx,0,8,A5,96,FC,90,FC,0C,CF,00,
10816466,000000A9,false,Rx,0,8,A8,06,8F,0F,11,AC,9F,FC,
10816708,000000AA,false,Rx,0,8,A5,06,00,00,00,00,F4,00,
10816934,000001B6,false,Rx,0,7,FF,00,00,00,00,A8,00,00,
10817180,000001D0,false,Rx,0,8,40,3C,0B,C6,00,00,0D,AA,
10817426,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
10817563,00000332,false,Rx,0,2,74,78,00,00,00,00,00,00,
10817707,000002F3,false,Rx,0,3,09,FC,FB,00,00,00,00,00,
10817842,00000383,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
10824525,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10826241,000000A8,false,Rx,0,8,A6,97,FC,90,FC,0C,CF,00,
10826476,000000A9,false,Rx,0,8,A9,07,8F,0F,11,AC,9F,FC,
10826720,000000AA,false,Rx,0,8,A6,07,00,00,00,00,F4,00,
10834513,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10834765,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10834945,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
10835236,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10835493,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,40,12,
10835750,000001A6,false,Rx,0,8,00,00,00,00,00,00,E8,F3,
10836021,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10836244,000000A8,false,Rx,0,8,A7,98,FC,90,FC,0C,CF,00,
10836479,000000A9,false,Rx,0,8,AA,08,8F,0F,11,AC,9F,FC,
10836725,000000AA,false,Rx,0,8,A7,08,00,00,00,00,F4,00,
10842007,000001B4,false,Rx,0,8,00,D0,E2,F2,56,75,FE,27,
10844549,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10846254,000000A8,false,Rx,0,8,A8,99,FC,90,FC,0C,CF,00,
10846478,000000A9,false,Rx,0,8,AB,09,8F,0F,11,AC,9F,FC,
10846711,000000AA,false,Rx,0,8,A8,09,00,00,00,00,F4,00,
10854505,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10854757,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10854948,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
10855206,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10855463,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,50,42,
10855731,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10856234,000000A8,false,Rx,0,8,A9,9A,FC,90,FC,0C,CF,00,
10856469,000000A9,false,Rx,0,8,AC,0A,8F,0F,11,AC,9F,FC,
10856702,000000AA,false,Rx,0,8,A9,0A,00,00,00,00,F4,00,
10864497,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10866257,000000A8,false,Rx,0,8,AA,9B,FC,90,FC,0C,CF,00,
10866481,000000A9,false,Rx,0,8,AD,0B,8F,0F,11,AC,9F,FC,
10866726,000000AA,false,Rx,0,8,AA,0B,00,00,00,00,F4,00,
10866872,00000308,false,Rx,0,3,DA,D2,F1,00,00,00,00,00,
10874547,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10874799,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10874990,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
10875303,0000019E,false,Rx,0,8,00,F8,1F,FC,FE,00,00,B3,
10875571,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,60,32,
10875828,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10876231,000000A8,false,Rx,0,8,AB,9C,FC,90,FC,0C,CF,00,
10876455,000000A9,false,Rx,0,8,AE,0C,8F,0F,11,AC,9F,FC,
10876699,000000AA,false,Rx,0,8,AB,0C,00,00,00,00,F4,00,
10885268,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10886241,000000A8,false,Rx,0,8,AC,9D,FC,90,FC,0C,CF,00,
10886476,000000A9,false,Rx,0,8,AF,0D,8F,0F,11,AC,9F,FC,
10886712,000000AA,false,Rx,0,8,AC,0D,00,00,00,00,F4,00,
10890183,000002F1,false,Rx,0,3,E6,F5,FC,00,00,00,00,00,
10892904,00000130,false,Rx,0,5,45,40,21,9F,9A,00,00,00,
10895523,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10895775,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10895967,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
10896136,00000194,false,Rx,0,4,FB,FE,00,FC,00,00,00,00,
10896370,000000A8,false,Rx,0,8,AD,9E,FC,90,FC,0C,CF,00,
10896594,000000A9,false,Rx,0,8,B0,0E,8F,0F,11,AC,9F,FC,
10896830,000000AA,false,Rx,0,8,AD,0E,00,00,00,00,F4,00,
10897077,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
10897212,000001FB,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
10897447,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,70,42,
10897715,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10903659,00000335,false,Rx,0,8,00,9C,00,00,00,7D,00,00,
10904875,000001B5,false,Rx,0,7,00,FF,00,00,C8,FF,FF,00,
10905443,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10906252,000000A8,false,Rx,0,8,9F,90,FC,90,FC,0C,CF,00,
10906476,000000A9,false,Rx,0,8,A2,00,8F,0F,11,AC,9F,FC,
10906723,000000AA,false,Rx,0,8,9F,00,00,00,00,00,F4,00,
10915464,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10915716,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10915908,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
10916209,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
10916444,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
10916680,000000A8,false,Rx,0,8,A0,91,FC,90,FC,0C,CF,00,
10916915,000000A9,false,Rx,0,8,A3,01,8F,0F,11,AC,9F,FC,
10917152,000000AA,false,Rx,0,8,A0,01,00,00,00,00,F4,00,
10917400,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,80,72,
10917644,000001D0,false,Rx,0,8,40,3C,0B,C6,00,00,0D,AA,
10917890,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10925443,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10925639,000000C8,false,Rx,0,6,51,FF,41,00,00,8C,00,00,
10926252,000000A8,false,Rx,0,8,A1,92,FC,90,FC,0C,CF,00,
10926475,000000A9,false,Rx,0,8,A4,02,8F,0F,11,AC,9F,FC,
10926723,000000AA,false,Rx,0,8,A1,02,00,00,00,00,F4,00,
10935412,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10935664,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10935856,000000B6,false,Rx,0,5,48,09,80,00,08,00,00,00,
10936114,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
10936338,000000A8,false,Rx,0,8,A2,93,FC,90,FC,0C,CF,00,
10936574,000000A9,false,Rx,0,8,A5,03,8F,0F,11,AC,9F,FC,
10936809,000000AA,false,Rx,0,8,A2,03,00,00,00,00,F4,00,
10937045,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,90,85,
10937314,000001A6,false,Rx,0,8,00,00,00,00,00,00,78,F5,
10937570,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
10942008,000001B4,false,Rx,0,8,00,D0,E2,F3,56,75,FE,28,
10945447,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10946243,000000A8,false,Rx,0,8,A3,94,FC,90,FC,0C,CF,00,
10946478,000000A9,false,Rx,0,8,A6,04,8F,0F,11,AC,9F,FC,
10946714,000000AA,false,Rx,0,8,A3,04,00,00,00,00,F4,00,
10955413,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10955664,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10955845,000000B6,false,Rx,0,5,49,0A,80,00,08,00,00,00,
10956147,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
10956381,000000A8,false,Rx,0,8,A4,95,FC,90,FC,0C,CF,00,
10956607,000000A9,false,Rx,0,8,A7,05,8F,0F,11,AC,9F,FC,
10956853,000000AA,false,Rx,0,8,A4,05,00,00,00,00,F4,00,
10957099,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,A0,72,
10957358,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10965401,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10966241,000000A8,false,Rx,0,8,A5,96,FC,90,FC,0C,CF,00,
10966465,000000A9,false,Rx,0,8,A8,06,8F,0F,11,AC,9F,FC,
10966712,000000AA,false,Rx,0,8,A5,06,00,00,00,00,F4,00,
10975400,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10975652,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10975844,000000B6,false,Rx,0,5,4A,0B,80,00,08,00,00,00,
10976134,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
10976369,000000A8,false,Rx,0,8,A6,97,FC,90,FC,0C,CF,00,
10976605,000000A9,false,Rx,0,8,A9,07,8F,0F,11,AC,9F,FC,
10976840,000000AA,false,Rx,0,8,A6,07,00,00,00,00,F4,00,
10977087,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,B0,A2,
10977345,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
10985411,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10986218,000000A8,false,Rx,0,8,A7,98,FC,90,FC,0C,CF,00,
10986442,000000A9,false,Rx,0,8,AA,08,8F,0F,11,AC,9F,FC,
10986689,000000AA,false,Rx,0,8,A7,08,00,00,00,00,F4,00,
10992729,00000130,false,Rx,0,5,45,40,21,9F,AB,00,00,00,
10994000,000005F8,false,Rx,0,8,6E,0B,00,00,FF,FF,FF,FF,
10995583,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
10995830,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
10996021,000000B6,false,Rx,0,5,4B,0C,80,00,08,00,00,00,
10996244,000000A8,false,Rx,0,8,A8,99,FC,90,FC,0C,CF,00,
10996469,000000A9,false,Rx,0,8,AB,09,8F,0F,11,AC,9F,FC,
10996715,000000AA,false,Rx,0,8,A8,09,00,00,00,00,F4,00,
10996956,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
10997215,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,C0,95,
10997472,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
10998661,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
11005497,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11006249,000000A8,false,Rx,0,8,A9,9A,FC,90,FC,0C,CF,00,
11006485,000000A9,false,Rx,0,8,AC,0A,8F,0F,11,AC,9F,FC,
11006720,000000AA,false,Rx,0,8,A9,0A,00,00,00,00,F4,00,
11015507,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11015761,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11015940,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
11016242,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11016478,000000A8,false,Rx,0,8,AA,9B,FC,90,FC,0C,CF,00,
11016702,000000A9,false,Rx,0,8,AD,0B,8F,0F,11,AC,9F,FC,
11016947,000000AA,false,Rx,0,8,AA,0B,00,00,00,00,F4,00,
11017185,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,D0,C2,
11017419,000001D0,false,Rx,0,8,40,3C,0C,C6,00,00,0D,AA,
11017675,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
11017921,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11025451,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11026269,000000A8,false,Rx,0,8,AB,9C,FC,90,FC,0C,CF,00,
11026494,000000A9,false,Rx,0,8,AE,0C,8F,0F,11,AC,9F,FC,
11026740,000000AA,false,Rx,0,8,AB,0C,00,00,00,00,F4,00,
11035442,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11035695,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11035875,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
11036132,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11036367,000000A8,false,Rx,0,8,AC,9D,FC,90,FC,0C,CF,00,
11036603,000000A9,false,Rx,0,8,AF,0D,8F,0F,11,AC,9F,FC,
11036838,000000AA,false,Rx,0,8,AC,0D,00,00,00,00,F4,00,
11037075,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,E0,D5,
11037344,000001A6,false,Rx,0,8,00,00,00,00,00,00,08,F7,
11037611,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
11042004,000001B4,false,Rx,0,8,00,D0,E2,F4,56,75,FE,29,
11045479,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11046307,000000A8,false,Rx,0,8,AD,9E,FC,90,FC,0C,CF,00,
11046532,000000A9,false,Rx,0,8,B0,0E,8F,0F,11,AC,9F,FC,
11046767,000000AA,false,Rx,0,8,AD,0E,00,00,00,00,F4,00,
11052435,000005E0,false,Rx,0,8,01,03,DB,FF,FF,FF,FF,FF,
11055451,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11055704,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11055884,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
11056185,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11056421,000000A8,false,Rx,0,8,9F,90,FC,90,FC,0C,CF,00,
11056645,000000A9,false,Rx,0,8,A2,00,8F,0F,11,AC,9F,FC,
11056891,000000AA,false,Rx,0,8,9F,00,00,00,00,00,F4,00,
11057128,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,00,D1,
11057396,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11065395,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11066080,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
11066314,000000A8,false,Rx,0,8,A0,91,FC,90,FC,0C,CF,00,
11066550,000000A9,false,Rx,0,8,A3,01,8F,0F,11,AC,9F,FC,
11066796,000000AA,false,Rx,0,8,A0,01,00,00,00,00,F4,00,
11075419,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11075672,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11075852,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
11076164,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11076400,000000A8,false,Rx,0,8,A1,92,FC,90,FC,0C,CF,00,
11076624,000000A9,false,Rx,0,8,A4,02,8F,0F,11,AC,9F,FC,
11076870,000000AA,false,Rx,0,8,A1,02,00,00,00,00,F4,00,
11077107,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,10,01,
11077375,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11085397,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11086281,000000A8,false,Rx,0,8,A2,93,FC,90,FC,0C,CF,00,
11086506,000000A9,false,Rx,0,8,A5,03,8F,0F,11,AC,9F,FC,
11086741,000000AA,false,Rx,0,8,A2,03,00,00,00,00,F4,00,
11087552,000001FB,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
11092907,00000130,false,Rx,0,5,45,40,21,9F,BC,00,00,00,
11095629,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11095881,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11096073,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
11096308,000000A8,false,Rx,0,8,A3,94,FC,90,FC,0C,CF,00,
11096532,000000A9,false,Rx,0,8,A6,04,8F,0F,11,AC,9F,FC,
11096767,000000AA,false,Rx,0,8,A3,04,00,00,00,00,F4,00,
11096935,00000194,false,Rx,0,4,ED,F0,00,FC,00,00,00,00,
11097183,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11097307,000001D6,false,Rx,0,2,C0,0C,00,00,00,00,00,00,
11097551,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,20,12,
11097698,000002A6,false,Rx,0,2,00,F8,00,00,00,00,00,00,
11097932,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11098191,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
11105443,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11106274,000000A8,false,Rx,0,8,A4,95,FC,90,FC,0C,CF,00,
11106498,000000A9,false,Rx,0,8,A7,05,8F,0F,11,AC,9F,FC,
11106732,000000AA,false,Rx,0,8,A4,05,00,00,00,00,F4,00,
11115466,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11115719,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11115910,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
11116200,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11116436,000000A8,false,Rx,0,8,A5,96,FC,90,FC,0C,CF,00,
11116660,000000A9,false,Rx,0,8,A8,06,8F,0F,11,AC,9F,FC,
11116906,000000AA,false,Rx,0,8,A5,06,00,00,00,00,F4,00,
11117143,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,30,22,
11117378,000001D0,false,Rx,0,8,40,3C,0C,C6,00,00,0D,AA,
11117623,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11125429,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11125627,000000C8,false,Rx,0,6,51,FF,91,00,00,9C,00,00,
11126250,000000A8,false,Rx,0,8,A6,97,FC,90,FC,0C,CF,00,
11126485,000000A9,false,Rx,0,8,A9,07,8F,0F,11,AC,9F,FC,
11126720,000000AA,false,Rx,0,8,A6,07,00,00,00,00,F4,00,
11135398,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11135651,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11135886,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
11136144,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11136380,000000A8,false,Rx,0,8,A7,98,FC,90,FC,0C,CF,00,
11136603,000000A9,false,Rx,0,8,AA,08,8F,0F,11,AC,9F,FC,
11136849,000000AA,false,Rx,0,8,A7,08,00,00,00,00,F4,00,
11137087,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,40,35,
11137344,000001A6,false,Rx,0,8,00,00,00,00,00,00,98,F8,
11137611,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
11137814,00000374,false,Rx,0,5,00,00,FF,FF,FC,00,00,00,
11142008,000001B4,false,Rx,0,8,00,D0,E2,F5,56,75,FE,2A,
11145437,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11146244,000000A8,false,Rx,0,8,A8,99,FC,90,FC,0C,CF,00,
11146468,000000A9,false,Rx,0,8,AB,09,8F,0F,11,AC,9F,FC,
11146703,000000AA,false,Rx,0,8,A8,09,00,00,00,00,F4,00,
11155401,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11155654,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11155845,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
11156136,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11156372,000000A8,false,Rx,0,8,A9,9A,FC,90,FC,0C,CF,00,
11156596,000000A9,false,Rx,0,8,AC,0A,8F,0F,11,AC,9F,FC,
11156841,000000AA,false,Rx,0,8,A9,0A,00,00,00,00,F4,00,
11157079,000001A0,false,Rx,0,8,00,80,00,D0,FF,0F,50,52,
11157336,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11165403,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11166254,000000A8,false,Rx,0,8,AA,9B,FC,90,FC,0C,CF,00,
11166478,000000A9,false,Rx,0,8,AD,0B,8F,0F,11,AC,9F,FC,
11166724,000000AA,false,Rx,0,8,AA,0B,00,00,00,00,F4,00,
11175402,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11175654,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11175845,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
11176135,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
11176372,000000A8,false,Rx,0,8,AB,9C,FC,90,FC,0C,CF,00,
11176606,000000A9,false,Rx,0,8,AE,0C,8F,0F,11,AC,9F,FC,
11176841,000000AA,false,Rx,0,8,AB,0C,00,00,00,00,F4,00,
11177079,000001A0,false,Rx,0,8,00,80,00,C0,FF,0F,60,52,
11177346,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11185404,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11186244,000000A8,false,Rx,0,8,AC,9D,FC,90,FC,0C,CF,00,
11186468,000000A9,false,Rx,0,8,AF,0D,8F,0F,11,AC,9F,FC,
11186714,000000AA,false,Rx,0,8,AC,0D,00,00,00,00,F4,00,
11192721,00000130,false,Rx,0,5,45,40,21,9F,CD,00,00,00,
11195521,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11195773,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11195963,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
11196266,0000019E,false,Rx,0,8,00,EC,3F,FC,FE,00,00,C7,
11196490,000000A8,false,Rx,0,8,AD,9E,FC,90,FC,0C,CF,00,
11196725,000000A9,false,Rx,0,8,B0,0E,8F,0F,11,AC,9F,FC,
11196961,000000AA,false,Rx,0,8,AD,0E,00,00,00,00,F4,00,
11197208,000001A0,false,Rx,0,8,00,80,00,A0,FF,0F,70,42,
11197443,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
11197689,000002B2,false,Rx,0,8,00,00,00,00,30,00,00,04,
11205471,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11206256,000000A8,false,Rx,0,8,9F,90,FC,90,FC,0C,CF,00,
11206491,000000A9,false,Rx,0,8,A2,00,8F,0F,11,AC,9F,FC,
11206726,000000AA,false,Rx,0,8,9F,00,00,00,00,00,F4,00,
11215481,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
11215733,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
11215913,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
11216215,0000019E,false,Rx,0,8,00,EC,3F,FC,FE,00,00,C7,
11216450,000000A8,false,Rx,0,8,A0,91,FC,90,FC,0C,CF,00,
11216674,000000A9,false,Rx,0,8,A3,01,8F,0F,11,AC,9F,FC,
