Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1712818,000000AA,false,Rx,0,8,8C,F3,F8,00,00,00,F4,00,
1717981,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1718234,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1718414,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
1718705,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,20,00,B5,
1718961,000001A0,false,Rx,0,8,00,80,00,A0,FF,12,10,E4,
1719231,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1722356,00000492,false,Rx,0,8,17,52,FF,FF,FF,FF,FF,FF,
1722597,000000A8,false,Rx,0,8,72,F4,F8,00,00,0C,CF,00,
1722832,000000A9,false,Rx,0,8,61,04,8F,8F,0C,8F,FF,F8,
1723068,000000AA,false,Rx,0,8,8D,F4,F8,00,00,00,F4,00,
1728002,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1732340,000000A8,false,Rx,0,8,73,F5,F8,00,00,0C,CF,00,
1732570,000000A9,false,Rx,0,8,62,05,8F,8F,0C,8F,FF,F8,
1732805,000000AA,false,Rx,0,8,8E,F5,F8,00,00,00,F4,00,
1737934,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1738187,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1738366,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
1738646,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,20,00,B5,
1738892,000001B4,false,Rx,0,8,00,D0,FF,F1,FC,FE,FE,73,
1739139,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,20,15,
1739397,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1742347,000000A8,false,Rx,0,8,74,F6,F8,00,00,0C,CF,00,
1742588,000000A9,false,Rx,0,8,63,06,8F,8F,0C,8F,FF,F8,
1742823,000000AA,false,Rx,0,8,8F,F6,F8,00,00,00,F4,00,
1747942,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1752337,000000A8,false,Rx,0,8,75,F7,F8,00,00,0C,CF,00,
1752567,000000A9,false,Rx,0,8,64,07,8F,8F,0C,8F,FF,F8,
1752813,000000AA,false,Rx,0,8,90,F7,F8,00,00,00,F4,00,
1757908,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1758161,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1758352,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
1758631,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1758888,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,30,25,
1759147,000002B2,false,Rx,0,8,00,00,00,00,4F,00,00,04,
1762362,000000A8,false,Rx,0,8,76,F8,F8,00,00,0C,CF,00,
1762592,000000A9,false,Rx,0,8,65,08,8F,8F,0C,8F,FF,F8,
1762838,000000AA,false,Rx,0,8,91,F8,F8,00,00,00,F4,00,
1767911,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1770576,00000130,false,Rx,0,5,41,40,21,0F,BB,00,00,00,
1772348,000000A8,false,Rx,0,8,77,F9,F8,00,00,0C,CF,00,
1772571,000000A9,false,Rx,0,8,66,09,8F,8F,0C,8F,FF,F8,
1772815,000000AA,false,Rx,0,8,92,F9,F8,00,00,00,F4,00,
1777950,000000C4,false,Rx,0,7,4F,FF,FD,00,00,FF,F1,00,
1778203,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1778382,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
1778673,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,20,00,C5,
1778930,000001A0,false,Rx,0,8,00,80,00,C0,FF,12,40,35,
