Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
12397144,000000A9,false,Rx,0,8,99,09,9A,9F,14,B8,DF,FF,
12397379,000000AA,false,Rx,0,8,94,19,00,00,B0,12,80,8D,
12399042,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12399299,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12399480,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
12399780,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12400038,000001A0,false,Rx,0,8,00,80,00,70,FF,12,10,B4,
12400296,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12406857,000000A8,false,Rx,0,8,52,FA,FF,D0,FF,0C,CF,02,
12407089,000000A9,false,Rx,0,8,9A,0A,9A,9F,14,B8,DF,FF,
12407324,000000AA,false,Rx,0,8,95,1A,00,00,B0,12,80,8D,
12408999,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12409200,000000C8,false,Rx,0,6,51,FF,D1,00,00,8C,00,00,
12416908,000000A8,false,Rx,0,8,73,FB,FF,F0,FF,0C,CF,02,
12417140,000000A9,false,Rx,0,8,BB,0B,9A,9F,14,B8,FF,FF,
12417364,000000AA,false,Rx,0,8,96,1B,00,00,B0,12,80,8D,
12418940,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12419197,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12419389,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
12419700,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12419946,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
12420194,000001A0,false,Rx,0,8,00,80,00,70,FF,12,20,C4,
12420451,000001A6,false,Rx,0,8,00,00,00,00,00,00,58,FA,
12420719,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12420855,000001FB,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
12426833,000000A8,false,Rx,0,8,74,FC,FF,F0,FF,0C,CF,02,
12427065,000000A9,false,Rx,0,8,BC,0C,9A,9F,14,B8,FF,FF,
12427300,000000AA,false,Rx,0,8,8A,0C,00,00,B4,12,80,8C,
12428950,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12433757,000001B4,false,Rx,0,8,00,D0,E2,FC,56,76,FE,32,
12436916,000000A8,false,Rx,0,8,65,ED,FF,F0,FF,0C,CF,02,
12437138,000000A9,false,Rx,0,8,BD,0D,9A,9F,14,B8,FF,FF,
12437373,000000AA,false,Rx,0,8,8B,0D,00,00,B4,12,80,8C,
12438991,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12439237,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12439429,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
12439718,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12439975,000001A0,false,Rx,0,8,00,80,00,70,FF,12,30,D4,
12440235,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12442414,00000130,false,Rx,0,5,45,40,21,8F,03,00,00,00,
12446856,000000A8,false,Rx,0,8,56,EE,FF,E0,FF,0C,CF,02,
12447089,000000A9,false,Rx,0,8,AE,0E,9A,9F,14,B8,EF,FF,
12447324,000000AA,false,Rx,0,8,96,0E,00,00,BC,12,80,8E,
12448987,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12456241,00000335,false,Rx,0,8,00,3C,4C,47,45,7A,8C,41,
12456914,000000A8,false,Rx,0,8,48,E0,FF,E0,FF,0C,CF,02,
12457151,000000A9,false,Rx,0,8,B0,00,9A,AF,14,B8,EF,FF,
12457386,000000AA,false,Rx,0,8,88,00,00,00,BC,12,80,8E,
12457610,000001B5,false,Rx,0,7,C8,FF,00,00,C8,FF,FF,00,
12458966,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12459224,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12459405,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
12459706,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12459951,000001A0,false,Rx,0,8,00,80,00,70,FF,12,40,E4,
12460222,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12466837,000000A8,false,Rx,0,8,49,E1,FF,E0,FF,0C,CF,02,
12467069,000000A9,false,Rx,0,8,B1,01,9A,AF,14,B8,EF,FF,
12467304,000000AA,false,Rx,0,8,89,01,00,00,BC,12,80,8E,
12467517,000001B6,false,Rx,0,7,FF,6A,00,00,2D,A0,25,00,
12467751,000001D0,false,Rx,0,8,41,3C,2B,C6,2D,10,8D,EA,
12468000,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
12468947,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12476897,000000A8,false,Rx,0,8,4A,E2,FF,E0,FF,0C,CF,02,
12477130,000000A9,false,Rx,0,8,B2,02,9A,AF,14,B8,EF,FF,
12477364,000000AA,false,Rx,0,8,6E,02,00,00,A0,12,80,8E,
12479016,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12479262,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12479453,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
12479743,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12480001,000001A0,false,Rx,0,8,00,80,00,70,FF,12,50,F4,
12480270,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12486864,000000A8,false,Rx,0,8,4B,E3,FF,E0,FF,0C,CF,02,
12487097,000000A9,false,Rx,0,8,A3,03,9A,9F,14,B8,EF,FF,
12487332,000000AA,false,Rx,0,8,6F,03,00,00,A0,12,80,8E,
12488971,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12496932,000000A8,false,Rx,0,8,2C,D4,FF,D0,FF,0C,CF,02,
12497165,000000A9,false,Rx,0,8,71,04,99,7F,14,B6,DF,FF,
12497400,000000AA,false,Rx,0,8,86,04,00,00,B8,12,80,8C,
12499007,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12499265,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12499445,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
12499745,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12500003,000001A0,false,Rx,0,8,00,80,00,70,FF,12,60,05,
12500261,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12502353,00000480,false,Rx,0,8,12,42,FD,01,FF,FF,FF,FF,
12506838,000000A8,false,Rx,0,8,3D,E5,FF,D0,FF,0C,CF,02,
12507071,000000A9,false,Rx,0,8,82,05,99,8F,14,B6,DF,FF,
12507317,000000AA,false,Rx,0,8,87,05,00,00,B8,12,80,8C,
12507530,000001B6,false,Rx,0,7,FF,7A,00,00,2D,A0,25,00,
12508983,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12516900,000000A8,false,Rx,0,8,4E,E6,FF,E0,FF,0C,CF,02,
12517133,000000A9,false,Rx,0,8,93,06,99,8F,14,B6,EF,FF,
12517367,000000AA,false,Rx,0,8,88,06,00,00,B8,12,80,8C,
12518963,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12519222,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12519402,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
12519669,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12519926,000001A0,false,Rx,0,8,00,80,00,70,FF,12,70,15,
12520185,000001A6,false,Rx,0,8,00,00,00,00,00,00,E8,FB,
12520442,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12526863,000000A8,false,Rx,0,8,4F,E7,FF,E0,FF,0C,CF,02,
12527084,000000A9,false,Rx,0,8,94,07,99,8F,14,B6,EF,FF,
12527330,000000AA,false,Rx,0,8,84,07,00,00,B4,12,80,8B,
12528948,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12533766,000001B4,false,Rx,0,8,00,D0,E2,FD,56,76,FE,33,
12536904,000000A8,false,Rx,0,8,40,D8,FF,E0,FF,0C,CF,02,
12537136,000000A9,false,Rx,0,8,96,08,99,8F,14,B7,EF,FF,
12537370,000000AA,false,Rx,0,8,85,08,00,00,B4,12,80,8B,
12538989,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12539236,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12539426,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
12539715,0000019E,false,Rx,0,8,00,EC,0F,FC,FE,00,00,97,
12539974,000001A0,false,Rx,0,8,00,80,00,70,FF,12,80,25,
12540243,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12542425,00000130,false,Rx,0,5,45,40,21,8F,14,00,00,00,
12546844,000000A8,false,Rx,0,8,31,D9,FF,D0,FF,0C,CF,02,
12547065,000000A9,false,Rx,0,8,87,09,99,8F,14,B7,DF,FF,
12547300,000000AA,false,Rx,0,8,95,09,00,00,C0,12,80,8E,
12548984,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12556912,000000A8,false,Rx,0,8,52,EA,FF,E0,FF,0C,CF,02,
12557133,000000A9,false,Rx,0,8,98,0A,99,8F,14,B7,EF,FF,
12557379,000000AA,false,Rx,0,8,96,0A,00,00,C0,12,80,8E,
12557591,000001B6,false,Rx,0,7,FF,7A,00,00,2D,A0,1F,00,
12558978,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12559226,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12559417,000000B6,false,Rx,0,5,48,09,80,00,08,00,00,00,
12559717,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12559975,000001A0,false,Rx,0,8,00,80,00,70,FF,12,90,35,
12560233,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12566862,000000A8,false,Rx,0,8,53,EB,FF,E0,FF,0C,CF,02,
12567093,000000A9,false,Rx,0,8,9A,0B,9A,8F,14,B7,EF,FF,
12567328,000000AA,false,Rx,0,8,97,0B,00,00,C0,12,80,8E,
12567552,000001B6,false,Rx,0,7,FF,7A,00,00,2E,A0,1F,00,
12567777,000001D0,false,Rx,0,8,41,3C,2C,C6,9D,10,8D,EA,
12568944,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12576952,000000A8,false,Rx,0,8,54,EC,FF,E0,FF,0C,CF,02,
12577184,000000A9,false,Rx,0,8,AB,0C,9A,9F,14,B7,EF,FF,
12577419,000000AA,false,Rx,0,8,9B,0C,00,00,C4,12,80,8D,
12579015,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12579273,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12579452,000000B6,false,Rx,0,5,49,0A,80,00,08,00,00,00,
12579620,00000194,false,Rx,0,4,ED,F0,00,FC,00,00,00,00,
12579865,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12580124,000001A0,false,Rx,0,8,00,80,00,70,FF,12,A0,45,
12580381,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12586846,000000A8,false,Rx,0,8,55,ED,FF,E0,FF,0C,CF,02,
12587077,000000A9,false,Rx,0,8,AC,0D,9A,9F,14,B7,EF,FF,
12587312,000000AA,false,Rx,0,8,9C,0D,00,00,C4,12,80,8D,
12588964,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12596970,000000A8,false,Rx,0,8,36,DE,FF,D0,FF,0C,CF,02,
12597202,000000A9,false,Rx,0,8,8B,0E,99,8F,14,B6,DF,FF,
12597437,000000AA,false,Rx,0,8,B4,0E,00,00,DC,12,80,8C,
12597662,000001B6,false,Rx,0,7,FF,7A,00,00,2E,A0,21,00,
12598994,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12599254,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12599433,000000B6,false,Rx,0,5,4A,0B,80,00,08,00,00,00,
12599734,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12599993,000001A0,false,Rx,0,8,00,80,00,70,FF,12,B0,55,
12600250,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12606909,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
12607141,000000A8,false,Rx,0,8,28,D0,FF,D0,FF,0C,CF,02,
12607376,000000A9,false,Rx,0,8,8D,00,99,9F,14,B6,DF,FF,
12607612,000000AA,false,Rx,0,8,A6,00,00,00,DC,12,80,8C,
12608999,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12609202,000000C8,false,Rx,0,6,51,FF,31,00,00,9C,00,00,
12609957,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
12616912,000000A8,false,Rx,0,8,49,E1,FF,E0,FF,0C,CF,02,
12617154,000000A9,false,Rx,0,8,9F,01,99,9F,14,B7,EF,FF,
12617389,000000AA,false,Rx,0,8,A7,01,00,00,DC,12,80,8C,
12618973,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12619221,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12619401,000000B6,false,Rx,0,5,4B,0C,80,00,08,00,00,00,
12619657,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12619915,000001A0,false,Rx,0,8,00,80,00,70,FF,12,C0,65,
12620185,000001A6,false,Rx,0,8,00,00,00,00,00,00,78,FD,
12620442,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12626887,000000A8,false,Rx,0,8,3A,D2,FF,E0,FF,0C,CF,02,
12627119,000000A9,false,Rx,0,8,A0,02,99,9F,14,B7,EF,FF,
12627354,000000AA,false,Rx,0,8,AF,02,00,00,E4,12,80,8B,
12628971,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12633823,000001B4,false,Rx,0,8,00,D0,E2,FE,56,76,FE,34,
12636961,000000A8,false,Rx,0,8,2B,D3,FF,D0,FF,0C,CF,02,
12637193,000000A9,false,Rx,0,8,91,03,99,9F,14,B7,DF,FF,
12637427,000000AA,false,Rx,0,8,A1,F3,FF,00,E4,12,80,8B,
12639026,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12639272,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12639452,000000B6,false,Rx,0,5,4C,0D,80,00,08,00,00,00,
12639752,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12640011,000001A0,false,Rx,0,8,00,80,00,70,FF,12,D0,75,
12640268,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12642427,00000130,false,Rx,0,5,45,40,21,8F,25,00,00,00,
12646902,000000A8,false,Rx,0,8,2C,D4,FF,D0,FF,0C,CF,02,
12647133,000000A9,false,Rx,0,8,92,04,99,9F,14,B7,DF,FF,
12647379,000000AA,false,Rx,0,8,BC,F4,FF,00,FC,12,80,8D,
12649021,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12656879,000000A8,false,Rx,0,8,2D,D5,FF,D0,FF,0C,CF,02,
12657110,000000A9,false,Rx,0,8,A3,05,99,AF,14,B7,DF,FF,
12657345,000000AA,false,Rx,0,8,BD,F5,FF,00,FC,12,80,8D,
12658999,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12659244,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12659424,000000B6,false,Rx,0,5,4D,0E,80,00,08,00,00,00,
12659724,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12659983,000001A0,false,Rx,0,8,00,80,00,70,FF,12,E0,85,
12660252,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12666825,000000A8,false,Rx,0,8,2E,D6,FF,D0,FF,0C,CF,02,
12667056,000000A9,false,Rx,0,8,A4,06,99,AF,14,B7,DF,FF,
12667291,000000AA,false,Rx,0,8,BE,F6,FF,00,FC,12,80,8D,
12667516,000001B6,false,Rx,0,7,FF,7A,00,00,32,A0,21,00,
12667751,000001D0,false,Rx,0,8,41,3C,2C,C6,0D,11,8D,EA,
12667999,00000200,false,Rx,0,8,00,80,C0,00,00,00,00,00,
12668969,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12676885,000000A8,false,Rx,0,8,2F,D7,FF,D0,FF,0C,CF,02,
12677128,000000A9,false,Rx,0,8,A5,07,99,AF,14,B7,DF,FF,
12677362,000000AA,false,Rx,0,8,CF,F7,FF,00,0C,13,80,8D,
12679027,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12679283,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12679463,000000B6,false,Rx,0,5,3F,00,80,00,08,00,00,00,
12679765,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12680023,000001A0,false,Rx,0,8,00,80,00,70,FF,12,00,A4,
12680280,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12686875,000000A8,false,Rx,0,8,20,C8,FF,D0,FF,0C,CF,02,
12687108,000000A9,false,Rx,0,8,B6,08,99,BF,14,B7,DF,FF,
12687343,000000AA,false,Rx,0,8,D0,F8,FF,00,0C,13,80,8D,
12688962,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12691254,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
12696894,000000A8,false,Rx,0,8,F0,B9,FF,B0,FF,0C,CF,02,
12697125,000000A9,false,Rx,0,8,85,09,98,AF,14,B6,BF,FF,
12697360,000000AA,false,Rx,0,8,C8,E9,FF,00,14,13,80,8C,
12699014,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12699260,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12699451,000000B6,false,Rx,0,5,40,01,80,00,08,00,00,00,
12699741,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12700000,000001A0,false,Rx,0,8,00,80,00,70,FF,12,10,B4,
12700268,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12706831,000000A8,false,Rx,0,8,01,CA,FF,B0,FF,0C,CF,02,
12707053,000000A9,false,Rx,0,8,86,0A,98,AF,14,B6,BF,FF,
12707288,000000AA,false,Rx,0,8,C9,EA,FF,00,14,13,80,8C,
12708973,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12716934,000000A8,false,Rx,0,8,13,CB,FF,C0,FF,0C,CF,02,
12717154,000000A9,false,Rx,0,8,97,0B,98,AF,14,B6,CF,FF,
12717390,000000AA,false,Rx,0,8,CA,EB,FF,00,14,13,80,8C,
12718944,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12719190,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12719381,000000B6,false,Rx,0,5,41,02,80,00,08,00,00,00,
12719705,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12719973,000001A0,false,Rx,0,8,00,80,00,70,FF,12,20,C4,
12720231,000001A6,false,Rx,0,8,00,00,00,00,00,00,08,FF,
12720500,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12726863,000000A8,false,Rx,0,8,03,BC,FF,C0,FF,0C,CF,02,
12727094,000000A9,false,Rx,0,8,98,0C,98,AF,14,B6,CF,FF,
12727329,000000AA,false,Rx,0,8,D2,EC,FF,00,1C,13,80,8B,
12727554,000001B6,false,Rx,0,7,FF,7A,00,00,32,A0,24,00,
12728941,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12733782,000001B4,false,Rx,0,8,00,D0,E2,F0,56,76,FE,26,
12736875,000000A8,false,Rx,0,8,15,CD,FF,C0,FF,0C,CF,02,
12737106,000000A9,false,Rx,0,8,9A,0D,99,AF,14,B6,CF,FF,
12737343,000000AA,false,Rx,0,8,D3,ED,FF,00,1C,13,80,8B,
12738982,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12739240,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12739420,000000B6,false,Rx,0,5,42,03,80,00,08,00,00,00,
12739732,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12739990,000001A0,false,Rx,0,8,00,80,00,70,FF,12,30,D4,
12740258,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12742362,00000130,false,Rx,0,5,45,40,21,8F,36,00,00,00,
12746838,000000A8,false,Rx,0,8,06,BE,FF,C0,FF,0C,CF,02,
12747070,000000A9,false,Rx,0,8,9B,0E,99,AF,14,B6,CF,FF,
12747304,000000AA,false,Rx,0,8,D2,EE,FF,00,18,13,80,8D,
12749002,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12752335,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
12756978,000000A8,false,Rx,0,8,F7,C0,FF,B0,FF,0C,CF,02,
12757210,000000A9,false,Rx,0,8,7D,00,99,AF,14,B6,BF,FF,
12757446,000000AA,false,Rx,0,8,C4,E0,FF,00,18,13,80,8D,
12759001,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12759257,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12759437,000000B6,false,Rx,0,5,43,04,80,00,08,00,00,00,
12759738,0000019E,false,Rx,0,8,00,EC,1F,FC,FE,00,00,A7,
12759996,000001A0,false,Rx,0,8,00,80,00,70,FF,12,40,E4,
12760264,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12768451,000000A8,false,Rx,0,8,F8,B1,FF,C0,FF,0C,CF,02,
12768681,000000A9,false,Rx,0,8,8E,01,99,AF,14,B6,CF,FF,
12768917,000000AA,false,Rx,0,8,A9,E1,FF,00,FC,12,80,8D,
12769142,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12769365,000001B6,false,Rx,0,7,FF,7A,00,00,36,A0,24,00,
12769590,000001D0,false,Rx,0,8,41,3C,2D,C6,99,11,8D,EA,
12769836,000003B4,false,Rx,0,8,2C,F3,00,FC,FF,FF,FF,FF,
12770072,00000592,false,Rx,0,8,40,22,00,38,FF,FF,FF,FF,
12776899,000000A8,false,Rx,0,8,0A,C2,FF,C0,FF,0C,CF,02,
12777141,000000A9,false,Rx,0,8,7F,02,99,9F,14,B6,CF,FF,
12777366,000000AA,false,Rx,0,8,AA,E2,FF,00,FC,12,80,8D,
12779150,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12779407,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12779588,000000B6,false,Rx,0,5,44,05,80,00,08,00,00,00,
12779755,00000194,false,Rx,0,4,EE,F1,00,FC,00,00,00,00,
12779990,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
12780126,000001D6,false,Rx,0,2,C0,0C,00,00,00,00,00,00,
12780360,000001A0,false,Rx,0,8,00,80,00,70,FF,12,50,F4,
12780496,000002A6,false,Rx,0,2,00,F8,00,00,00,00,00,00,
12780740,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12780997,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
12786836,000000A8,false,Rx,0,8,FA,B3,FF,C0,FF,0C,CF,02,
12787067,000000A9,false,Rx,0,8,80,03,99,9F,14,B6,CF,FF,
12787303,000000AA,false,Rx,0,8,AB,E3,FF,00,FC,12,80,8D,
12788999,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12796881,000000A8,false,Rx,0,8,AB,94,FF,90,FF,0C,CF,02,
12797123,000000A9,false,Rx,0,8,2D,04,97,7F,14,B4,9F,FF,
12797359,000000AA,false,Rx,0,8,BB,E4,FF,00,0C,13,80,8C,
12797583,000001B6,false,Rx,0,7,FF,7A,00,00,36,A0,21,00,
12799027,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12799284,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12799474,000000B6,false,Rx,0,5,45,06,80,00,08,00,00,00,
12799765,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
12800023,000001A0,false,Rx,0,8,00,80,00,70,FF,12,60,05,
12800291,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12800792,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
12806880,000000A8,false,Rx,0,8,CC,B5,FF,90,FF,0C,CF,02,
12807122,000000A9,false,Rx,0,8,3E,05,97,8F,14,B4,9F,FF,
12807347,000000AA,false,Rx,0,8,BC,E5,FF,00,0C,13,80,8C,
12808999,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12809201,000000C8,false,Rx,0,6,51,FF,81,00,00,AC,00,00,
12818019,000000A8,false,Rx,0,8,ED,B6,FF,B0,FF,0C,CF,02,
12818249,000000A9,false,Rx,0,8,5F,06,97,8F,14,B4,BF,FF,
12818473,000000AA,false,Rx,0,8,94,E6,FF,00,E4,12,80,8B,
12818619,00000308,false,Rx,0,3,DA,D2,F1,00,00,00,00,00,
12818854,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12819112,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12819347,000000B6,false,Rx,0,5,46,07,80,00,08,00,00,00,
12819671,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
12819928,000001A0,false,Rx,0,8,00,80,00,70,FF,12,70,15,
12820195,000001A6,false,Rx,0,8,00,00,00,00,00,00,98,F0,
12820453,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12820666,00000374,false,Rx,0,5,00,00,FF,FF,FC,00,00,00,
12826841,000000A8,false,Rx,0,8,EE,B7,FF,B0,FF,0C,CF,02,
12827072,000000A9,false,Rx,0,8,50,07,97,7F,14,B4,BF,FF,
12827309,000000AA,false,Rx,0,8,95,E7,FF,00,E4,12,80,8B,
12828993,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12833767,000001B4,false,Rx,0,8,00,D0,E2,F1,46,76,FE,17,
12836905,000000A8,false,Rx,0,8,EF,B8,FF,B0,FF,0C,CF,02,
12837136,000000A9,false,Rx,0,8,51,08,97,7F,14,B4,BF,FF,
12837372,000000AA,false,Rx,0,8,A6,F8,FF,00,E4,12,80,8B,
12839013,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12839259,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
12839439,000000B6,false,Rx,0,5,47,08,80,00,08,00,00,00,
12839740,0000019E,false,Rx,0,8,00,EC,2F,FC,FE,00,00,B7,
12839998,000001A0,false,Rx,0,8,00,80,00,70,FF,12,80,25,
12840268,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
12842447,00000130,false,Rx,0,5,45,40,21,8F,47,00,00,00,
12846856,000000A8,false,Rx,0,8,F0,B9,FF,B0,FF,0C,CF,02,
12847087,000000A9,false,Rx,0,8,52,09,97,7F,14,B4,BF,FF,
12847312,000000AA,false,Rx,0,8,B1,F9,FF,00,EC,12,80,8D,
12847536,000001B6,false,Rx,0,7,FF,7A,00,00,36,A0,24,00,
12849012,000000C4,false,Rx,0,7,51,FF,FD,00,00,FF,F1,00,
12856940,000000A8,false,Rx,0,8,F1,BA,FF,B0,FF,0C,CF,02,
12857172,000000A9,false,Rx,0,8,53,0A,97,7F,14,B4,BF,FF,
