Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13060301,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
13060525,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
13063684,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
13063907,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13064139,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13064362,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13064594,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
13064818,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13065043,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,F1,
13065279,000000C8,false,Rx,0,6,24,0A,2C,00,00,AC,00,00,
13070740,000000A8,false,Rx,0,8,98,06,FA,00,FA,F0,03,00,
13070745,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
13070750,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
13073745,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13073976,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
13080151,000000A8,false,Rx,0,8,99,07,FA,00,FA,F0,03,00,
13080381,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
13080604,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
13083581,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
13083805,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13084028,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13084445,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13084669,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
13084892,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13085125,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
13090744,000000A8,false,Rx,0,8,9A,08,FA,00,FA,F0,03,00,
13090749,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
13090754,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
13093815,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13095327,000001B6,false,Rx,0,7,00,FC,00,00,00,AC,00,00,
13100131,000000A8,false,Rx,0,8,9B,09,FA,00,FA,F0,03,00,
13100366,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
13100589,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
13103563,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
13103972,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13104197,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13104427,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13104655,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
13104879,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13110874,000000A8,false,Rx,0,8,9C,0A,FA,00,FA,F0,03,00,
13110880,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
13110885,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
13113708,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13119985,000000A8,false,Rx,0,8,9D,0B,FA,00,FA,F0,03,00,
13120216,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
13120448,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
13120672,000001D0,false,Rx,0,8,3B,FF,45,C3,00,00,CD,A6,
13123645,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
13123869,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13124093,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13124325,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13124550,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
13124774,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13130993,000000A8,false,Rx,0,8,9E,0C,FA,00,FA,F0,03,00,
13130998,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
13131003,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
13133673,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13135180,00000592,false,Rx,0,8,30,01,00,B7,FE,01,00,14,
13135413,00000592,false,Rx,0,8,32,01,00,1E,17,06,18,14,
13139193,00000130,false,Rx,0,5,41,43,11,1F,41,00,00,00,
13139969,000000A8,false,Rx,0,8,9F,0D,FA,00,FA,F0,03,00,
13140193,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
13140609,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
13143598,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
13144006,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13144232,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13144464,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13144688,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
13144913,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13151244,000000A8,false,Rx,0,8,A0,0E,FA,00,FA,F0,03,00,
13151249,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
13151254,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
13153772,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13160043,000000A8,false,Rx,0,8,92,00,FA,00,FA,F0,03,00,
13160277,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
13160684,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
13163658,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
13163882,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13164108,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13164334,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13164558,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
13164782,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13165194,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F2,
13171302,000000A8,false,Rx,0,8,93,01,FA,00,FA,F0,03,00,
13171307,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
13171312,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
13171318,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
13173806,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13174030,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
13179940,000000A8,false,Rx,0,8,94,02,FA,00,FA,F0,03,00,
13180165,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
13180397,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
13183731,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
13183955,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13184184,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13184415,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13184640,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
13184864,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13191302,000000A8,false,Rx,0,8,95,03,FA,00,FA,F0,03,00,
13191308,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
13191313,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
13193844,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13199960,000000A8,false,Rx,0,8,96,04,FA,00,FA,F0,03,00,
13200184,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
13200415,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
13203753,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
13203976,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13204203,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13204438,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13204662,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
13204887,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13211511,000000A8,false,Rx,0,8,97,05,FA,00,FA,F0,03,00,
13211517,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
13211522,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
13213677,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13219952,000000A8,false,Rx,0,8,98,06,FA,00,FA,F0,03,00,
13220180,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
13220411,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
13220634,000001D0,false,Rx,0,8,3B,FF,45,C3,00,00,CD,A6,
13223609,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
13223834,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13224058,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13224292,0000019E,false,Rx,0,8,00,EA,7F,FC,FE,20,00,26,
13224515,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
13224739,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13229914,000000A8,false,Rx,0,8,99,07,FA,00,FA,F0,03,00,
13231557,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
13231562,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
13233650,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13239270,00000130,false,Rx,0,5,41,43,11,1F,52,00,00,00,
13240038,000000A8,false,Rx,0,8,9A,08,FA,00,FA,F0,03,00,
13240274,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
13240497,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
13243670,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
13243902,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13244130,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13244362,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13244586,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
13244809,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13249984,000000A8,false,Rx,0,8,9B,09,FA,00,FA,F0,03,00,
13252799,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
13252804,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
13253606,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13260064,000000A8,false,Rx,0,8,9C,0A,FA,00,FA,F0,03,00,
13260296,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
13260704,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
13263680,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
13263904,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13264133,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13264363,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13264588,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
13264812,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13265037,000001A6,false,Rx,0,8,00,00,00,00,00,00,50,F4,
13265269,000000C8,false,Rx,0,6,24,0A,7C,00,00,CC,00,00,
13265494,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
13265718,000005A9,false,Rx,0,8,30,06,00,E5,1A,F1,3E,03,
13269882,000000A8,false,Rx,0,8,9D,0B,FA,00,FA,F0,03,00,
13270112,000002FA,false,Rx,0,5,FD,01,FF,FF,FF,00,00,00,
13271778,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
13271783,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
13273727,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13273968,000005A9,false,Rx,0,8,32,06,00,6E,00,F0,00,FF,
13274200,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
13279922,000000A8,false,Rx,0,8,9E,0C,FA,00,FA,F0,03,00,
13280148,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
13280378,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
13283717,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
13283942,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13284166,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13284400,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13284628,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
13284851,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13290019,000000A8,false,Rx,0,8,9F,0D,FA,00,FA,F0,03,00,
13290254,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
13291841,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
13293775,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13298335,000005E0,false,Rx,0,8,01,03,DB,FF,FF,FF,FF,FF,
13300204,000000A8,false,Rx,0,8,A0,0E,FA,00,FA,F0,03,00,
13300435,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
13300660,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
13303632,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
13303856,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13304079,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13304314,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13304538,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
13304946,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13309931,000000A8,false,Rx,0,8,92,00,FA,00,FA,F0,03,00,
13310156,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
13310382,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
13313694,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13319791,000000A8,false,Rx,0,8,93,01,FA,00,FA,F0,03,00,
13320014,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
13320246,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
13320653,000001D0,false,Rx,0,8,3B,FF,46,C3,00,00,CD,A6,
13323636,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
13323863,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13324088,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13324321,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13324545,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
13324770,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13330124,000000A8,false,Rx,0,8,94,02,FA,00,FA,F0,03,00,
13330354,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
13331938,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
13333657,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13339089,00000130,false,Rx,0,5,41,43,11,1F,63,00,00,00,
13339865,000000A8,false,Rx,0,8,95,03,FA,00,FA,F0,03,00,
13340090,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
13340321,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
13343661,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
13343885,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13344111,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13344342,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13344565,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
13344789,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13349982,000000A8,false,Rx,0,8,96,04,FA,00,FA,F0,03,00,
13350213,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
13350443,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
13353684,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13359985,000000A8,false,Rx,0,8,97,05,FA,00,FA,F0,03,00,
13360212,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
13360442,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
13363604,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
13363828,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13364051,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13364285,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13364509,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
13364918,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13365142,000001A6,false,Rx,0,8,00,00,00,00,00,00,E0,F5,
13365372,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
13369813,000000A8,false,Rx,0,8,98,06,FA,00,FA,F0,03,00,
13370038,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
13370452,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
13373774,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13373995,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
13379779,000000A8,false,Rx,0,8,99,07,FA,00,FA,F0,03,00,
13380004,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
13380422,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
13383575,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
13383799,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13384212,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13384443,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13384666,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
13384894,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13389882,000000A8,false,Rx,0,8,9A,08,FA,00,FA,F0,03,00,
13390108,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
13390339,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
13393821,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13399945,000000A8,false,Rx,0,8,9B,09,FA,00,FA,F0,03,00,
13400172,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
13400585,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
13403557,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
13403780,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13404190,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13404415,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13404643,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
13404867,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13410040,000000A8,false,Rx,0,8,9C,0A,FA,00,FA,F0,03,00,
13410273,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
13410497,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
13413807,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13413812,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
13419758,000000A8,false,Rx,0,8,9D,0B,FA,00,FA,F0,03,00,
13419983,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
13420207,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
13420623,000001D0,false,Rx,0,8,3B,FF,46,C3,00,00,CD,A6,
13423595,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
13423820,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13424228,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13424459,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,20,00,36,
13424682,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
13424905,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13429902,000000A8,false,Rx,0,8,9E,0C,FA,00,FA,F0,03,00,
13430134,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
13430548,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
13433645,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13439056,00000130,false,Rx,0,5,41,43,11,1F,74,00,00,00,
13439837,000000A8,false,Rx,0,8,9F,0D,FA,00,FA,F0,03,00,
13440061,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
13440294,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
13443641,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
13443865,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13444285,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13444509,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13444734,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
13444957,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13449797,000000A8,false,Rx,0,8,A0,0E,FA,00,FA,F0,03,00,
13450021,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
13450438,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
13453841,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13459824,000000A8,false,Rx,0,8,92,00,FA,00,FA,F0,03,00,
13460048,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
13460283,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
13463621,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
13463843,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13464068,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13464303,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13464712,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
13464934,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13465160,000001A6,false,Rx,0,8,00,00,00,00,00,00,70,F7,
13465390,000000C8,false,Rx,0,6,24,0A,CC,00,00,EC,00,00,
13465613,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
13468963,000002FA,false,Rx,0,5,FC,00,FF,FF,FF,00,00,00,
13469921,000000A8,false,Rx,0,8,93,01,FA,00,FA,F0,03,00,
13470151,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
13470381,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
13473896,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13473901,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
13479857,000000A8,false,Rx,0,8,94,02,FA,00,FA,F0,03,00,
13480082,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
13480497,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
13483651,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
13483876,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13484100,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13484331,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13484555,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
13484964,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13489949,000000A8,false,Rx,0,8,95,03,FA,00,FA,F0,03,00,
13490178,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
13490592,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
13493693,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13499852,000000A8,false,Rx,0,8,96,04,FA,00,FA,F0,03,00,
13500076,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
13500309,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
13503646,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
13503870,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13504096,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13504322,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13504545,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
13504769,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13509758,000000A8,false,Rx,0,8,97,05,FA,00,FA,F0,03,00,
13509982,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
13510207,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
13513673,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13519808,000000A8,false,Rx,0,8,98,06,FA,00,FA,F0,03,00,
13520032,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
13520266,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
13520490,000001D0,false,Rx,0,8,3B,FF,47,C3,00,00,CD,A6,
13523650,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
13523877,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13524104,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13524335,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13524559,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
13524784,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13529775,000000A8,false,Rx,0,8,99,07,FA,00,FA,F0,03,00,
13529999,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
13530225,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
13533683,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13539304,00000130,false,Rx,0,5,41,43,11,1F,85,00,00,00,
13539891,000000A8,false,Rx,0,8,9A,08,FA,00,FA,F0,03,00,
13540116,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
13540347,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
13543663,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
13543888,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
13544115,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
13544346,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,20,00,46,
13544569,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
13544793,000002B2,false,Rx,0,8,00,00,00,00,0F,80,00,04,
13549964,000000A8,false,Rx,0,8,9B,09,FA,00,FA,F0,03,00,
13550190,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
