Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
16207346,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
16207571,000001A0,false,Rx,0,8,00,80,00,60,01,14,A0,38,
16207836,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16215976,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16215982,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
16215988,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
16215993,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
16216596,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16222957,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
16225248,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
16225472,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
16225704,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
16225936,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
16226720,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
16226951,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16227176,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16227401,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
16227626,000001A0,false,Rx,0,8,00,80,00,60,01,11,B0,45,
16227868,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
16232045,00000310,false,Rx,0,7,6E,F4,DA,2D,01,40,23,00,
16235947,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
16235954,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
16235959,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
16235964,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
16236582,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16239694,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
16245185,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
16245410,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
16245636,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
16245873,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
16246699,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
16246704,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16247122,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16247347,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
16247572,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
16247813,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16248037,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,F7,
16249768,000001FB,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
16256153,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
16256159,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
16256164,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
16256170,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
16256597,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16265201,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
16265426,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
16265655,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
16265887,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
16266483,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
16266713,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16266944,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16267169,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
16267580,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
16267818,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16268043,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
16276344,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
16276351,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
16276356,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
16276361,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
16276604,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16285192,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
16285418,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
16285643,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
16285882,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
16286478,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
16286705,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
16287123,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
16287348,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
16287573,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
16287813,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
16293876,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
308605,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
308612,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
308617,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
308622,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
308627,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
308926,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
308932,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
317130,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
317353,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
317578,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
317818,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
318599,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
318830,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
319063,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
319287,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
319703,000001A0,false,Rx,0,8,00,80,00,40,01,14,00,77,
319936,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
325664,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
328807,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
328814,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
328819,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
328824,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
328829,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
337103,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
337329,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
337553,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
337791,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
338797,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
338802,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
339221,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
339446,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
339676,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
339907,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
340132,000000C8,false,Rx,0,6,3B,08,CC,00,00,2C,00,00,
347123,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
348900,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
