Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21293570,000000A8,false,Rx,0,8,36,C4,01,D0,01,F0,03,02,
21293978,000000A9,false,Rx,0,8,35,14,57,FF,14,57,AF,05,
21294213,000000AA,false,Rx,0,8,A6,D4,01,00,34,0D,80,64,
21303248,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
21303253,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21303660,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21303883,000000A8,false,Rx,0,8,27,C5,01,C0,01,F0,03,02,
21304113,0000019E,false,Rx,0,8,00,E0,6F,FC,FE,00,00,EB,
21304344,000000A9,false,Rx,0,8,16,15,57,FF,14,57,8F,05,
21304569,000001A0,false,Rx,0,8,00,80,00,B0,FF,FE,1F,F0,
21304793,000000AA,false,Rx,0,8,AB,D5,01,00,38,0D,80,64,
21305018,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21313123,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21313349,000000C8,false,Rx,0,6,1D,0A,0C,00,00,9C,00,00,
21314306,000000A8,false,Rx,0,8,28,C6,01,C0,01,F0,03,02,
21314529,000000A9,false,Rx,0,8,07,16,57,EF,14,57,8F,05,
21314754,000000AA,false,Rx,0,8,9C,C6,01,00,38,0D,80,64,
21318695,000001D0,false,Rx,0,8,47,FF,61,C2,B5,F0,CD,A9,
21323002,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
21323234,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21323459,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21323683,0000019E,false,Rx,0,8,00,E0,6F,FC,FE,00,00,EB,
21323906,000000A8,false,Rx,0,8,09,B7,01,B0,01,F0,03,02,
21324131,000001A0,false,Rx,0,8,00,80,00,30,00,FE,2F,80,
21324363,000000A9,false,Rx,0,8,18,17,57,EF,14,57,9F,05,
21324771,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21324995,000000AA,false,Rx,0,8,A9,C7,01,00,44,0D,80,64,
21325228,000001A6,false,Rx,0,8,04,00,02,00,02,00,C8,F9,
21325452,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
21333076,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21334951,000000A8,false,Rx,0,8,F9,A8,01,B0,01,F0,03,02,
21335185,000000A9,false,Rx,0,8,19,18,57,EF,14,57,9F,05,
21335408,000000AA,false,Rx,0,8,9A,B8,01,00,44,0D,80,64,
21343056,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
21343280,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21343516,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21343750,000000A8,false,Rx,0,8,EA,A9,01,A0,01,F0,03,02,
21343974,0000019E,false,Rx,0,8,00,E0,6F,FC,FE,00,00,EB,
21344207,000000A9,false,Rx,0,8,0A,19,57,EF,14,57,8F,05,
21344431,000001A0,false,Rx,0,8,00,80,00,00,00,FE,3F,60,
21344654,000000AA,false,Rx,0,8,9F,B9,01,00,48,0D,80,64,
21344879,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21353046,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21353641,000000A8,false,Rx,0,8,EB,AA,01,A0,01,F0,03,02,
21354050,000000A9,false,Rx,0,8,DA,1A,57,DF,14,57,6F,05,
21354281,000000AA,false,Rx,0,8,8C,AA,01,00,44,0D,80,64,
21357451,000001B4,false,Rx,0,8,00,D0,E2,F1,04,32,FE,90,
21363022,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
21363253,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21363477,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21363700,000000A8,false,Rx,0,8,EC,AB,01,A0,01,F0,03,02,
21363925,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21364151,000000A9,false,Rx,0,8,DB,1B,57,DF,14,57,6F,05,
21364383,000001A0,false,Rx,0,8,00,80,00,E0,FF,FE,4F,51,
21364608,000000AA,false,Rx,0,8,8D,AB,01,00,44,0D,80,64,
21365016,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21370923,000001B6,false,Rx,0,7,00,FC,2D,04,46,A0,26,00,
21373203,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21373208,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21373613,000000A8,false,Rx,0,8,FD,AC,01,B0,01,F0,03,02,
21373836,000000A9,false,Rx,0,8,BC,1C,57,EF,14,57,3F,05,
21374063,000000AA,false,Rx,0,8,8A,AC,01,00,40,0D,80,64,
21381305,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
21383180,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
21383404,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21383632,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21383857,000000A8,false,Rx,0,8,FE,AD,01,B0,01,F0,03,02,
21384083,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21384314,000000A9,false,Rx,0,8,BD,1D,57,EF,14,57,3F,05,
21384538,000001A0,false,Rx,0,8,00,80,00,50,00,FE,5F,D0,
21384763,000000AA,false,Rx,0,8,8B,AD,01,00,40,0D,80,64,
21384987,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21389247,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
21393131,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21393763,000000A8,false,Rx,0,8,DF,9E,01,A0,01,F0,03,02,
21394018,000000A9,false,Rx,0,8,FE,1E,57,EF,14,57,7F,05,
21394249,000000AA,false,Rx,0,8,A4,BE,01,00,48,0D,80,64,
21403017,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
21403249,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21403657,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21403880,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21404110,000001A0,false,Rx,0,8,00,80,00,F0,FF,FE,6F,81,
21404345,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21404932,000000A8,false,Rx,0,8,D1,90,01,A0,01,F0,03,02,
21405160,000000A9,false,Rx,0,8,F0,10,57,EF,14,57,7F,05,
21405392,000000AA,false,Rx,0,8,96,B0,01,00,48,0D,80,64,
21413146,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21413603,000000A8,false,Rx,0,8,A2,81,01,80,01,F0,03,02,
21413850,000000A9,false,Rx,0,8,E1,11,57,DF,14,57,7F,05,
21414081,000000AA,false,Rx,0,8,6F,81,01,00,50,0D,80,64,
21418337,000001D0,false,Rx,0,8,47,FF,61,C2,E7,F0,CD,A9,
21421130,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
21423005,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
21423239,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21423463,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21423686,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21423915,000000A8,false,Rx,0,8,83,72,01,70,01,F0,03,02,
21424341,000001A0,false,Rx,0,8,00,80,00,50,00,FE,7F,F0,
21424565,000000A9,false,Rx,0,8,13,12,57,DF,14,57,AF,05,
21424788,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21425012,000000AA,false,Rx,0,8,78,82,01,00,58,0D,80,64,
21425245,000001A6,false,Rx,0,8,04,00,02,00,02,00,58,FB,
21432981,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21433582,000000A8,false,Rx,0,8,84,73,01,70,01,F0,03,02,
21433987,000000A9,false,Rx,0,8,04,13,57,CF,14,57,AF,05,
21434222,000000AA,false,Rx,0,8,69,73,01,00,58,0D,80,64,
21443058,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
21443290,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21443514,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21443741,000000A8,false,Rx,0,8,85,74,01,70,01,F0,03,02,
21443968,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21444218,000000A9,false,Rx,0,8,D4,14,57,CF,14,57,7F,05,
21444461,000001A0,false,Rx,0,8,00,80,00,90,FF,FE,8F,41,
21444718,000000AA,false,Rx,0,8,6A,74,01,00,58,0D,80,64,
21444947,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21449573,000001B6,false,Rx,0,7,00,FC,2E,04,46,A0,26,00,
21453095,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21453689,000000A8,false,Rx,0,8,86,75,01,70,01,F0,03,02,
21454098,000000A9,false,Rx,0,8,D5,15,57,CF,14,57,7F,05,
21454328,000000AA,false,Rx,0,8,6B,75,01,00,58,0D,80,64,
21454556,00000200,false,Rx,0,8,42,81,C0,00,00,00,00,00,
21457765,000001B4,false,Rx,0,8,00,D0,E2,F2,04,32,FE,91,
21462996,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
21463234,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21463471,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21463695,000000A8,false,Rx,0,8,A7,86,01,80,01,F0,03,02,
21463919,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21464146,000000A9,false,Rx,0,8,C6,16,57,CF,14,57,6F,05,
21464377,000001A0,false,Rx,0,8,00,80,00,30,00,FE,9F,F0,
21464601,000000AA,false,Rx,0,8,5C,76,01,00,48,0D,80,64,
21464826,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21473186,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21473191,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
21473414,000000A8,false,Rx,0,8,A8,87,01,80,01,F0,03,02,
21473639,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21473863,000000A9,false,Rx,0,8,D7,17,57,DF,14,57,6F,05,
21474088,000000AA,false,Rx,0,8,6D,87,01,00,48,0D,80,64,
21480002,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
21483053,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
21483283,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21483507,000000A8,false,Rx,0,8,E9,A8,01,A0,01,F0,03,02,
21483730,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21483953,000000A9,false,Rx,0,8,F8,18,57,DF,14,57,8F,05,
21484180,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21484596,000000AA,false,Rx,0,8,5A,88,01,00,34,0D,80,64,
21484820,000001A0,false,Rx,0,8,00,80,00,10,00,FE,AF,E0,
21485044,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21489301,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
21493073,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21494955,000000A8,false,Rx,0,8,0B,B9,01,B0,01,F0,03,02,
21495188,000000A9,false,Rx,0,8,6A,19,57,FF,14,57,DF,05,
21495414,000000AA,false,Rx,0,8,77,A9,01,00,30,0D,80,64,
21503130,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
21503364,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21503588,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21503813,000000A8,false,Rx,0,8,0C,BA,01,B0,01,F0,03,02,
21504041,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21504268,000000A9,false,Rx,0,8,6B,1A,57,FF,14,57,DF,05,
21504491,000001A0,false,Rx,0,8,00,80,00,00,00,FE,BF,E0,
21504715,000000AA,false,Rx,0,8,78,AA,01,00,30,0D,80,64,
21504940,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21505349,000004A9,false,Rx,0,8,00,42,FF,FF,FF,FF,FF,FF,
21513109,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21513349,000000C8,false,Rx,0,6,1D,0A,5C,00,00,AC,00,00,
21513573,000000A8,false,Rx,0,8,0D,BB,01,B0,01,F0,03,02,
21513798,000000A9,false,Rx,0,8,5C,1B,57,FF,14,57,CF,05,
21514022,000000AA,false,Rx,0,8,85,BB,01,00,2C,0D,80,64,
21517947,000001D0,false,Rx,0,8,47,FF,62,C3,19,F1,CD,A9,
21522968,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
21523202,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21523426,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21523649,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21523874,000000A8,false,Rx,0,8,0E,BC,01,B0,01,F0,03,02,
21524101,000001A0,false,Rx,0,8,00,80,00,30,00,FE,CF,21,
21524331,000000A9,false,Rx,0,8,5D,1C,57,FF,14,57,CF,05,
21524753,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21524991,000000AA,false,Rx,0,8,86,BC,01,00,2C,0D,80,64,
21525247,000001A6,false,Rx,0,8,04,00,02,00,02,00,E8,FC,
21531142,000001B6,false,Rx,0,7,00,FC,2E,04,46,A0,26,00,
21533040,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21533487,000000A8,false,Rx,0,8,2F,CD,01,C0,01,F0,03,02,
21533714,000000A9,false,Rx,0,8,6E,1D,57,FF,14,57,DF,05,
21533939,000000AA,false,Rx,0,8,83,BD,01,00,28,0D,80,64,
21543060,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
21543291,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21543519,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21543743,000000A8,false,Rx,0,8,30,CE,01,C0,01,F0,03,02,
21543968,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21544204,000000A9,false,Rx,0,8,6F,1E,57,FF,14,57,DF,05,
21544438,000001A0,false,Rx,0,8,00,80,00,E0,FF,FE,DF,E1,
21544662,000000AA,false,Rx,0,8,84,BE,01,00,28,0D,80,64,
21544887,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21552989,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21553405,000000A8,false,Rx,0,8,12,B0,01,C0,01,F0,03,02,
21553813,000000A9,false,Rx,0,8,71,10,57,0F,15,57,DF,05,
21554038,000000AA,false,Rx,0,8,8A,C0,01,00,2C,0D,80,64,
21558281,000001B4,false,Rx,0,8,00,D0,E2,F3,04,32,FE,92,
21562965,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
21563198,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21563423,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21563645,0000019E,false,Rx,0,8,00,E0,7F,FC,FE,00,00,FB,
21563870,000001A0,false,Rx,0,8,00,80,00,50,00,FE,EF,61,
21564287,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21564873,000000A8,false,Rx,0,8,13,B1,01,C0,01,F0,03,02,
21565100,000000A9,false,Rx,0,8,72,11,57,0F,15,57,DF,05,
21565332,000000AA,false,Rx,0,8,8B,C1,01,00,2C,0D,80,64,
21573067,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21573295,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21573699,000000A8,false,Rx,0,8,04,B2,01,B0,01,F0,03,02,
21573923,000000A9,false,Rx,0,8,93,12,57,FF,14,57,0F,06,
21574150,000000AA,false,Rx,0,8,80,B2,01,00,30,0D,80,64,
21580195,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
21583007,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
21583240,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21583464,000000A8,false,Rx,0,8,E4,A3,01,A0,01,F0,03,02,
21583871,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21584096,000000A9,false,Rx,0,8,54,13,57,FF,14,57,CF,05,
21584327,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21584554,000000AA,false,Rx,0,8,89,B3,01,00,38,0D,80,64,
21584778,000001A0,false,Rx,0,8,00,80,00,C0,FF,FE,0F,F0,
21585002,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21589260,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
21593144,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21593749,000000A8,false,Rx,0,8,E5,A4,01,A0,01,F0,03,02,
21593973,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
21594206,000000A9,false,Rx,0,8,45,14,57,EF,14,57,CF,05,
21594430,000000AA,false,Rx,0,8,7A,A4,01,00,38,0D,80,64,
21603095,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
21603327,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21603552,000000A8,false,Rx,0,8,07,B5,01,B0,01,F0,03,02,
21603967,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21604200,000000A9,false,Rx,0,8,16,15,57,EF,14,57,9F,05,
21604424,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21604648,000000AA,false,Rx,0,8,73,A5,01,00,30,0D,80,64,
21604885,000001A0,false,Rx,0,8,00,80,00,50,00,FE,1F,90,
21605110,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21609595,000001B6,false,Rx,0,7,00,FC,2F,04,46,A0,26,00,
21613128,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21613904,000000A8,false,Rx,0,8,08,B6,01,B0,01,F0,03,02,
21614131,000000A9,false,Rx,0,8,27,16,57,FF,14,57,9F,05,
21614361,000000AA,false,Rx,0,8,84,B6,01,00,30,0D,80,64,
21618493,000001D0,false,Rx,0,8,47,FF,62,C2,4B,F1,CD,A9,
21622964,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
21623196,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21623420,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21623828,000000A8,false,Rx,0,8,29,C7,01,C0,01,F0,03,02,
21624055,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21624286,000000A9,false,Rx,0,8,28,17,57,FF,14,57,9F,05,
21624510,000001A0,false,Rx,0,8,00,80,00,E0,FF,FE,2F,31,
21624738,000000AA,false,Rx,0,8,7D,B7,01,00,28,0D,80,64,
21624962,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21625196,000001A6,false,Rx,0,8,04,00,02,00,02,00,78,FE,
21633034,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21633450,000000A8,false,Rx,0,8,2A,C8,01,C0,01,F0,03,02,
21633673,000000A9,false,Rx,0,8,39,18,57,0F,15,57,9F,05,
21633898,000000AA,false,Rx,0,8,8E,C8,01,00,28,0D,80,64,
21643045,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
21643276,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21643500,000000A8,false,Rx,0,8,2B,C9,01,C0,01,F0,03,02,
21643725,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21643949,000000A9,false,Rx,0,8,1A,19,57,0F,15,57,7F,05,
21644195,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21644419,000000AA,false,Rx,0,8,8F,C9,01,00,28,0D,80,64,
21644643,000001A0,false,Rx,0,8,00,80,00,30,00,00,30,82,
21644867,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
21653027,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21654541,000000A8,false,Rx,0,8,4C,DA,01,D0,01,F0,03,02,
21654765,000000A9,false,Rx,0,8,0B,1A,57,0F,15,57,6F,05,
21654990,000000AA,false,Rx,0,8,8C,CA,01,00,24,0D,80,64,
21655214,00000200,false,Rx,0,8,42,81,C0,00,00,00,00,00,
21656912,000001B4,false,Rx,0,8,00,D0,E2,F4,04,32,FE,93,
21663158,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
21663170,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21663578,000000A8,false,Rx,0,8,4D,DB,01,D0,01,F0,03,02,
21663801,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21664027,000000A9,false,Rx,0,8,0C,1B,57,0F,15,57,6F,05,
21664263,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21664503,000000AA,false,Rx,0,8,8D,CB,01,00,24,0D,80,64,
21664731,000001A0,false,Rx,0,8,00,80,00,10,00,FE,4F,80,
21664955,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21673087,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21673345,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
21673350,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21673573,000000A8,false,Rx,0,8,4E,DC,01,D0,01,F0,03,02,
21673981,000000A9,false,Rx,0,8,BD,1C,57,0F,15,57,1F,06,
21674213,000000AA,false,Rx,0,8,9E,DC,01,00,24,0D,80,64,
21679998,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
21683159,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
21683391,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21683614,000000A8,false,Rx,0,8,4F,DD,01,D0,01,F0,03,02,
21683842,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21684072,000000A9,false,Rx,0,8,BE,1D,57,0F,15,57,1F,06,
21684302,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21684526,000000AA,false,Rx,0,8,9F,DD,01,00,24,0D,80,64,
21684750,000001A0,false,Rx,0,8,00,80,00,10,00,FE,5F,90,
21684974,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21685207,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
21689363,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
21690869,000001B6,false,Rx,0,7,00,FC,2E,04,46,A0,26,00,
21693111,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21693343,000000A8,false,Rx,0,8,30,CE,01,C0,01,F0,03,02,
21693571,000000A9,false,Rx,0,8,20,1E,57,0F,15,57,7F,06,
21693985,000000AA,false,Rx,0,8,A8,DE,01,00,2C,0D,80,64,
21703138,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
21703373,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21703597,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21703821,000000A8,false,Rx,0,8,22,C0,01,C0,01,F0,03,02,
21704050,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21704281,000000A9,false,Rx,0,8,12,10,57,0F,15,57,7F,06,
21704506,000001A0,false,Rx,0,8,00,80,00,60,00,FE,6F,F0,
21704729,000000AA,false,Rx,0,8,9A,D0,01,00,2C,0D,80,64,
21704954,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21713120,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21713352,000000A8,false,Rx,0,8,43,D1,01,D0,01,F0,03,02,
21713579,000000C8,false,Rx,0,6,1D,0A,AC,00,00,CC,00,00,
21713807,000000A9,false,Rx,0,8,A2,11,57,FF,14,57,1F,06,
21714035,000000AA,false,Rx,0,8,83,C1,01,00,24,0D,80,64,
21718923,000001D0,false,Rx,0,8,47,FF,63,C2,7D,F1,CD,A9,
21722928,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
21723173,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21723407,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21723631,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21724042,000001A0,false,Rx,0,8,00,80,00,70,FF,FE,7F,11,
21724272,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21724497,000001A6,false,Rx,0,8,04,00,02,00,02,00,08,F0,
21724725,000000A8,false,Rx,0,8,44,D2,01,D0,01,F0,03,02,
21724949,000000A9,false,Rx,0,8,A3,12,57,FF,14,57,1F,06,
21725182,000000AA,false,Rx,0,8,84,C2,01,00,24,0D,80,64,
21733102,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21733519,000000A8,false,Rx,0,8,75,E3,01,F0,01,F0,03,02,
21733742,000000A9,false,Rx,0,8,C4,13,57,1F,15,57,1F,06,
21734152,000000AA,false,Rx,0,8,AD,F3,01,00,1C,0D,80,64,
21742966,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
21743198,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21743420,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21743645,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21744058,000001A0,false,Rx,0,8,00,80,00,60,00,FE,8F,11,
21744288,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21744693,000000A8,false,Rx,0,8,46,D4,01,D0,01,F0,03,02,
21744921,000000A9,false,Rx,0,8,C5,14,57,1F,15,57,1F,06,
21745147,000000AA,false,Rx,0,8,BA,F4,01,00,28,0D,80,64,
21753067,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21753482,000000A8,false,Rx,0,8,37,C5,01,D0,01,F0,03,02,
21753705,000000A9,false,Rx,0,8,96,15,57,FF,14,57,0F,06,
21753933,000000AA,false,Rx,0,8,9B,D5,01,00,28,0D,80,64,
21757464,000001B4,false,Rx,0,8,00,D0,E2,F5,04,32,FE,94,
21762974,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
21763206,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21763428,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21763652,000000A8,false,Rx,0,8,18,B6,01,C0,01,F0,03,02,
21764061,0000019E,false,Rx,0,8,00,E0,8F,FC,FE,00,00,0C,
21764292,000000A9,false,Rx,0,8,67,16,57,FF,14,57,DF,05,
21764517,000001A0,false,Rx,0,8,00,80,00,C0,FF,FE,9F,81,
21764740,000000AA,false,Rx,0,8,A8,D6,01,00,34,0D,80,64,
21764967,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
21769612,000001B6,false,Rx,0,7,00,FC,30,04,46,A0,26,00,
21773171,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
21773176,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21773580,000000A8,false,Rx,0,8,29,C7,01,C0,01,F0,03,02,
21773805,000000A9,false,Rx,0,8,78,17,57,FF,14,57,EF,05,
