Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2467239,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2467463,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
2467693,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
2467925,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2468150,000001A6,false,Rx,0,8,00,00,00,00,00,00,00,F2,
2468560,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2468797,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2469022,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2469247,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2473358,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
2476907,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2478262,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2478487,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2478715,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2478947,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2482549,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
2486734,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2486965,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2487191,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2487416,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
2487642,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
2487879,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2488290,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2488516,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2488744,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2488976,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2496728,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2498276,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2498501,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2498730,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2498962,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2506370,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
2506796,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2507021,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2507246,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2507492,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
2507726,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
2507980,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2508480,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2508486,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2508716,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2508948,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2509173,000001D2,false,Rx,0,5,E1,0C,8F,10,F0,00,00,00,
2516789,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2517018,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2518371,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2518596,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2518831,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2519055,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2526815,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2527040,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2527265,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2527678,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
2527909,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
2528135,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2528359,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2528584,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2528821,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2529046,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2536831,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2538371,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2538595,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2538831,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2539055,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2546847,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2547072,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2547297,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2547522,0000019E,false,Rx,0,8,00,E8,1F,FC,FE,00,00,A3,
2547750,000001A0,false,Rx,0,8,00,80,00,60,01,14,10,A7,
2547982,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2548207,000000C8,false,Rx,0,6,38,08,CC,00,00,2C,00,00,
2548432,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2548664,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2548897,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2549122,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2553606,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
2556937,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2558291,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2558517,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2558745,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2558976,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2566724,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2566956,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2567181,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2567407,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2567632,000001A0,false,Rx,0,8,00,80,00,60,01,14,20,B7,
2567873,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2568284,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F3,
2568509,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2568743,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2568969,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2569194,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2569418,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
2576855,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2578398,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2578623,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2578877,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2579341,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2582961,000001B4,false,Rx,0,8,00,D0,E2,F9,44,32,FE,D8,
2583557,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
2586810,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2587035,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2587259,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2587484,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2587712,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
2587944,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2588355,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2588579,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2588817,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2589042,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2589267,000001FB,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
2596729,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2598276,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2598499,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2598731,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2598963,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2606142,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
2606740,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2606971,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2607382,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2607607,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2607847,000001A0,false,Rx,0,8,00,80,00,40,01,11,40,B4,
2608072,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2608298,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2608523,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2608751,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2608983,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2617006,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2617013,00000194,false,Rx,0,4,E6,F5,00,F0,00,00,00,00,
2617239,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2617463,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
2618254,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2618479,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2618710,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2618942,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2626873,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2627098,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2627323,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2627549,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2627787,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
2628011,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2628421,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2628647,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2628882,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2629106,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2636911,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2638266,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2638492,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2638724,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2638956,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2646813,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2647064,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2647299,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2647524,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2647752,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
2647983,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2648394,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2648619,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2648859,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2649084,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2654137,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
2656911,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2658266,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2658491,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2658722,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2658954,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2666689,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2666921,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2667145,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2667556,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2667794,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
2668019,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2668245,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F5,
2668470,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2668697,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2668924,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2669148,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2669373,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
2669598,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2676826,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2678365,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2678590,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2678828,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2679051,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2682668,000001B4,false,Rx,0,8,00,D0,E2,FA,44,32,FE,D9,
2686859,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2687084,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2687309,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2687534,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2687763,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
2687995,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2688406,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2688630,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2688867,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2689092,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2696903,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2698262,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2698488,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2698722,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2698954,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2706314,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
2706731,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2706963,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2707188,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2707599,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2707837,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
2708062,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2708288,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2708513,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2708740,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2708973,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2709197,000001D2,false,Rx,0,5,E1,0C,8F,20,F0,00,00,00,
2717041,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2717049,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2718405,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2718630,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2718867,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2719092,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2726882,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2727107,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2727332,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2727557,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2727794,000001A0,false,Rx,0,8,00,80,00,40,01,11,A0,15,
2728204,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2728429,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2728656,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2728887,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2729112,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2736887,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2737115,0000031D,false,Rx,0,2,01,FE,00,00,00,00,00,00,
2738279,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2738503,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2738731,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2738963,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2746936,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2747161,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2747386,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2747611,0000019E,false,Rx,0,8,00,E8,2F,FC,FE,00,00,B3,
2747848,000001A0,false,Rx,0,8,00,80,00,60,01,11,B0,45,
2748073,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2748298,000000C8,false,Rx,0,6,38,08,2C,00,00,6C,00,00,
2748522,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2748755,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2748987,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2749212,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2749622,00000310,false,Rx,0,7,6E,75,DB,2D,01,40,23,00,
2752875,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
2756976,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2758395,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2758621,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2758860,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2759085,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2764956,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2766876,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2767101,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2767325,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2767550,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2767791,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
2768016,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2768241,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F6,
2768467,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2768702,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2768934,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2769159,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2776764,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2778309,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2778534,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2778764,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2778996,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2780164,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
2782843,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
2786828,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2787053,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2787278,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2787503,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2787732,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
2787965,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2788375,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2788601,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2788841,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2789066,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2796855,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2798397,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2798622,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2798863,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2799088,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2805893,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
2806873,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2807097,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2807322,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2807547,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2807787,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
2808012,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2808236,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2808650,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2808883,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2809107,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2816965,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2816973,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
2817197,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2818366,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2818591,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2818831,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2819056,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2826822,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2827047,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2827272,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2827497,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2827731,000001A0,false,Rx,0,8,00,80,00,60,01,11,00,94,
2828149,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
2828375,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2828599,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2828837,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2829067,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2836820,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2838361,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2838587,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2838824,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2839049,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2846815,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2847052,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2847290,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2847515,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2847743,000001A0,false,Rx,0,8,00,80,00,60,01,14,10,A7,
2848161,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2848386,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2848611,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2848853,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2849078,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2852684,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
2852916,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
2856942,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2858314,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2858540,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2858774,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2859006,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2866752,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2866984,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2867210,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2867433,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2867669,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
2867899,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2868309,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F8,
2868534,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2868768,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2869000,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2869225,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2876854,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2878398,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2878623,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2878865,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2879090,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2882505,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
2886913,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2886918,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2887328,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2887553,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2887791,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
2888014,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
