Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2154255,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2154515,00000194,false,Rx,0,4,EB,FA,00,F0,00,00,00,00,
2154520,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2154745,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
2156289,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2158972,00000130,false,Rx,0,5,45,43,21,8F,DC,00,00,00,
2159197,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2159423,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2159883,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2159888,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2164430,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2164664,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2164897,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2165122,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2165347,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
2165572,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2165807,000000C8,false,Rx,0,6,3B,08,0C,00,00,9C,00,00,
2169231,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2169456,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2169688,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2171411,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2174204,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2179187,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2179413,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2179638,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2179876,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2184244,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2184469,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2184697,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2184930,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2185153,000001A0,false,Rx,0,8,00,80,00,40,01,17,B0,2B,
2185377,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2189185,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2189411,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2189635,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2189873,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2191521,00000242,false,Rx,0,5,10,F1,FF,FF,FF,00,00,00,
2194244,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2199103,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2199329,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2199552,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2199792,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2203775,000001D0,false,Rx,0,8,3C,76,68,C3,9C,9E,CD,82,
2204193,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2204418,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2204644,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2204880,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2205106,000001A0,false,Rx,0,8,00,80,00,30,01,17,C0,2B,
2205331,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2205554,000001A6,false,Rx,0,8,00,00,00,00,00,00,00,F1,
2205791,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
2209219,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2209444,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2209677,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2209909,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2214312,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2217180,000001FB,false,Rx,0,2,F0,FF,00,00,00,00,00,00,
2219103,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2219328,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2219552,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2219792,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2224157,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2224382,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2224608,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2224848,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2225072,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
2225483,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2227033,000001B4,false,Rx,0,8,00,D0,E2,F5,44,32,FE,D4,
2229155,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2229380,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2229605,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2229847,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2234208,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2239133,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2239358,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2239584,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2239821,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2240988,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2244230,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2244455,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2244688,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2244919,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2245145,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
2245370,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2249177,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2249401,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2249626,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2249867,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2254249,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2254497,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2259067,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
2259292,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2259517,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2259746,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2259978,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2260203,000001D2,false,Rx,0,5,E1,0C,8F,90,F0,00,00,00,
2264378,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2264602,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2264845,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2265070,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2265295,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
2265520,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2269117,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2269342,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2269567,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2269809,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2274234,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2274462,0000031D,false,Rx,0,2,01,FE,00,00,00,00,00,00,
2279202,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2279428,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2279655,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2279887,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2284244,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2284468,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2284701,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2284933,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2285158,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
2285383,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2289186,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2289411,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2289636,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2289873,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2294070,00000310,false,Rx,0,7,6E,80,DA,2D,01,40,23,00,
2294299,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2299230,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2299455,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2299688,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2299920,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2303718,000001D0,false,Rx,0,8,3C,76,69,C3,9C,9E,CD,82,
2304136,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2304361,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2304776,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2305008,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2305233,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
2305458,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2305691,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F2,
2309119,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2309344,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2309569,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2309809,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2314219,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2319156,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2319381,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2319606,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2319848,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2324212,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2324437,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2324668,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2324892,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2325125,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
2325351,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2327085,000001B4,false,Rx,0,8,00,D0,E2,F6,44,32,FE,D5,
2329203,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2329429,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2329656,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2329888,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2332323,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
2334317,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2339059,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2339469,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2339697,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2339928,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2344103,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2344327,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2344745,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2344976,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2345201,000001A0,false,Rx,0,8,00,80,00,40,01,17,40,BA,
2345426,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2349049,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2349460,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2349691,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2349922,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2354269,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2354538,00000194,false,Rx,0,4,EC,FB,00,F0,00,00,00,00,
2354543,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2359021,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
2359246,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2359471,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2359700,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2359932,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2364301,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2364526,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2364754,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2364986,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2365211,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
2365436,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2365668,000000C8,false,Rx,0,6,3B,08,6C,00,00,5C,00,00,
2369101,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2369326,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2369551,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2369788,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2374356,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2379133,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2379358,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2379584,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2379821,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2384488,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2384493,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2384730,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2384963,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2385188,000001A0,false,Rx,0,8,00,80,00,60,01,17,60,FA,
2385413,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2389219,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2389445,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2389677,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2389908,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2394260,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2399081,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2399306,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2399531,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2399760,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2403751,000001D0,false,Rx,0,8,3C,76,69,C3,9C,9E,CD,82,
2404169,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2404394,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2404619,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2404854,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2405079,000001A0,false,Rx,0,8,00,80,00,60,01,17,70,0B,
2405304,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2405529,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F4,
2406319,000001FB,false,Rx,0,2,F1,FF,00,00,00,00,00,00,
2409192,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2409417,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2409643,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2409882,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2414256,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2419212,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2419437,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2419668,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2419900,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2424214,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2424439,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2424668,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2424894,0000019E,false,Rx,0,8,00,E8,6F,FC,FE,00,00,F3,
2425120,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
2425345,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2425570,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
2426926,000001B4,false,Rx,0,8,00,D0,E2,F7,44,32,FE,D6,
2429228,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2429453,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2429680,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2429913,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2434319,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2434329,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
2439089,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2439314,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2439539,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2439767,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2444129,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2444353,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2444578,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2444997,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2445223,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
2445448,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2449065,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2449289,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2449741,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2449746,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2454352,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2454359,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2459128,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
2459366,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2459590,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2459829,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2460054,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2460278,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
2464278,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2464503,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2464731,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2464963,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2465187,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
2465598,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2469220,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2469445,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2469677,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2469908,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2474289,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2479190,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2479416,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2479642,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2479879,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2484244,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2484469,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2484703,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2484934,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2485345,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
2485570,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2489185,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2489410,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2489635,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2489873,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2494413,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2499067,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2499292,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2499517,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2499744,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2503740,000001D0,false,Rx,0,8,3C,76,6A,C3,9C,9E,CD,82,
2504157,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2504381,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2504807,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2505032,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2505257,000001A0,false,Rx,0,8,00,80,00,40,01,17,C0,3B,
2505482,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2505710,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F5,
2509133,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2509359,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2509584,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2509821,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2514343,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2516298,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2519164,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2519389,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2519614,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2519852,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2524230,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2524455,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2524688,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2524920,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2525144,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
2525369,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2527292,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
2529228,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2529453,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2529680,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2529913,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2534303,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2539066,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2539291,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2539706,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2539938,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2544304,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2544528,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2544762,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2544993,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2545217,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
2545441,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2549059,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2549470,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2549703,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2549935,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2554306,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2554583,00000194,false,Rx,0,4,ED,FC,00,F0,00,00,00,00,
2554588,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2558973,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
2559383,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2559608,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2559842,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2560067,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2564271,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2564495,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
2564727,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2564960,0000019E,false,Rx,0,8,00,E8,7F,FC,FE,00,00,03,
2565387,000001A0,false,Rx,0,8,00,80,00,40,01,17,00,7A,
2565647,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2565653,000000C8,false,Rx,0,6,3B,08,AC,00,00,CC,00,00,
2569080,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2569305,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2569531,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2569760,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2569992,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
