Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2936278,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2936502,000001D2,false,Rx,0,5,E1,0C,8F,E0,F0,00,00,00,
2939711,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2939946,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2945549,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2945788,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2946013,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2946238,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2949666,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2949897,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2950122,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2950533,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2950769,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
2951001,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2955551,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2955789,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2956014,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2956239,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2959627,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2965551,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2965789,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2966015,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2966239,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2969668,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2969899,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2970124,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2970350,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2970575,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
2970814,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2975551,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2975789,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2976013,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2976926,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2979640,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2980073,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
2985688,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2985920,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2986145,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2986370,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2989610,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2989847,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2990071,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2990297,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
2990522,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
2990750,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2990982,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,F8,
2995532,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2995761,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2995992,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2996217,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2999636,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3005591,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
3005829,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
3006055,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
3006280,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
3008017,000001B4,false,Rx,0,8,00,D0,E2,FD,44,32,FE,DC,
3009550,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
3009789,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3010015,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3010240,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3010651,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
3010884,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3014118,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
3015665,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
3015896,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
3016121,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
3016346,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
3019731,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3025500,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
3025922,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
3026147,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
3026372,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
3029611,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
3029847,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3030072,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3030297,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3030522,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
3030749,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3033993,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
3035531,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
3035761,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
3035993,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
3036218,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
3041002,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3041009,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
3041014,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
3045650,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
3045884,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
3046109,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
3046334,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
3049759,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
3049991,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3050216,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3050441,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3050672,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
3050905,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3052067,000001FB,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
3055680,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
3055913,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
3056138,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
3056362,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
3056586,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
3059793,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3065557,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
3065795,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
3066021,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
3066246,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
3069672,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
3069905,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3070130,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3070355,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3070580,000001A0,false,Rx,0,8,00,80,00,60,01,14,B0,48,
3071035,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3071040,000000C8,false,Rx,0,6,38,08,2C,00,00,0C,00,00,
3075580,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
3075817,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
3076042,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
3076267,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
3079812,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3080226,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
3085668,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
3085900,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
3086125,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
3086351,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
3089585,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
3089824,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3090048,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3090273,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3090499,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
3090922,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3091147,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F9,
3095504,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
3095922,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
3096148,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
3096373,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
3096598,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
3099775,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3105557,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
3105795,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
3106020,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
3106246,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
3107902,000001B4,false,Rx,0,8,00,D0,E2,FE,44,32,FE,DD,
3109634,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
3109872,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3110098,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3110323,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3110548,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
3110787,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3115524,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
3115752,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
3115984,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
3116209,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
3119959,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3125519,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
3125746,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
3125978,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
3126202,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
3129616,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
3129856,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3130081,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3130306,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
3130531,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
3130953,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3133999,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
3135536,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
3135765,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
3135997,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
3136222,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
3136447,000001D2,false,Rx,0,5,E1,0C,8F,F0,F0,00,00,00,
3139982,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3139989,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
3145551,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
3145792,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
3146017,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
3146242,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
3149862,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
3150087,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3150312,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3150537,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3150773,000001A0,false,Rx,0,8,00,80,00,30,01,14,00,67,
3151005,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3155557,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
3155794,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
3156020,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
3156245,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
3160146,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3165532,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
3165759,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
3165991,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
3166216,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
3169868,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
3169874,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3170284,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3170509,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3170743,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
3170975,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3175524,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
3175750,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
3175982,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
3176207,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
3180323,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3180329,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
3185548,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
3185789,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
3186031,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
3186255,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
3189677,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
3189900,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3190133,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3190358,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3190584,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
3190820,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3191046,000001A6,false,Rx,0,8,00,00,00,00,00,00,50,FB,
3191455,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
3195633,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
3195873,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
3196098,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
3196323,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
3200443,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3205680,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
3205913,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
3206138,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
3206362,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
3207914,000001B4,false,Rx,0,8,00,D0,E2,F0,44,32,FE,CF,
3209637,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
3209876,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3210101,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3210326,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3210551,000001A0,false,Rx,0,8,00,80,00,60,01,14,30,C7,
3210789,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3215524,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
3215752,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
3215984,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
3216209,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
3220477,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3225677,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
3225911,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
3226135,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
3226360,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
3229602,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
3229842,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3230067,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3230292,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3230516,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
3230936,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3233988,00000130,false,Rx,0,5,45,43,21,8F,98,00,00,00,
3235527,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
3235754,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
3235986,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
3236211,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
3240689,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3240696,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
3240701,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
3242899,000001FB,false,Rx,0,2,FB,FF,00,00,00,00,00,00,
3245567,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
3245809,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
3246034,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
3246259,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
3249716,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
3249948,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3250173,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3250398,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3250622,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
3250862,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3255601,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
3255842,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
3256066,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
3256291,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
3260806,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3261241,00000335,false,Rx,0,8,00,8C,10,00,00,9A,00,00,
3265664,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
3265897,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
3266122,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
3266347,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
3269768,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
3269999,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3270224,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3270450,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3270677,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
3270909,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3271134,000000C8,false,Rx,0,6,38,08,7C,00,00,1C,00,00,
3275688,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
3275920,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
3276145,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
3276370,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
3280891,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3280898,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
3282154,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
3285585,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
3285825,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
3286062,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
3286299,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
3289786,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
3289791,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3290202,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3290427,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3290655,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
3290887,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3291112,000001A6,false,Rx,0,8,00,00,00,00,00,00,E0,FC,
3295668,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
3295900,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
3296125,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
3296350,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
3301067,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3305544,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
3305786,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
3306011,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
3306235,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
3307591,000001B4,false,Rx,0,8,00,D0,E2,F1,44,32,FE,D0,
3309707,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
3309939,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3310164,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3310389,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3310614,000001A0,false,Rx,0,8,00,80,00,60,01,14,80,18,
3310852,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3315580,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
3315818,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
3316043,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
3316268,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
3321148,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3325619,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
3325859,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
3326084,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
3326309,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
3329546,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
3329786,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3330011,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3330422,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3330647,000001A0,false,Rx,0,8,00,80,00,40,01,14,90,08,
3330882,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3333927,00000130,false,Rx,0,5,45,43,21,8F,A9,00,00,00,
3335650,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
3335883,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
3336108,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
3336333,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
3336558,000001D2,false,Rx,0,5,E1,0C,8F,00,F0,00,00,00,
3341286,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3341292,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
3345567,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
3345809,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
3346034,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
3346259,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
3349679,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
3349910,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3350135,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
3350546,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
3350775,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
3351008,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
3355559,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
3355799,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
3356024,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
3356250,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
3359760,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
3365674,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
3365910,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
3366136,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
3366360,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
3369797,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
3370021,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
