Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1509790,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1513683,000000A8,false,Rx,0,8,85,C5,27,00,FA,F1,03,00,
1513907,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
1514326,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
1518581,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1518806,00000130,false,Rx,0,5,00,03,D0,0F,50,00,00,00,
1523746,000000A8,false,Rx,0,8,86,C6,27,00,FA,F1,03,00,
1523971,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
1524196,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
1525022,000001D0,false,Rx,0,8,3B,FF,45,C3,88,10,CD,B2,
1528572,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1528796,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1529020,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1529254,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1529479,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
1529886,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1530112,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
1533639,000000A8,false,Rx,0,8,87,C7,27,00,FA,F1,03,00,
1533863,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
1534088,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
1538756,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1538762,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1543698,000000A8,false,Rx,0,8,88,C8,27,00,FA,F1,03,00,
1543922,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
1544336,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
1548596,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1548823,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1549057,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1549306,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1549561,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
1550082,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1553821,000000A8,false,Rx,0,8,89,C9,27,00,FA,F1,03,00,
1554045,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
1554277,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
1558576,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1563662,000000A8,false,Rx,0,8,8A,CA,27,00,FA,F1,03,00,
1563886,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
1564310,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
1568624,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1568855,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1569078,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1569312,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1569540,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1569765,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1573839,000000A8,false,Rx,0,8,8B,CB,27,00,FA,F1,03,00,
1574063,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
1574298,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
1578553,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1583494,000000A8,false,Rx,0,8,8C,CC,27,00,FA,F1,03,00,
1583901,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
1584128,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
1588667,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1588894,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1589119,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1589343,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1589574,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1589799,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1590022,000001A6,false,Rx,0,8,00,00,00,00,00,00,68,FD,
1593734,000000A8,false,Rx,0,8,8D,CD,27,00,FA,F1,03,00,
1593957,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
1594182,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
1598625,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1603746,000000A8,false,Rx,0,8,8E,CE,27,00,FA,F1,03,00,
1603979,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
1604222,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
1608684,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1608908,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1609139,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1609366,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1609598,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1609822,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1613538,000000A8,false,Rx,0,8,80,C0,27,00,FA,F1,03,00,
1613762,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
1614171,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
1618258,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
1618664,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1618888,00000130,false,Rx,0,5,00,03,D0,0F,61,00,00,00,
1623450,000000A8,false,Rx,0,8,81,C1,27,00,FA,F1,03,00,
1623858,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
1624080,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
1624862,000001D0,false,Rx,0,8,3B,FF,46,C3,88,10,CD,B2,
1628565,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1628790,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1629014,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1629430,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1629654,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
1629878,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1633770,000000A8,false,Rx,0,8,82,C2,27,00,FA,F1,03,00,
1633993,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
1634225,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
1638670,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1638893,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1643731,000000A8,false,Rx,0,8,83,C3,27,00,FA,F1,03,00,
1643956,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
1644371,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
1648641,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1648865,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1649089,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1649322,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1649546,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
1649771,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1653683,000000A8,false,Rx,0,8,84,C4,27,00,FA,F1,03,00,
1653906,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
1654131,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
1658642,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1663665,000000A8,false,Rx,0,8,85,C5,27,00,FA,F1,03,00,
1663906,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
1664174,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
1668511,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1668735,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1669155,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1669386,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1669609,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
1669837,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1673548,000000A8,false,Rx,0,8,86,C6,27,00,FA,F1,03,00,
1673771,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
1674181,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
1678626,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1678850,000000C8,false,Rx,0,6,24,0A,5C,00,00,8C,00,00,
1683633,000000A8,false,Rx,0,8,87,C7,27,00,FA,F1,03,00,
1683856,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
1684273,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
1688706,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1688930,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1689156,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1689387,0000019E,false,Rx,0,8,00,EA,EF,FC,FE,61,00,D7,
1689612,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
1689837,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1690059,000001A6,false,Rx,0,8,00,00,00,00,00,00,F8,FE,
1693646,000000A8,false,Rx,0,8,88,C8,27,00,FA,F1,03,00,
1693869,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
1694286,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
1698744,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1703487,000000A8,false,Rx,0,8,89,C9,27,00,FA,F1,03,00,
1703712,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
1703935,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
1708609,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1708867,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1709091,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1709315,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1709546,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
1709771,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1713660,000000A8,false,Rx,0,8,8A,CA,27,00,FA,F1,03,00,
1713885,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
1714301,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
1714524,00000492,false,Rx,0,8,17,52,FF,FF,FF,FF,FF,FF,
1718603,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1718828,00000130,false,Rx,0,5,00,03,D0,0F,72,00,00,00,
1723757,000000A8,false,Rx,0,8,8B,CB,27,00,FA,F1,03,00,
1723988,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
1724225,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
1725001,000001D0,false,Rx,0,8,3B,FF,46,C3,88,10,CD,B2,
1728604,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1728828,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1729052,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1729287,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1729511,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
1729734,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1733625,000000A8,false,Rx,0,8,8C,CC,27,00,FA,F1,03,00,
1733854,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
1734077,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
1738756,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1738761,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1743678,000000A8,false,Rx,0,8,8D,CD,27,00,FA,F1,03,00,
1743906,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
1744133,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
1748595,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1748823,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1749047,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1749279,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1749503,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
1749728,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1753500,000000A8,false,Rx,0,8,8E,CE,27,00,FA,F1,03,00,
1753722,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
1754134,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
1758592,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1763701,000000A8,false,Rx,0,8,80,C0,27,00,FA,F1,03,00,
1763928,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
1764154,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
1768478,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1768702,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1768937,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1769354,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1769578,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
1769801,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1773516,000000A8,false,Rx,0,8,81,C1,27,00,FA,F1,03,00,
1773741,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
1773968,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
1778642,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1783633,000000A8,false,Rx,0,8,82,C2,27,00,FA,F1,03,00,
1783881,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
1784108,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
1788603,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1788827,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1789050,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1789285,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1789508,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
1789915,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1790140,000001A6,false,Rx,0,8,00,00,00,00,00,00,88,F0,
1793741,000000A8,false,Rx,0,8,83,C3,27,00,FA,F1,03,00,
1793969,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
1794195,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
1798639,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1803517,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
1803759,000000A8,false,Rx,0,8,84,C4,27,00,FA,F1,03,00,
1803998,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
1804230,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
1808729,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1808953,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1809179,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1809413,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1809640,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
1809865,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1813573,000000A8,false,Rx,0,8,85,C5,27,00,FA,F1,03,00,
1813981,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
1814209,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
1818650,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1818874,00000130,false,Rx,0,5,00,03,D0,0F,83,00,00,00,
1823547,000000A8,false,Rx,0,8,86,C6,27,00,FA,F1,03,00,
1823787,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
1824025,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
1824809,000001D0,false,Rx,0,8,3B,FF,47,C3,88,10,CD,B2,
1828558,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1828782,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1829005,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1829234,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1829649,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
1829872,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1833489,000000A8,false,Rx,0,8,87,C7,27,00,FA,F1,03,00,
1833714,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
1833938,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
1838780,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1838785,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1843685,000000A8,false,Rx,0,8,88,C8,27,00,FA,F1,03,00,
1843691,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
1844114,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
1848558,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1848782,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1849006,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1849234,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1849467,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
1849698,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1853409,000000A8,false,Rx,0,8,89,C9,27,00,FA,F1,03,00,
1853632,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
1854040,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
1858664,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1863811,000000A8,false,Rx,0,8,8A,CA,27,00,FA,F1,03,00,
1863816,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
1864058,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
1868561,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1868788,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1869019,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1869253,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1869478,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
1869701,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1873352,000000A8,false,Rx,0,8,8B,CB,27,00,FA,F1,03,00,
1873761,000000A9,false,Rx,0,8,FD,5B,A0,0F,32,A0,6F,07,
1873984,000000AA,false,Rx,0,8,35,0B,FA,00,00,00,84,00,
1878610,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1878834,000000C8,false,Rx,0,6,24,0A,AC,00,00,9C,00,00,
1883988,000000A8,false,Rx,0,8,8C,CC,27,00,FA,F1,03,00,
1883993,000000A9,false,Rx,0,8,FE,5C,A0,0F,32,A0,6F,07,
1883998,000000AA,false,Rx,0,8,36,0C,FA,00,00,00,84,00,
1888730,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1888955,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1889181,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1889411,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1889635,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
1889860,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1890084,000001A6,false,Rx,0,8,00,00,00,00,00,00,18,F2,
1890312,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
1893481,000000A8,false,Rx,0,8,8D,CD,27,00,FA,F1,03,00,
1893888,000000A9,false,Rx,0,8,FF,5D,A0,0F,32,A0,6F,07,
1894117,000000AA,false,Rx,0,8,37,0D,FA,00,00,00,84,00,
1898743,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1903977,000000A8,false,Rx,0,8,8E,CE,27,00,FA,F1,03,00,
1903982,000000A9,false,Rx,0,8,00,5E,A0,0F,32,A0,6F,07,
1903987,000000AA,false,Rx,0,8,38,0E,FA,00,00,00,84,00,
1908709,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1908937,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1909163,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1909395,0000019E,false,Rx,0,8,00,EA,0F,FC,FE,61,00,F6,
1909619,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
1909844,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1913554,000000A8,false,Rx,0,8,80,C0,27,00,FA,F1,03,00,
1913778,000000A9,false,Rx,0,8,F2,50,A0,0F,32,A0,6F,07,
1914190,000000AA,false,Rx,0,8,2A,00,FA,00,00,00,84,00,
1918634,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1918858,00000130,false,Rx,0,5,00,03,D0,0F,94,00,00,00,
1924086,000000A8,false,Rx,0,8,81,C1,27,00,FA,F1,03,00,
1924092,000000A9,false,Rx,0,8,F3,51,A0,0F,32,A0,6F,07,
1924097,000000AA,false,Rx,0,8,2B,01,FA,00,00,00,84,00,
1924906,000001D0,false,Rx,0,8,3B,FF,47,C3,88,10,CD,B2,
1928658,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1928882,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1929111,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1929342,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
1929566,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
1929789,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1933503,000000A8,false,Rx,0,8,82,C2,27,00,FA,F1,03,00,
1933731,000000A9,false,Rx,0,8,F4,52,A0,0F,32,A0,6F,07,
1934142,000000AA,false,Rx,0,8,2C,02,FA,00,00,00,84,00,
1938801,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1938806,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1944265,000000A8,false,Rx,0,8,83,C3,27,00,FA,F1,03,00,
1944270,000000A9,false,Rx,0,8,F5,53,A0,0F,32,A0,6F,07,
1944275,000000AA,false,Rx,0,8,2D,03,FA,00,00,00,84,00,
1948555,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1948778,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1949002,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1949229,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
1949644,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
1949867,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1953414,000000A8,false,Rx,0,8,84,C4,27,00,FA,F1,03,00,
1953641,000000A9,false,Rx,0,8,F6,54,A0,0F,32,A0,6F,07,
1953865,000000AA,false,Rx,0,8,2E,04,FA,00,00,00,84,00,
1958674,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1964397,000000A8,false,Rx,0,8,85,C5,27,00,FA,F1,03,00,
1964402,000000A9,false,Rx,0,8,F7,55,A0,0F,32,A0,6F,07,
1964407,000000AA,false,Rx,0,8,2F,05,FA,00,00,00,84,00,
1968505,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1968730,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1968964,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1969201,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
1969439,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
1969676,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1973635,000000A8,false,Rx,0,8,86,C6,27,00,FA,F1,03,00,
1973863,000000A9,false,Rx,0,8,F8,56,A0,0F,32,A0,6F,07,
1974091,000000AA,false,Rx,0,8,30,06,FA,00,00,00,84,00,
1978353,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
1978576,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1984503,000000A8,false,Rx,0,8,87,C7,27,00,FA,F1,03,00,
1984508,000000A9,false,Rx,0,8,F9,57,A0,0F,32,A0,6F,07,
1984513,000000AA,false,Rx,0,8,31,07,FA,00,00,00,84,00,
1988685,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1988912,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
1989138,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1989364,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
1989589,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
1989813,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
1990036,000001A6,false,Rx,0,8,00,00,00,00,00,00,A8,F3,
1993562,000000A8,false,Rx,0,8,88,C8,27,00,FA,F1,03,00,
1993786,000000A9,false,Rx,0,8,FA,58,A0,0F,32,A0,6F,07,
1994010,000000AA,false,Rx,0,8,32,08,FA,00,00,00,84,00,
1998639,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
2004473,000000A8,false,Rx,0,8,89,C9,27,00,FA,F1,03,00,
2004478,000000A9,false,Rx,0,8,FB,59,A0,0F,32,A0,6F,07,
2004483,000000AA,false,Rx,0,8,33,09,FA,00,00,00,84,00,
2008642,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2008866,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
2009091,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2009322,0000019E,false,Rx,0,8,00,EA,1F,FC,FE,61,00,07,
2009546,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
2009770,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
2013479,000000A8,false,Rx,0,8,8A,CA,27,00,FA,F1,03,00,
2013707,000000A9,false,Rx,0,8,FC,5A,A0,0F,32,A0,6F,07,
2013930,000000AA,false,Rx,0,8,34,0A,FA,00,00,00,84,00,
2018556,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
2018781,00000130,false,Rx,0,5,00,03,D0,0F,A5,00,00,00,
