Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1191550,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1191788,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1192018,000001A0,false,Rx,0,8,00,80,00,60,01,14,E0,78,
1192258,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1192725,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1194423,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1194672,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1194947,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1195200,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1201456,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1201463,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1204024,00000130,false,Rx,0,5,45,43,21,8F,11,00,00,00,
1204449,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1204696,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1204949,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1205217,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1205222,000001D2,false,Rx,0,5,E1,0C,8F,90,F0,00,00,00,
1211123,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1211347,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1211572,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1211988,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1212214,000001A0,false,Rx,0,8,00,80,00,40,01,14,00,77,
1212439,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1214363,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1214588,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1214828,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1215053,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1221588,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1224390,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1224616,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1224856,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1225081,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1231086,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1231336,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1231569,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1231822,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1232055,000001A0,false,Rx,0,8,00,80,00,40,01,11,10,84,
1232280,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1234385,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1234610,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1234847,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1235072,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1241596,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1244110,000001FB,false,Rx,0,2,F2,FF,00,00,00,00,00,00,
1244336,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1244571,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1244820,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1245060,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1248938,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1251049,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1251273,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1251498,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1251729,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1251961,000001A0,false,Rx,0,8,00,80,00,40,01,11,20,94,
1252187,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1252412,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F4,
1254338,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1254564,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1254803,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1255027,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1261749,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1264330,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1264556,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1264794,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1265020,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1271067,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1271291,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1271517,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1271750,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1271982,000001A0,false,Rx,0,8,00,80,00,30,01,11,30,94,
1272208,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1273188,000001B4,false,Rx,0,8,00,D0,E2,F9,44,32,FE,D8,
1274365,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1274591,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1274831,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1275057,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1279131,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
1281975,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1284357,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1284583,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1284822,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1285047,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1290930,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1291155,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1291566,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1291807,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1292032,000001A0,false,Rx,0,8,00,80,00,40,01,11,40,B4,
1292257,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1294365,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1294590,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1294831,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1295056,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1302037,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1302043,00000194,false,Rx,0,4,E6,F5,00,F0,00,00,00,00,
1302048,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1302053,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
1304068,00000130,false,Rx,0,5,45,43,21,8F,22,00,00,00,
1304479,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1304706,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1304939,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1305164,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1311230,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1311454,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1311688,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1311915,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1312140,000001A0,false,Rx,0,8,00,80,00,40,01,14,50,C7,
1312365,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1314474,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1314707,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1314939,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1315164,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1322127,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1324316,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1324542,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1324775,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1325006,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1331064,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
1331289,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1331514,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1331741,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1332158,000001A0,false,Rx,0,8,00,80,00,60,01,14,60,F7,
1332383,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1332608,000000C8,false,Rx,0,6,3B,08,7C,00,00,CC,00,00,
1334347,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1334572,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1334807,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1335032,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1342150,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1344353,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1344579,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1344817,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1345040,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1349034,000001D0,false,Rx,0,8,3C,76,63,C3,9C,9E,CD,82,
1350956,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
1351180,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1351405,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1351876,0000019E,false,Rx,0,8,00,E8,8F,FC,FE,00,00,14,
1351881,000001A0,false,Rx,0,8,00,80,00,60,01,11,70,05,
1352292,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1352517,000001A6,false,Rx,0,8,00,00,00,00,00,00,20,F6,
1352748,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
1354480,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1354708,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1354940,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1355165,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1362289,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1364447,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1364712,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1364944,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1365169,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1371045,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
1371269,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1371494,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1371726,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1371957,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
1372182,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1372406,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1372826,000001B4,false,Rx,0,8,00,D0,E2,FA,44,32,FE,D9,
1374374,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1374600,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1374839,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1375065,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1382466,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1384336,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1384561,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1384799,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1385024,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1391067,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
1391292,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1391517,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1391748,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1391980,000001A0,false,Rx,0,8,00,80,00,60,01,14,90,28,
1392206,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1394309,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1394722,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1394954,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1395180,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1402539,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1402545,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1404025,00000130,false,Rx,0,5,45,43,21,8F,33,00,00,00,
1404470,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1404722,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1405006,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1405011,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1405271,000001D2,false,Rx,0,5,E1,0C,8F,A0,F0,00,00,00,
1411152,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
1411377,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1411602,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1411844,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1412069,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
1412294,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1414404,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1414629,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1414867,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1415092,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1422568,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1424403,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1424629,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1424872,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1425097,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1431160,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
1431384,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1431610,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1431847,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1432072,000001A0,false,Rx,0,8,00,80,00,60,01,11,B0,45,
1432297,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1433275,000001FB,false,Rx,0,2,F3,FF,00,00,00,00,00,00,
1434439,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1434668,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1434900,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1435125,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1440433,00000310,false,Rx,0,7,6E,9D,DA,2D,01,40,23,00,
1441043,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1444478,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1444709,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1444941,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1445166,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1448973,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
1451080,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
1451305,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1451530,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1451762,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1451993,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
1452218,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1452443,000001A6,false,Rx,0,8,00,00,00,00,00,00,B0,F7,
1454366,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1454591,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1454831,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1455056,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1461034,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1463281,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
1464320,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1464573,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
1464813,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
1465038,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
1471090,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
1471314,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1471539,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1471772,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1472004,000001A0,false,Rx,0,8,00,80,00,60,01,14,D0,68,
1472229,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1473212,000001B4,false,Rx,0,8,00,D0,E2,FB,44,32,FE,DA,
1474391,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1474617,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
1474856,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
1475081,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
1481146,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1484341,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1484570,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
1484809,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
1485034,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
1491010,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
1491234,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1491459,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1491690,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1492108,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
1492333,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1494437,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1494668,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
1494900,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
1495125,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
1501188,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1501446,00000194,false,Rx,0,4,E7,F6,00,F0,00,00,00,00,
1501451,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1503916,00000130,false,Rx,0,5,45,43,21,8F,44,00,00,00,
1504330,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1504571,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
1504822,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
1505056,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
1511192,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
1511416,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1511642,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1511878,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1512103,000001A0,false,Rx,0,8,00,80,00,60,01,14,00,97,
1512327,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1514430,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1514665,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
1514895,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
1515120,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
1521195,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1524437,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1524719,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
1524951,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
1525176,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
1531108,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
1531333,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1531558,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1531976,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1532201,000001A0,false,Rx,0,8,00,80,00,40,01,14,10,87,
1532426,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1532655,000000C8,false,Rx,0,6,3B,08,CC,00,00,EC,00,00,
1534388,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1534614,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1534853,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1535078,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1541130,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1544390,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1544643,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
1544882,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
1545106,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
1548915,000001D0,false,Rx,0,8,3C,76,64,C3,9C,9E,CD,82,
1551023,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
1551248,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1551473,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1551716,0000019E,false,Rx,0,8,00,E8,9F,FC,FE,00,00,24,
1551948,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
1552173,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1552397,000001A6,false,Rx,0,8,00,00,00,00,00,00,40,F9,
1552822,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
1554363,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
1554588,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
1554828,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
1555053,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
1561115,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1564321,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
1564564,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
1564817,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
1565064,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
1571123,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
1571348,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1571573,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1571810,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1572035,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
1572260,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1572861,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
1574409,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
1574635,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
1574870,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
1575094,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
1581158,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1584404,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
1584633,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
1584872,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
1585097,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
1591028,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
1591253,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1591478,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1591712,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1591944,000001A0,false,Rx,0,8,00,80,00,60,01,11,40,D4,
1592169,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
1594461,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
1594694,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
1594926,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
1595151,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
1601017,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1601241,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
1604055,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
1604474,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
1604712,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
1605034,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
1605040,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
1605288,000001D2,false,Rx,0,5,E1,0C,8F,B0,F0,00,00,00,
1611174,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
1611398,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1611623,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
1611865,0000019E,false,Rx,0,8,00,E8,AF,FC,FE,00,00,34,
1612090,000001A0,false,Rx,0,8,00,80,00,60,01,14,50,E7,
1612315,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
1614425,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
1614655,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
