Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2048527,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2048532,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2048537,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2048542,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2048548,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
2048553,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2048558,000001A6,false,Rx,0,8,00,00,00,00,00,00,60,F1,
2048563,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2048569,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2048574,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2048579,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2048585,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2048590,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2048595,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2048600,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2048606,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2048611,000001B4,false,Rx,0,8,00,D0,E2,F4,44,32,FE,D3,
2048616,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2048621,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2048627,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2048632,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2048638,000001A0,false,Rx,0,8,00,80,00,60,01,17,80,1B,
2048643,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2048649,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2048655,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2048660,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2048665,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2048670,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2048676,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2048681,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2054070,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2054079,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2054084,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2054089,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2054095,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2054100,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2059834,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2060059,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2060283,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2060507,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2060930,000001A0,false,Rx,0,8,00,80,00,40,01,17,A0,1B,
2061155,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2062132,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2062357,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2062583,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2062822,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2070523,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2072109,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2072356,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2072643,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2072880,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2073105,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2079930,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2080155,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2080380,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2080605,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2080848,000001A0,false,Rx,0,8,00,80,00,40,01,17,B0,2B,
2081073,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2081298,000000C8,false,Rx,0,6,38,08,2C,00,00,AC,00,00,
2082090,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2082501,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2082730,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2082962,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2086759,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
2090682,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2092257,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2092492,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2092736,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2093006,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2099815,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2100040,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2100265,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2100490,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2100719,000001A0,false,Rx,0,8,00,80,00,40,01,17,C0,3B,
2100952,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2101177,000001A6,false,Rx,0,8,00,00,00,00,00,00,F0,F2,
2102158,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2102384,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2102609,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2102847,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2110756,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2112197,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2112424,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2112650,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2112889,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2116336,000001B4,false,Rx,0,8,00,D0,E2,F5,44,32,FE,D4,
2119755,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2119987,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2120212,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2120437,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2120668,000001A0,false,Rx,0,8,00,80,00,40,01,14,D0,48,
2120900,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2122252,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2122477,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2122706,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2122937,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2130865,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2132269,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2132509,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2132743,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2132974,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2133198,000001FB,false,Rx,0,2,F8,FF,00,00,00,00,00,00,
2139821,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2140046,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2140270,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2140495,00000130,false,Rx,0,5,45,43,21,8F,ED,00,00,00,
2140723,0000019E,false,Rx,0,8,00,E8,3F,FC,FE,00,00,C3,
2140954,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
2141180,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2142160,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2142386,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2142610,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2142847,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2150918,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2150924,00000194,false,Rx,0,4,E4,F3,00,F0,00,00,00,00,
2150929,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2152153,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2152413,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2152646,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2152885,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2155227,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
2159975,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
2160199,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2160424,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2160650,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2160882,000001A0,false,Rx,0,8,00,80,00,40,01,17,00,7A,
2161107,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2162089,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2162499,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2162726,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2162958,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2171037,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2171043,00000335,false,Rx,0,8,00,DC,10,00,00,99,00,00,
2172230,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2172456,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2172688,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2172919,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2179802,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
2180027,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2180438,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2180668,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2180899,000001A0,false,Rx,0,8,00,80,00,60,01,17,10,AA,
2181124,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2182107,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2182332,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2182557,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2182795,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2186786,000001D0,false,Rx,0,8,3C,76,61,C3,9C,9E,CD,82,
2191104,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2192119,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2192356,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2192597,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2192872,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2199876,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
2200100,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2200326,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2200551,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2200789,000001A0,false,Rx,0,8,00,80,00,60,01,17,20,BA,
2201014,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2201240,000001A6,false,Rx,0,8,00,00,00,00,00,00,80,F4,
2202218,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2202444,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2202677,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2202908,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2211192,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2212200,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2212435,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2212680,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2212945,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2215054,00000316,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
2216038,000001B4,false,Rx,0,8,00,D0,E2,F6,44,32,FE,D5,
2219876,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
2220101,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2220326,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2220550,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2220777,000001A0,false,Rx,0,8,00,80,00,60,01,17,30,CA,
2221009,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2222177,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2222402,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2222627,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2222868,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2231222,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2232227,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2232453,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2232688,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2232920,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2239738,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
2239970,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2240195,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2240420,00000130,false,Rx,0,5,45,43,21,8F,FE,00,00,00,
2240646,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2240882,000001A0,false,Rx,0,8,00,80,00,60,01,17,40,DA,
2241106,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2242270,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2242495,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2242722,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2242988,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2242993,000001D2,false,Rx,0,5,E1,0C,8F,50,F0,00,00,00,
2245859,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
2251298,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2251304,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2252127,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2252363,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2252611,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2252860,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2259881,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
2260105,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2260330,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2260748,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2260972,000001A0,false,Rx,0,8,00,80,00,60,01,17,50,EA,
2261205,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2262186,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2262411,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2262636,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2262873,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2271408,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2272233,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2272472,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2272709,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2272944,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2279931,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
2280156,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2280380,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2280606,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2280848,000001A0,false,Rx,0,8,00,80,00,40,01,17,60,DA,
2281074,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2281298,000000C8,false,Rx,0,6,38,08,7C,00,00,CC,00,00,
2282088,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2282499,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2282737,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2283001,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2286814,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
2289863,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2292147,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2292386,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
2292641,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
2292921,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
2299753,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
2299984,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2300209,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2300620,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2300856,000001A0,false,Rx,0,8,00,80,00,60,01,14,70,08,
2301082,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2301306,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,F6,
2302103,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2302327,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
2302779,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
2302791,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
2309926,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2312193,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2312422,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
2312649,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
2312894,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
2315053,00000316,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
2316219,000001B4,false,Rx,0,8,00,D0,E2,F7,44,32,FE,D6,
2319865,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
2320093,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2320322,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2320547,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2320777,000001A0,false,Rx,0,8,00,80,00,60,01,17,80,1B,
2321009,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2322178,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
2322403,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
2322628,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
2322868,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
2323092,000001FB,false,Rx,0,2,F9,FF,00,00,00,00,00,00,
2329898,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2332179,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2332408,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
2332633,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
2332873,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
2339760,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
2339992,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2340216,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2340440,00000130,false,Rx,0,5,45,43,21,8F,00,00,00,00,
2340672,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2340905,000001A0,false,Rx,0,8,00,80,00,40,01,17,90,0B,
2341130,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2341355,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
2342153,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2342378,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
2342603,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
2342845,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
2349843,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2350068,00000194,false,Rx,0,4,E5,F4,00,F0,00,00,00,00,
2351754,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
2352196,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2352422,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
2352660,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
2352920,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
2359966,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
2360199,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2360424,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2360650,0000019E,false,Rx,0,8,00,E8,4F,FC,FE,00,00,D3,
2360883,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
2361108,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2362088,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2362499,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
2362726,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
2362959,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
2369941,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2372232,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
2372460,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
2372691,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
2372922,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
2379821,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
2380045,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2380271,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2380496,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2380921,000001A0,false,Rx,0,8,00,80,00,40,01,17,B0,2B,
2381146,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2381371,000005A9,false,Rx,0,8,40,32,00,21,FF,FF,FF,FF,
2382167,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
2382392,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
2382617,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
2382856,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
2386849,000001D0,false,Rx,0,8,3C,76,62,C3,9C,9E,CD,82,
2389914,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2392177,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
2392406,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
2392631,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
2392867,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
2399806,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
2400031,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2400256,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2400481,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2400715,000001A0,false,Rx,0,8,00,80,00,40,01,17,C0,3B,
2400946,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2401172,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,F7,
2402156,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
2402380,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
2402606,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
2402847,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
2409893,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2412128,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
2412367,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
2412599,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
2412840,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
2415201,00000316,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
2415995,000001B4,false,Rx,0,8,00,D0,E2,F8,44,32,FE,D7,
2419806,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
2420031,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2420256,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
2420481,0000019E,false,Rx,0,8,00,E8,5F,FC,FE,00,00,E3,
2420720,000001A0,false,Rx,0,8,00,80,00,60,01,17,D0,6B,
2420974,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
2422169,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
2422395,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
2422620,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
2422858,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
2429879,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
2432346,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
2432352,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
2432597,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
2432836,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
2433060,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
2439741,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
2439992,000000C4,false,Rx,0,7,42,08,FC,00,00,FF,F1,00,
