Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
99765,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
99989,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
100220,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
106273,000000A8,false,Rx,0,8,76,A7,27,10,FA,F0,03,00,
106278,000000A9,false,Rx,0,8,FB,57,A1,0F,32,A1,6F,07,
106283,000000AA,false,Rx,0,8,41,17,FA,00,00,00,84,00,
108992,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
109219,000000C8,false,Rx,0,6,24,0A,0C,00,00,8C,00,00,
115122,000000A8,false,Rx,0,8,77,A8,27,10,FA,F0,03,00,
115353,000000A9,false,Rx,0,8,FC,58,A1,0F,32,A1,6F,07,
115760,000000AA,false,Rx,0,8,42,18,FA,00,00,00,84,00,
119101,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
119332,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
119556,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
119780,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
120003,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
120229,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
120461,000001A6,false,Rx,0,8,00,00,00,00,00,00,F8,FF,
126291,000000A8,false,Rx,0,8,78,A9,27,10,FA,F0,03,00,
126296,000000A9,false,Rx,0,8,FD,59,A1,0F,32,A1,6F,07,
126301,000000AA,false,Rx,0,8,43,19,FA,00,00,00,84,00,
128981,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
135261,000000A8,false,Rx,0,8,79,AA,27,10,FA,F0,03,00,
135485,000000A9,false,Rx,0,8,FE,5A,A1,0F,32,A1,6F,07,
135708,000000AA,false,Rx,0,8,44,1A,FA,00,00,00,84,00,
137217,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
139093,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
139324,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
139552,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
139775,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
140000,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
140227,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
146488,000000A8,false,Rx,0,8,7A,AB,27,10,FA,F0,03,00,
146493,000000A9,false,Rx,0,8,FF,5B,A1,0F,32,A1,6F,07,
146498,000000AA,false,Rx,0,8,45,1B,FA,00,00,00,84,00,
148588,00000130,false,Rx,0,5,41,43,21,0F,B8,00,00,00,
149012,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
155169,000000A8,false,Rx,0,8,7B,AC,27,10,FA,F0,03,00,
155398,000000A9,false,Rx,0,8,00,5C,A1,0F,32,A1,6F,07,
155623,000000AA,false,Rx,0,8,46,1C,FA,00,00,00,84,00,
159168,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
159397,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
159621,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
159845,0000019E,false,Rx,0,8,00,EA,4F,FC,FE,20,00,F5,
160069,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
160304,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
166648,000000A8,false,Rx,0,8,7C,AD,27,10,FA,F0,03,00,
166653,000000A9,false,Rx,0,8,01,5D,A1,0F,32,A1,6F,07,
166658,000000AA,false,Rx,0,8,47,1D,FA,00,00,00,84,00,
169190,000000C4,false,Rx,0,7,30,0A,FC,00,00,FF,F1,00,
169195,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
175100,000000A8,false,Rx,0,8,7D,AE,27,10,FA,F0,03,00,
175331,000000A9,false,Rx,0,8,03,5E,A1,0F,32,A1,6F,07,
