Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
21718654,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21728457,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
21728681,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21728906,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21729133,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21729364,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
21729588,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21738552,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21748364,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
21748588,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21748812,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21749037,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21749268,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
21749493,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21758516,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21761119,00000130,false,Rx,0,5,00,03,D0,0F,B6,00,00,00,
21768395,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
21768619,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21769028,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21769262,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21769485,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
21769709,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21769937,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,FC,
21778566,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21788503,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
21788726,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21788954,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21789183,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21789414,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
21789639,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21798636,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21808384,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
21808608,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21809017,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21809248,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21809473,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
21809701,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21809924,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
21818552,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21818557,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21828385,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
21828610,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21828832,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21829067,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21829306,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
21829545,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21838506,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21848443,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
21848670,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21848895,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21849124,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21849355,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
21849580,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21858402,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21861197,00000130,false,Rx,0,5,00,03,D0,0F,C7,00,00,00,
21868383,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
21868608,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21869015,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21869247,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21869471,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
21869699,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21869923,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,FD,
21870152,000000C8,false,Rx,0,6,26,0A,1C,00,00,EC,00,00,
21878604,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21888542,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
21888766,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21888989,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21889219,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21889454,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
21889678,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21898498,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21903119,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
21908483,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
21908711,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21908935,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21909160,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21909392,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
21909616,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21918604,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21918609,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
21928440,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
21928663,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21928888,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21929115,0000019E,false,Rx,0,8,00,EA,8F,FC,FE,61,00,77,
21929346,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
21929568,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21938470,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21948406,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
21948630,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21948854,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21949078,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
21949311,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
21949719,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21958428,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21962300,00000130,false,Rx,0,5,00,03,D0,0F,D8,00,00,00,
21965277,000001B5,false,Rx,0,6,00,FF,02,00,88,FF,00,00,
21968435,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
21968659,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21969068,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21969301,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
21969524,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
21969752,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21969976,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,FF,
21978604,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21988540,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
21988764,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
21988989,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
21989214,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
21989446,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
21989671,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
21991181,00000310,false,Rx,0,7,67,B6,35,4F,00,FC,21,00,
21995014,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
21998597,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22008539,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
22008763,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22008986,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22009211,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22009447,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
22009671,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22018477,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22018702,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22028306,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
22028530,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22028939,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22029165,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22029394,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
22029621,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22038421,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22048359,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
22048583,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22048991,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22049219,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22049449,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
22049673,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22058571,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22061184,00000130,false,Rx,0,5,00,03,D0,0F,E9,00,00,00,
22068563,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
22068787,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22069010,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22069246,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22069474,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
22069698,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22069922,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F0,
22070148,000000C8,false,Rx,0,6,26,0A,6C,00,00,0C,00,00,
22078605,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22088549,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
22088773,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22088996,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22089228,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22089463,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
22089687,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22089912,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
22098526,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22108503,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
22108725,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22108950,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22109177,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22109409,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
22109634,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22118408,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22118633,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22128437,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
22128661,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22128897,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22129133,0000019E,false,Rx,0,8,00,EA,9F,FC,FE,61,00,87,
22129363,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
22129588,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22138483,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22148421,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
22148645,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22148870,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22149095,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22149325,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
22149549,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22158451,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22161055,00000130,false,Rx,0,5,00,03,D0,0F,FA,00,00,00,
22168441,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
22168665,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22168888,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22169115,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22169347,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
22169755,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22169978,000001A6,false,Rx,0,8,00,00,00,00,00,00,50,F2,
22178599,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22183033,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
22188394,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
22188618,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22189026,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22189259,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22189484,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
22189712,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22198488,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22208505,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
22208729,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22208953,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22209184,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22209416,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
22209639,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22218676,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22218681,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22218918,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
22228558,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
22228794,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22229022,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22229265,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22229493,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
22229717,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22238513,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22248542,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
22248766,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22248989,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22249217,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22249451,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
22249676,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22258591,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22261194,00000130,false,Rx,0,5,00,03,D0,0F,0B,00,00,00,
22268451,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
22268674,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22268899,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22269320,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22269544,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
22269768,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22269995,000001A6,false,Rx,0,8,00,00,00,00,00,00,E0,F3,
22270253,000000C8,false,Rx,0,6,26,0A,BC,00,00,1C,00,00,
22270258,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
22274936,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
22278545,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22288405,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
22288629,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22289037,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22289270,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22289493,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
22289718,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22298499,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22308441,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
22308664,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22308888,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22309115,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22309347,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
22309584,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22313321,000002F6,false,Rx,0,2,54,F5,00,00,00,00,00,00,
22318461,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22318684,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22328468,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
22328695,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22328919,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22329145,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22329376,000001A0,false,Rx,0,8,00,80,00,00,80,00,28,CA,
22329601,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22338506,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22348384,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
22348608,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22348832,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22349056,0000019E,false,Rx,0,8,00,EA,AF,FC,FE,61,00,97,
22349284,000001A0,false,Rx,0,8,00,80,00,00,80,00,38,DA,
22349509,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22358403,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22361190,00000130,false,Rx,0,5,00,03,D0,0F,2C,00,00,00,
22368566,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
22368790,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22369011,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22369254,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22369481,000001A0,false,Rx,0,8,00,80,00,00,80,00,48,EA,
22369706,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22369930,000001A6,false,Rx,0,8,00,00,00,00,00,00,70,F5,
22370155,000004A9,false,Rx,0,8,00,52,FF,FF,FF,FF,FF,FF,
22378629,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22388383,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
22388607,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22389015,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22389247,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22389471,000001A0,false,Rx,0,8,00,80,00,00,80,00,58,FA,
22389698,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22398511,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22408453,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
22408677,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22408902,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22409126,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22409357,000001A0,false,Rx,0,8,00,80,00,00,80,00,68,0B,
22409582,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22418572,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22418577,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22428342,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
22428566,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22428790,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22429015,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22429423,000001A0,false,Rx,0,8,00,80,00,00,80,00,78,1B,
22429654,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22438561,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22448340,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
22448565,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22448788,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22449013,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22449421,000001A0,false,Rx,0,8,00,80,00,00,80,00,88,2B,
22449651,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22458409,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22461197,00000130,false,Rx,0,5,00,03,D0,0F,3D,00,00,00,
22463262,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
22468439,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
22468663,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22468887,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22469303,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22469528,000001A0,false,Rx,0,8,00,80,00,00,80,00,98,3B,
22469749,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22469977,000001A6,false,Rx,0,8,00,00,00,00,00,00,00,F7,
22470203,000000C8,false,Rx,0,6,26,0A,1C,00,00,2C,00,00,
22478684,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22488436,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
22488660,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22489069,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22489306,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22489530,000001A0,false,Rx,0,8,00,80,00,00,80,00,A8,4B,
22489754,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22498604,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22508544,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
22508768,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22508992,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22509218,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22509449,000001A0,false,Rx,0,8,00,80,00,00,80,00,B8,5B,
22509673,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22518506,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22518730,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22528486,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
22528709,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22528934,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22529160,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22529390,000001A0,false,Rx,0,8,00,80,00,00,80,00,C8,6B,
22529615,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22538492,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22548460,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
22548688,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22548912,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22549141,0000019E,false,Rx,0,8,00,EA,BF,FC,FE,61,00,A7,
22549373,000001A0,false,Rx,0,8,00,80,00,00,80,00,D8,7B,
22549597,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22556430,00000497,false,Rx,0,8,29,52,FF,FF,FF,FF,FF,FF,
22558532,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22561190,00000130,false,Rx,0,5,00,03,D0,0F,4E,00,00,00,
22568567,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
22568791,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22569014,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22569247,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,61,00,B7,
22569475,000001A0,false,Rx,0,8,00,80,00,00,80,00,E8,8B,
22569699,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22569924,000001A6,false,Rx,0,8,00,00,00,00,00,00,90,F8,
22578602,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22588542,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
22588766,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22588988,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22589220,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,61,00,B7,
22589455,000001A0,false,Rx,0,8,00,80,00,00,80,00,08,AA,
22589680,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22598690,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22608460,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
22608684,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22608909,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
22609133,0000019E,false,Rx,0,8,00,EA,CF,FC,FE,61,00,B7,
22609365,000001A0,false,Rx,0,8,00,80,00,00,80,00,18,BA,
22609589,000002B2,false,Rx,0,8,00,00,00,00,00,80,00,04,
22618588,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22618593,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
22628443,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
22628667,000000C4,false,Rx,0,7,32,0A,FC,00,00,FF,F1,00,
22628895,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
