Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
569450,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
569677,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
569909,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
570133,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
572247,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
572472,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
572701,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
572933,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
573344,000001A0,false,Rx,0,8,00,80,00,40,01,14,20,97,
573569,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
573807,000001A6,false,Rx,0,8,00,00,00,00,00,00,80,FE,
579482,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
579724,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
580012,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
580017,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
582359,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
589366,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
589590,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
589828,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
590053,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
590842,000001B4,false,Rx,0,8,00,D0,E2,FC,44,32,FE,DB,
592377,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
592416,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
592835,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
593060,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
593285,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
593510,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
599344,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
599573,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
599812,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
600047,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
602395,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
609388,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
609614,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
609853,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
610078,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
612186,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
612411,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
612834,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
613059,0000019E,false,Rx,0,8,00,E8,CF,FC,FE,00,00,54,
613284,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
613509,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
618362,00000130,false,Rx,0,5,45,43,21,8F,55,00,00,00,
619369,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
619606,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
619858,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
620099,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
620324,000001D2,false,Rx,0,5,E1,0C,8F,50,F0,00,00,00,
622467,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
622472,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
629474,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
629707,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
629938,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
630162,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
632451,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
632680,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
632912,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
633137,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
633362,000001A0,false,Rx,0,8,00,80,00,30,01,14,50,B7,
633587,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
633824,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
639449,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
639680,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
639929,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
640191,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
642328,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
645556,000001FB,false,Rx,0,2,F4,FF,00,00,00,00,00,00,
649363,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
649588,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
649827,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
650052,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
652346,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
652571,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
652809,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
653033,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
653259,000001A0,false,Rx,0,8,00,80,00,60,01,11,60,F4,
653484,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
659423,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
659655,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
659887,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
660112,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
662455,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
664007,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
669494,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
669721,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
669952,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
670177,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
672307,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
672532,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
672760,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
672992,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
673217,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
673456,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
673688,000001A6,false,Rx,0,8,00,00,00,00,00,00,10,F0,
679384,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
679616,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
679861,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
680110,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
682302,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
689315,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
689730,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
689961,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
690186,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
691167,000001B4,false,Rx,0,8,00,D0,E2,FD,44,32,FE,DC,
692329,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
692554,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
692788,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
693014,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
693239,000001A0,false,Rx,0,8,00,80,00,40,01,14,80,F7,
693463,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
699494,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
699727,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
699969,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
700010,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
702371,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
709371,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
709596,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
709829,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
710055,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
712352,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
712577,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
712810,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
713034,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
713259,000001A0,false,Rx,0,8,00,80,00,40,01,14,90,08,
713484,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
719162,00000130,false,Rx,0,5,45,43,21,8F,76,00,00,00,
719399,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
719624,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
719865,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
720100,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
722525,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
722530,00000194,false,Rx,0,4,E8,F7,00,F0,00,00,00,00,
722765,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
724680,000004B0,false,Rx,0,8,00,42,FE,01,FF,FF,FF,FF,
729425,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
729655,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
729887,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
730112,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
732405,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
732630,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
732862,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
733088,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
733313,000001A0,false,Rx,0,8,00,80,00,40,01,14,A0,18,
733538,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
738974,000001B5,false,Rx,0,7,C8,FF,04,00,88,FF,FF,00,
739409,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
739636,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
739875,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
740109,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
742449,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
749438,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
749669,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
749900,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
750124,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
752419,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
752646,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
752881,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
753106,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
753332,000001A0,false,Rx,0,8,00,80,00,40,01,14,B0,28,
753557,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
753797,000000C8,false,Rx,0,6,3B,08,2C,00,00,6C,00,00,
759433,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
759668,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
759900,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
760139,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
762310,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
764049,000001D0,false,Rx,0,8,3C,76,65,C3,9C,9E,CD,82,
769420,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
769647,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
769881,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
770105,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
772212,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
772436,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
772861,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
773086,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
773312,000001A0,false,Rx,0,8,00,80,00,60,01,14,C0,58,
773549,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
773795,000001A6,false,Rx,0,8,00,00,00,00,00,00,A0,F1,
779470,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
779716,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
779948,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
780173,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
782328,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
789357,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
789582,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
789821,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
790046,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
791028,000001B4,false,Rx,0,8,00,D0,E2,FE,44,32,FE,DD,
792647,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
792653,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
792888,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
793113,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
793337,000001A0,false,Rx,0,8,00,80,00,60,01,11,D0,65,
793562,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
799378,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
799620,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
799861,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
800086,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
802460,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
809448,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
809678,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
809909,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
810134,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
812243,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
812468,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
812895,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
813121,0000019E,false,Rx,0,8,00,E8,DF,FC,FE,00,00,64,
813345,000001A0,false,Rx,0,8,00,80,00,40,01,14,E0,58,
813569,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
813807,00000480,false,Rx,0,8,17,42,FD,FF,FF,FF,FF,FF,
819427,00000130,false,Rx,0,5,45,43,21,8F,87,00,00,00,
819434,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
819674,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
819909,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
820141,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
820377,000001D2,false,Rx,0,5,E1,0C,8F,60,F0,00,00,00,
822561,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
822566,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
829381,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
829606,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
829847,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
830072,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
832365,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
832590,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
833014,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
833239,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
833464,000001A0,false,Rx,0,8,00,80,00,40,01,11,00,74,
833697,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
835430,000001FB,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
839556,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
839563,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
839813,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
840055,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
842390,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
849381,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
849606,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
849848,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
850073,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
852366,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
852591,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
852829,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
853054,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
853280,000001A0,false,Rx,0,8,00,80,00,60,01,14,10,A7,
853505,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
859648,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
859655,000000A8,false,Rx,0,8,06,08,21,E0,21,1F,0F,04,
859907,000000A9,false,Rx,0,8,F1,08,79,DF,1D,C7,E0,21,
860140,000000BA,false,Rx,0,7,03,FF,0F,00,00,55,88,00,
862318,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
864055,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
869363,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
869588,000000A8,false,Rx,0,8,07,09,21,E0,21,1F,0F,04,
869827,000000A9,false,Rx,0,8,F2,09,79,DF,1D,C7,E0,21,
870052,000000BA,false,Rx,0,7,03,FF,0F,00,00,56,89,00,
872345,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
872570,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
872806,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
873031,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
873256,000001A0,false,Rx,0,8,00,80,00,60,01,14,20,B7,
873481,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
873710,000001A6,false,Rx,0,8,00,00,00,00,00,00,30,F3,
879790,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
879797,000000A8,false,Rx,0,8,08,0A,21,E0,21,1F,0F,04,
879802,000000A9,false,Rx,0,8,F3,0A,79,DF,1D,C7,E0,21,
880047,000000BA,false,Rx,0,7,03,FF,0F,00,00,57,8A,00,
882359,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
889447,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
889678,000000A8,false,Rx,0,8,09,0B,21,E0,21,1F,0F,04,
889909,000000A9,false,Rx,0,8,F4,0B,79,DF,1D,C7,E0,21,
890133,000000BA,false,Rx,0,7,03,FF,0F,00,00,58,8B,00,
891295,000001B4,false,Rx,0,8,00,D0,E2,F0,44,32,FE,CF,
892273,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
892498,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
892727,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
892957,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
893182,000001A0,false,Rx,0,8,00,80,00,40,01,14,30,A7,
893405,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
899825,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
899832,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
899837,000000A8,false,Rx,0,8,0A,0C,21,E0,21,1F,0F,04,
899843,000000A9,false,Rx,0,8,F5,0C,79,DF,1D,C7,E0,21,
900091,000000BA,false,Rx,0,7,03,FF,0F,00,00,59,8C,00,
902464,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
909472,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
909704,000000A8,false,Rx,0,8,0B,0D,21,E0,21,1F,0F,04,
909935,000000A9,false,Rx,0,8,F6,0D,79,DF,1D,C7,E0,21,
910160,000000BA,false,Rx,0,7,03,FF,0F,00,00,5A,8D,00,
912267,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
912492,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
912722,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
912954,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
913178,000001A0,false,Rx,0,8,00,80,00,60,01,14,40,D7,
913404,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
917966,00000130,false,Rx,0,5,45,43,21,8F,98,00,00,00,
919828,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
919835,000000A8,false,Rx,0,8,0C,0E,21,E0,21,1F,0F,04,
919840,000000A9,false,Rx,0,8,F7,0E,79,DF,1D,C7,E0,21,
920079,000000BA,false,Rx,0,7,03,FF,0F,00,00,5B,8E,00,
922481,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
922746,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
922751,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
929371,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
929596,000000A8,false,Rx,0,8,FD,00,21,E0,21,1F,0F,04,
929826,000000A9,false,Rx,0,8,E9,00,79,DF,1D,C7,E0,21,
930050,000000BA,false,Rx,0,7,03,FF,0F,00,00,4D,80,00,
932357,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
932582,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
932814,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
933045,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
933270,000001A0,false,Rx,0,8,00,80,00,40,01,11,50,C4,
933688,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
939918,000003B0,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
939924,000000AA,false,Rx,0,8,5C,52,07,00,B8,0B,94,00,
939929,000000A8,false,Rx,0,8,FE,01,21,E0,21,1F,0F,04,
939935,000000A9,false,Rx,0,8,EA,01,79,DF,1D,C7,E0,21,
940167,000000BA,false,Rx,0,7,03,FF,0F,00,00,4E,81,00,
942344,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
944076,00000335,false,Rx,0,8,00,2C,10,00,00,9A,00,00,
949378,000000AA,false,Rx,0,8,5E,54,07,00,B8,0B,94,00,
949603,000000A8,false,Rx,0,8,FF,02,21,E0,21,1F,0F,04,
949839,000000A9,false,Rx,0,8,EB,02,79,DF,1D,C7,E0,21,
950064,000000BA,false,Rx,0,7,03,FF,0F,00,00,4F,82,00,
952360,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
952584,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
952821,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
953046,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
953271,000001A0,false,Rx,0,8,00,80,00,40,01,14,60,D7,
953722,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
953727,000000C8,false,Rx,0,6,3B,08,7C,00,00,8C,00,00,
959903,000000AA,false,Rx,0,8,60,56,07,00,B8,0B,94,00,
959910,000000A8,false,Rx,0,8,00,03,21,E0,21,1F,0F,04,
959915,000000A9,false,Rx,0,8,EC,03,79,DF,1D,C7,E0,21,
960161,000000BA,false,Rx,0,7,03,FF,0F,00,00,50,83,00,
962406,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
963956,000001D0,false,Rx,0,8,3C,76,66,C3,9C,9E,CD,82,
969390,000000AA,false,Rx,0,8,62,58,07,00,B8,0B,94,00,
969641,000000A8,false,Rx,0,8,02,04,21,E0,21,1F,0F,04,
969879,000000A9,false,Rx,0,8,ED,04,79,DF,1D,C7,E0,21,
970132,000000BA,false,Rx,0,7,03,FF,0F,00,00,51,84,00,
972355,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
972587,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
972846,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
973084,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
973324,000001A0,false,Rx,0,8,00,80,00,40,01,14,70,E7,
973551,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
973788,000001A6,false,Rx,0,8,00,00,00,00,00,00,C0,F4,
980109,000000AA,false,Rx,0,8,64,5A,07,00,B8,0B,94,00,
980116,000000A8,false,Rx,0,8,03,05,21,E0,21,1F,0F,04,
980121,000000A9,false,Rx,0,8,EE,05,79,DF,1D,C7,E0,21,
980126,000000BA,false,Rx,0,7,03,FF,0F,00,00,52,85,00,
982312,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
989325,000000AA,false,Rx,0,8,66,5C,07,00,B8,0B,94,00,
989743,000000A8,false,Rx,0,8,04,06,21,E0,21,1F,0F,04,
990008,000000A9,false,Rx,0,8,EF,06,79,DF,1D,C7,E0,21,
990013,000000BA,false,Rx,0,7,03,FF,0F,00,00,53,86,00,
990994,000001B4,false,Rx,0,8,00,D0,E2,F1,44,32,FE,D0,
992346,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
992571,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
992809,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
993033,0000019E,false,Rx,0,8,00,E8,EF,FC,FE,00,00,74,
993258,000001A0,false,Rx,0,8,00,80,00,60,01,14,80,18,
993484,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
993713,000004A9,false,Rx,0,8,30,42,FF,FF,FF,FF,FF,FF,
1000064,000000AA,false,Rx,0,8,68,5E,07,00,B8,0B,94,00,
1000071,000000A8,false,Rx,0,8,05,07,21,E0,21,1F,0F,04,
1000076,000000A9,false,Rx,0,8,F0,07,79,DF,1D,C7,E0,21,
1000082,000000BA,false,Rx,0,7,03,FF,0F,00,00,54,87,00,
1002313,000000C4,false,Rx,0,7,45,08,FC,00,00,FF,F1,00,
1009494,000000AA,false,Rx,0,8,5A,50,07,00,B8,0B,94,00,
