Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4133348,000000AA,false,Rx,0,8,4F,73,02,00,3C,0E,80,64,
4133760,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4134709,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
4134940,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4135164,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4135572,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4135806,000001A0,false,Rx,0,8,00,80,00,00,00,14,A0,D6,
4136030,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4143245,000000A8,false,Rx,0,8,68,64,02,60,02,F1,03,02,
4143473,000000A9,false,Rx,0,8,2F,14,51,EF,14,51,BF,0B,
4143699,000000AA,false,Rx,0,8,50,74,02,00,3C,0E,80,64,
4145189,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4146529,00000130,false,Rx,0,5,45,43,61,8F,1C,00,00,00,
4152634,000000A8,false,Rx,0,8,69,65,02,60,02,F1,03,02,
4152864,000000A9,false,Rx,0,8,30,15,51,EF,14,51,BF,0B,
4153099,000000AA,false,Rx,0,8,41,65,02,00,3C,0E,80,64,
4154807,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
4155031,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4155256,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4155479,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4155705,000001A0,false,Rx,0,8,00,80,00,B0,FF,11,B0,94,
4155936,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4162619,000000A8,false,Rx,0,8,8A,76,02,70,02,F1,03,02,
4162851,000000A9,false,Rx,0,8,21,16,51,EF,14,51,AF,0B,
4163074,000000AA,false,Rx,0,8,36,66,02,00,30,0E,80,64,
4165429,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4172520,000000A8,false,Rx,0,8,8B,77,02,70,02,F1,03,02,
4172748,000000A9,false,Rx,0,8,32,17,51,FF,14,51,AF,0B,
4172987,000000AA,false,Rx,0,8,47,77,02,00,30,0E,80,64,
4174739,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
4174969,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4175197,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4175421,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4175648,000001A0,false,Rx,0,8,00,80,00,50,00,11,C0,44,
4175878,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4176103,000001A6,false,Rx,0,8,00,00,00,00,00,00,18,F1,
4182858,000000A8,false,Rx,0,8,AC,88,02,80,02,F1,03,02,
4183084,000000A9,false,Rx,0,8,33,18,51,FF,14,51,AF,0B,
4183309,000000AA,false,Rx,0,8,40,78,02,00,28,0E,80,64,
4183533,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
4185517,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4192624,000000A8,false,Rx,0,8,AD,89,02,80,02,F1,03,02,
4192855,000000A9,false,Rx,0,8,64,19,51,0F,15,51,CF,0B,
4193080,000000AA,false,Rx,0,8,51,89,02,00,28,0E,80,64,
4194773,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
4194997,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4195225,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4195450,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4195675,000001A0,false,Rx,0,8,00,80,00,00,00,11,D0,04,
4195915,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4202776,000000A8,false,Rx,0,8,AE,8A,02,80,02,F1,03,02,
4203001,000000A9,false,Rx,0,8,65,1A,51,0F,15,51,CF,0B,
4203409,000000AA,false,Rx,0,8,52,8A,02,00,28,0E,80,64,
4205548,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4211501,000001B4,false,Rx,0,8,00,D0,E2,F6,04,32,FE,95,
4212459,000000A8,false,Rx,0,8,AF,8B,02,80,02,F1,03,02,
4212685,000000A9,false,Rx,0,8,66,1B,51,0F,15,51,CF,0B,
4213099,000000AA,false,Rx,0,8,53,8B,02,00,28,0E,80,64,
4214792,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
4215016,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4215244,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4215472,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4215709,000001A0,false,Rx,0,8,00,80,00,30,00,14,E0,47,
4215981,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4217180,000001D0,false,Rx,0,8,39,FF,63,C2,C8,27,CD,B5,
4222551,000000A8,false,Rx,0,8,B0,8C,02,80,02,F1,03,02,
4222788,000000A9,false,Rx,0,8,67,1C,51,0F,15,51,CF,0B,
4223012,000000AA,false,Rx,0,8,54,8C,02,00,28,0E,80,64,
4225766,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4225771,00000194,false,Rx,0,4,E9,F8,00,F0,00,00,00,00,
4225775,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
4232491,000000A8,false,Rx,0,8,E1,9D,02,A0,02,F1,03,02,
4232717,000000A9,false,Rx,0,8,68,1D,51,0F,15,51,CF,0B,
4233131,000000AA,false,Rx,0,8,6D,AD,02,00,20,0E,80,64,
4233718,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4234882,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
4235107,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4235330,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4235558,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4235791,000001A0,false,Rx,0,8,00,80,00,F0,FF,11,00,24,
4236016,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4243199,000000A8,false,Rx,0,8,E2,9E,02,A0,02,F1,03,02,
4243427,000000A9,false,Rx,0,8,49,1E,51,0F,15,51,AF,0B,
4243656,000000AA,false,Rx,0,8,66,AE,02,00,18,0E,80,64,
4245818,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4246440,00000130,false,Rx,0,5,45,43,61,8F,2D,00,00,00,
4252585,000000A8,false,Rx,0,8,D4,90,02,A0,02,F1,03,02,
4252819,000000A9,false,Rx,0,8,4B,10,51,1F,15,51,AF,0B,
4253042,000000AA,false,Rx,0,8,58,A0,02,00,18,0E,80,64,
4253450,00000200,false,Rx,0,8,42,81,C0,00,00,00,00,00,
4254771,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
4255004,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4255415,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4255654,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4255884,000001A0,false,Rx,0,8,00,80,00,F0,FF,11,10,34,
4256109,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4262743,000000A8,false,Rx,0,8,D5,91,02,A0,02,F1,03,02,
4262975,000000A9,false,Rx,0,8,5C,11,51,1F,15,51,BF,0B,
4263198,000000AA,false,Rx,0,8,59,A1,02,00,18,0E,80,64,
4265929,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4265934,000000C8,false,Rx,0,6,1D,0A,0C,00,00,2C,00,00,
4269151,000003B4,false,Rx,0,8,FF,FF,00,FC,FF,FF,FF,FF,
4270111,00000310,false,Rx,0,7,64,A6,45,50,00,FD,21,00,
4272727,000000A8,false,Rx,0,8,D6,92,02,A0,02,F1,03,02,
4272957,000000A9,false,Rx,0,8,5D,12,51,1F,15,51,BF,0B,
4273185,000000AA,false,Rx,0,8,5A,A2,02,00,18,0E,80,64,
4273591,00000497,false,Rx,0,8,29,42,FF,FF,FF,FF,FF,FF,
4274742,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
4274973,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4275197,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4275422,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4275648,000001A0,false,Rx,0,8,00,80,00,00,00,11,20,53,
4275879,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4276103,000001A6,false,Rx,0,8,00,00,00,00,00,00,A8,F2,
4282738,000000A8,false,Rx,0,8,D7,93,02,A0,02,F1,03,02,
4282969,000000A9,false,Rx,0,8,5E,13,51,1F,15,51,BF,0B,
4283192,000000AA,false,Rx,0,8,5B,A3,02,00,18,0E,80,64,
4285911,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4292791,000000A8,false,Rx,0,8,F8,A4,02,B0,02,F1,03,02,
4293015,000000A9,false,Rx,0,8,4F,14,51,1F,15,51,AF,0B,
4293240,000000AA,false,Rx,0,8,54,A4,02,00,10,0E,80,64,
4294765,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
4294990,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4295212,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4295454,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4295684,000001A0,false,Rx,0,8,00,80,00,B0,FF,11,30,14,
4295927,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4302626,000000A8,false,Rx,0,8,F9,A5,02,B0,02,F1,03,02,
4303040,000000A9,false,Rx,0,8,50,15,51,1F,15,51,AF,0B,
4303268,000000AA,false,Rx,0,8,55,A5,02,00,10,0E,80,64,
4306189,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4311511,000001B4,false,Rx,0,8,00,D0,E2,F7,04,32,FE,96,
4312493,000000A8,false,Rx,0,8,0B,B6,02,B0,02,F1,03,02,
4312718,000000A9,false,Rx,0,8,71,16,51,1F,15,51,CF,0B,
4312949,000000AA,false,Rx,0,8,62,B6,02,00,0C,0E,80,64,
4314695,000000B6,false,Rx,0,5,04,04,80,00,C8,00,00,00,
4314925,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4315150,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4315374,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4315598,000001A0,false,Rx,0,8,00,80,00,10,00,14,40,86,
4315832,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4317045,000001D0,false,Rx,0,8,39,FF,64,C2,04,28,CD,B4,
4323868,000000A8,false,Rx,0,8,0C,B7,02,B0,02,F1,03,02,
4324091,000000A9,false,Rx,0,8,72,17,51,1F,15,51,CF,0B,
4324315,000000AA,false,Rx,0,8,63,B7,02,00,0C,0E,80,64,
4324770,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4324775,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
4332645,000000A8,false,Rx,0,8,EC,A8,02,A0,02,F1,03,02,
4333059,000000A9,false,Rx,0,8,73,18,51,1F,15,51,CF,0B,
4333282,000000AA,false,Rx,0,8,5C,A8,02,00,14,0E,80,64,
4333691,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4334870,000001B5,false,Rx,0,6,00,FF,02,00,88,FF,00,00,
4334875,000000B6,false,Rx,0,5,05,05,80,00,C8,00,00,00,
4335100,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4335508,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4335735,0000019E,false,Rx,0,8,00,E0,EF,FC,FE,00,00,6C,
4335984,000001A0,false,Rx,0,8,00,80,00,10,00,14,50,96,
4336208,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4342740,000000A8,false,Rx,0,8,BD,89,02,90,02,F1,03,02,
4342971,000000A9,false,Rx,0,8,74,19,51,1F,15,51,CF,0B,
4343196,000000AA,false,Rx,0,8,6D,A9,02,00,24,0E,80,64,
4344702,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4346433,00000130,false,Rx,0,5,45,43,61,8F,3E,00,00,00,
4352433,000000A8,false,Rx,0,8,AE,8A,02,80,02,F1,03,02,
4352658,000000A9,false,Rx,0,8,65,1A,51,0F,15,51,CF,0B,
4352889,000000AA,false,Rx,0,8,5E,9A,02,00,24,0E,80,64,
4354767,000000B6,false,Rx,0,5,06,06,80,00,C8,00,00,00,
4354990,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4355214,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4355624,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4355855,000001A0,false,Rx,0,8,00,80,00,70,FF,14,60,07,
4356079,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4356307,000004A9,false,Rx,0,8,00,42,FF,FF,FF,FF,FF,FF,
4358562,00000335,false,Rx,0,8,00,2C,58,52,35,96,64,3A,
4362634,000000A8,false,Rx,0,8,AF,8B,02,80,02,F1,03,02,
4362864,000000A9,false,Rx,0,8,36,1B,51,0F,15,51,9F,0B,
4363272,000000AA,false,Rx,0,8,5F,9B,02,00,24,0E,80,64,
4364784,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4372571,000000A8,false,Rx,0,8,B0,8C,02,80,02,F1,03,02,
4372803,000000A9,false,Rx,0,8,37,1C,51,0F,15,51,9F,0B,
4373031,000000AA,false,Rx,0,8,50,8C,02,00,24,0E,80,64,
4374718,000000B6,false,Rx,0,5,07,07,80,00,C8,00,00,00,
4374952,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4375176,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4375401,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4375626,000001A0,false,Rx,0,8,00,80,00,10,00,14,70,B6,
4375858,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4376081,000001A6,false,Rx,0,8,00,00,00,00,00,00,38,F4,
4382720,000000A8,false,Rx,0,8,C1,8D,02,90,02,F1,03,02,
4382951,000000A9,false,Rx,0,8,38,1D,51,0F,15,51,9F,0B,
4383175,000000AA,false,Rx,0,8,4D,8D,02,00,20,0E,80,64,
4384681,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4392575,000000A8,false,Rx,0,8,E2,9E,02,A0,02,F1,03,02,
4392991,000000A9,false,Rx,0,8,49,1E,51,0F,15,51,AF,0B,
4393219,000000AA,false,Rx,0,8,56,9E,02,00,18,0E,80,64,
4394726,000000B6,false,Rx,0,5,08,08,80,00,C8,00,00,00,
4394961,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4395185,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4395409,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4395635,000001A0,false,Rx,0,8,00,80,00,E0,FF,11,80,94,
4395876,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4402694,000000A8,false,Rx,0,8,D4,90,02,A0,02,F1,03,02,
4403106,000000A9,false,Rx,0,8,3B,10,51,0F,15,51,AF,0B,
4403331,000000AA,false,Rx,0,8,48,90,02,00,18,0E,80,64,
4404845,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4411270,000001B4,false,Rx,0,8,00,D0,E2,F8,04,32,FE,97,
4412048,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
4412458,000000A8,false,Rx,0,8,E5,A1,02,A0,02,F1,03,02,
4412696,000000A9,false,Rx,0,8,4C,11,51,1F,15,51,AF,0B,
4412927,000000AA,false,Rx,0,8,55,A1,02,00,14,0E,80,64,
4414610,000000B6,false,Rx,0,5,09,09,80,00,C8,00,00,00,
4414842,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4415250,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4415473,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4415699,000001A0,false,Rx,0,8,00,80,00,30,00,14,90,F6,
4415934,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4417077,000001D0,false,Rx,0,8,39,FF,64,C3,40,28,CD,B4,
4423371,0000021A,false,Rx,0,3,00,21,FC,00,00,00,00,00,
4423970,000000A8,false,Rx,0,8,E6,A2,02,A0,02,F1,03,02,
4424194,000000A9,false,Rx,0,8,4D,12,51,1F,15,51,AF,0B,
4424419,000000AA,false,Rx,0,8,56,A2,02,00,14,0E,80,64,
4424646,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4424877,00000194,false,Rx,0,4,EA,F9,00,F0,00,00,00,00,
4425138,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
4425143,000002A6,false,Rx,0,2,00,FC,00,00,00,00,00,00,
4432448,000000A8,false,Rx,0,8,E7,A3,02,A0,02,F1,03,02,
4432674,000000A9,false,Rx,0,8,4E,13,51,1F,15,51,AF,0B,
4432905,000000AA,false,Rx,0,8,5B,A3,02,00,18,0E,80,64,
4433674,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4434822,000000B6,false,Rx,0,5,0A,0A,80,00,C8,00,00,00,
4435046,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4435271,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4435494,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4435719,000001A0,false,Rx,0,8,00,80,00,10,00,11,A0,E3,
4435951,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4442401,000000A8,false,Rx,0,8,E8,A4,02,A0,02,F1,03,02,
4442626,000000A9,false,Rx,0,8,3F,14,51,1F,15,51,9F,0B,
4442856,000000AA,false,Rx,0,8,5C,A4,02,00,18,0E,80,64,
4444726,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4447007,00000130,false,Rx,0,5,45,43,61,8F,40,00,00,00,
4451685,00000480,false,Rx,0,8,12,42,FD,FF,FF,FF,FF,FF,
4452645,000000A8,false,Rx,0,8,E9,A5,02,A0,02,F1,03,02,
4452877,000000A9,false,Rx,0,8,40,15,51,1F,15,51,9F,0B,
4453100,000000AA,false,Rx,0,8,5D,A5,02,00,18,0E,80,64,
4453508,00000200,false,Rx,0,8,42,81,C0,00,00,00,00,00,
4454837,000000B6,false,Rx,0,5,0B,0B,80,00,C8,00,00,00,
4455061,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4455469,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4455696,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4455919,000001A0,false,Rx,0,8,00,80,00,B0,FF,14,B0,97,
4456151,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4462510,000000A8,false,Rx,0,8,CA,96,02,90,02,F1,03,02,
4462739,000000A9,false,Rx,0,8,51,16,51,1F,15,51,AF,0B,
4462973,000000AA,false,Rx,0,8,62,A6,02,00,1C,0E,80,64,
4464844,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4465076,000000C8,false,Rx,0,6,1D,0A,5C,00,00,6C,00,00,
4467642,000002FC,false,Rx,0,7,81,00,00,FF,FF,FF,FF,00,
4473812,000000A8,false,Rx,0,8,DB,97,02,A0,02,F1,03,02,
4474036,000000A9,false,Rx,0,8,52,17,51,1F,15,51,AF,0B,
4474261,000000AA,false,Rx,0,8,63,A7,02,00,1C,0E,80,64,
4474668,000000B6,false,Rx,0,5,0C,0C,80,00,C8,00,00,00,
4474909,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4475133,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4475358,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4475580,000001A0,false,Rx,0,8,00,80,00,00,00,14,C0,F6,
4475810,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4476253,000001A6,false,Rx,0,8,00,00,00,00,00,00,C8,F5,
4476259,00000374,false,Rx,0,5,00,00,00,00,FC,00,00,00,
4482542,000000A8,false,Rx,0,8,AC,88,02,80,02,F1,03,02,
4482960,000000A9,false,Rx,0,8,63,18,51,1F,15,51,BF,0B,
4483183,000000AA,false,Rx,0,8,70,A8,02,00,28,0E,80,64,
4484934,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4484939,0000031D,false,Rx,0,2,00,FE,00,00,00,00,00,00,
4490018,000001B6,false,Rx,0,7,00,FC,3B,04,3D,A0,20,00,
4492434,000000A8,false,Rx,0,8,AD,89,02,80,02,F1,03,02,
4492662,000000A9,false,Rx,0,8,44,19,51,0F,15,51,AF,0B,
4493079,000000AA,false,Rx,0,8,51,89,02,00,28,0E,80,64,
4494830,000000B6,false,Rx,0,5,0D,0D,80,00,C8,00,00,00,
4495056,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4495279,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4495507,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4495734,000001A0,false,Rx,0,8,00,80,00,B0,FF,14,D0,B7,
4495976,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4502615,000000A8,false,Rx,0,8,AE,8A,02,80,02,F1,03,02,
4502846,000000A9,false,Rx,0,8,45,1A,51,0F,15,51,AF,0B,
4503069,000000AA,false,Rx,0,8,52,8A,02,00,28,0E,80,64,
4504768,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4511565,000001B4,false,Rx,0,8,00,D0,E2,F9,04,32,FE,98,
4512341,000000A8,false,Rx,0,8,AF,8B,02,80,02,F1,03,02,
4512757,000000A9,false,Rx,0,8,46,1B,51,0F,15,51,AF,0B,
4512980,000000AA,false,Rx,0,8,53,8B,02,00,28,0E,80,64,
4514670,000000B6,false,Rx,0,5,0E,0E,80,00,C8,00,00,00,
4514902,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4515125,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4515350,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4515766,000001A0,false,Rx,0,8,00,80,00,10,00,14,E0,27,
4515990,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4517675,000001D0,false,Rx,0,8,39,FF,65,C2,7C,28,CD,B4,
4523769,000000A8,false,Rx,0,8,B0,8C,02,80,02,F1,03,02,
4523994,000000A9,false,Rx,0,8,47,1C,51,0F,15,51,AF,0B,
4524218,000000AA,false,Rx,0,8,54,8C,02,00,28,0E,80,64,
4524627,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4524858,000001D6,false,Rx,0,2,FF,F3,00,00,00,00,00,00,
4532434,000000A8,false,Rx,0,8,91,7D,02,70,02,F1,03,02,
4532665,000000A9,false,Rx,0,8,38,1D,51,FF,14,51,AF,0B,
4532897,000000AA,false,Rx,0,8,49,7D,02,00,2C,0E,80,64,
4533667,0000031A,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4534816,000000B6,false,Rx,0,5,FF,00,80,00,C8,00,00,00,
4535044,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4535268,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4535492,0000019E,false,Rx,0,8,00,E0,0F,FC,FE,00,00,8B,
4535718,000001A0,false,Rx,0,8,00,80,00,10,00,14,00,46,
4535949,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4542579,000000A8,false,Rx,0,8,72,6E,02,60,02,F1,03,02,
4542813,000000A9,false,Rx,0,8,49,1E,51,FF,14,51,BF,0B,
4543040,000000AA,false,Rx,0,8,52,7E,02,00,34,0E,80,64,
4543265,00000492,false,Rx,0,8,17,42,FF,FF,FF,FF,FF,FF,
4544791,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4545382,000003B0,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
4546160,0000021A,false,Rx,0,3,00,21,FC,00,00,00,00,00,
4547723,00000130,false,Rx,0,5,45,43,61,8F,51,00,00,00,
4552401,000000A8,false,Rx,0,8,64,60,02,60,02,F1,03,02,
4552628,000000A9,false,Rx,0,8,3B,10,51,FF,14,51,BF,0B,
4552851,000000AA,false,Rx,0,8,34,60,02,00,34,0E,80,64,
4554914,000000B6,false,Rx,0,5,00,01,80,00,C8,00,00,00,
4555139,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4555362,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4555590,0000019E,false,Rx,0,8,00,E0,1F,FC,FE,00,00,9B,
4555826,000001A0,false,Rx,0,8,00,80,00,70,FF,14,10,B6,
4556063,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4562328,000000A8,false,Rx,0,8,65,61,02,60,02,F1,03,02,
4562552,000000A9,false,Rx,0,8,0C,11,51,FF,14,51,8F,0B,
4562802,000000AA,false,Rx,0,8,35,61,02,00,34,0E,80,64,
4564858,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4573684,000000A8,false,Rx,0,8,66,62,02,60,02,F1,03,02,
4574116,000000A9,false,Rx,0,8,0D,12,51,FF,14,51,8F,0B,
4574340,000000AA,false,Rx,0,8,36,62,02,00,34,0E,80,64,
4574563,000000B6,false,Rx,0,5,02,02,80,00,C8,00,00,00,
4574794,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4575019,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4575242,0000019E,false,Rx,0,8,00,E0,1F,FC,FE,00,00,9B,
4575465,000001A0,false,Rx,0,8,00,80,00,00,00,14,20,56,
4575693,0000021A,false,Rx,0,3,00,21,FC,00,00,00,00,00,
4575925,000002B2,false,Rx,0,8,00,00,00,00,50,00,00,04,
4576149,000001A6,false,Rx,0,8,00,00,00,00,00,00,58,F7,
4582601,000000A8,false,Rx,0,8,57,53,02,60,02,F1,03,02,
4582832,000000A9,false,Rx,0,8,0E,13,51,FF,14,51,8F,0B,
4583056,000000AA,false,Rx,0,8,37,63,02,00,34,0E,80,64,
4584742,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4592315,000000A8,false,Rx,0,8,58,54,02,60,02,F1,03,02,
4592540,000000A9,false,Rx,0,8,3F,14,51,FF,14,51,BF,0B,
4592768,000000AA,false,Rx,0,8,38,64,02,00,34,0E,80,64,
4594638,000000B6,false,Rx,0,5,03,03,80,00,C8,00,00,00,
4594870,000000C4,false,Rx,0,7,29,0A,FC,00,00,FF,F1,00,
4595094,000000CE,false,Rx,0,8,00,00,00,00,00,00,00,00,
4595965,0000019E,false,Rx,0,8,00,E0,1F,FC,FE,00,00,9B,
4595970,000001A0,false,Rx,0,8,00,80,00,E0,FF,11,30,44,
4595975,000002B2,false,Rx,0,8,00,00,00,00,40,00,00,04,
4602836,000000A8,false,Rx,0,8,59,55,02,60,02,F1,03,02,
4603061,000000A9,false,Rx,0,8,40,15,51,FF,14,51,BF,0B,
4603299,000000AA,false,Rx,0,8,39,65,02,00,34,0E,80,64,
